Date,P/L,Cumulative
2023/05/08,-1,-1
2023/05/08,1.8,0.8
2023/05/08,-1,-0.2
2023/05/08,-1,-1.2
2023/05/08,2.07,0.87
2023/05/08,1.27,2.14
2023/05/08,0.85,2.99
2023/05/08,0.93,3.92
2023/05/08,-1,2.92
2023/05/08,3.03,5.95
2023/05/08,0,5.95
2023/05/08,0,5.95
2023/05/08,3.97,9.92
2023/05/08,1.75,11.67
2023/05/08,1.27,12.94
2023/05/08,1.05,13.99
2023/05/09,1.14,15.13
2023/05/09,0,15.13
2023/05/09,-1,14.13
2023/05/09,-1,13.13
2023/05/09,1.47,14.6
2023/05/09,-1,13.6
2023/05/09,-1,12.6
2023/05/09,1.75,14.35
2023/05/10,1.57,15.92
2023/05/10,-1,14.92
2023/05/10,-1,13.92
2023/05/10,-1,12.92
2023/05/10,-1,11.92
2023/05/10,0,11.92
2023/05/11,1.18,13.1
2023/05/11,0,13.1
2023/05/11,-1,12.1
2023/05/13,-1,11.1
2023/05/13,-1,10.1
2023/05/13,-1,9.1
2023/05/13,1.13,10.23
2023/05/13,0.97,11.2
2023/05/13,-1,10.2
2023/05/13,0.96,11.16
2023/05/13,1.78,12.94
2023/05/13,-1,11.94
2023/05/13,0.76,12.7
2023/05/13,0,12.7
2023/05/13,-1,11.7
2023/05/13,0,11.7
2023/05/13,1.23,12.93
2023/05/13,3.44,16.37
2023/05/13,2.79,19.16
2023/05/14,0,19.16
2023/05/14,1.13,20.29
2023/05/14,-1,19.29
2023/05/14,0,19.29
2023/05/14,-1,18.29
2023/05/14,-1,17.29
2023/05/14,-1,16.29
2023/05/14,-1,15.29
2023/05/15,1.37,16.66
2023/05/15,-1,15.66
2023/05/15,3.1,18.76
2023/05/15,1.96,20.72
2023/05/15,-1,19.72
2023/05/15,1.16,20.88
2023/05/16,0,20.88
2023/05/16,1.64,22.52
2023/05/16,1.45,23.97
2023/05/18,-1,22.97
2023/05/19,0,22.97
2023/05/19,1.61,24.58
2023/05/18,-1,23.58
2023/05/20,-1,22.58
2023/05/20,-1,21.58
2023/05/21,-1,20.58
2023/05/29,0,20.58
2023/05/29,5.18,25.76
2023/05/29,3.61,29.37
2023/05/29,1.25,30.62
2023/05/29,2.42,33.04
2023/05/29,0,33.04
2023/05/29,3.71,36.75
2023/05/29,-1,35.75
2023/05/29,-1,34.75
2023/05/30,-1,33.75
2023/05/30,1.73,35.48
2023/05/30,-1,34.48
2023/05/30,0,34.48
2023/05/31,-1,33.48
2023/05/31,1.45,34.93
2023/05/30,-1,33.93
2023/05/31,-1,32.93
2023/05/31,-1,31.93
2023/05/31,0,31.93
2023/05/31,0,31.93
2023/06/01,0,31.93
2023/06/01,-1,30.93
2023/06/02,1.4,32.33
2023/06/03,1.25,33.58
2023/06/03,2.34,35.92
2023/06/03,0,35.92
2023/06/04,-1,34.92
2023/06/07,6.85,41.77
2023/06/07,-1,40.77
2023/06/07,-1,39.77
2023/06/07,-1,38.77
2023/06/08,-1,37.77
2023/06/08,-1,36.77
2023/06/08,3.68,40.45
2023/06/09,-1,39.45
2023/06/09,0.61,40.06
2023/06/09,0,40.06
2023/06/10,-1,39.06
2023/06/11,0,39.06
2023/06/11,0,39.06
2023/07/12,-1,38.06
2023/07/13,0,38.06
2023/07/13,-1,37.06
2023/07/14,-1,36.06
2023/07/14,-1,35.06
2023/07/14,2.19,37.25
2023/07/15,-1,36.25
2023/07/15,-1,35.25
2023/07/15,-1,34.25
2023/07/18,5.9,40.15
2023/07/19,-1,39.15
2023/07/16,1.98,41.13
2023/07/16,-1,40.13
2023/07/18,-1,39.13
2023/07/20,1.61,40.74
2023/07/17,-1,39.74
2023/07/17,0,39.74
2023/07/19,-1,38.74
2023/07/20,0,38.74
2023/07/21,0,38.74
2023/07/21,-1,37.74
2023/07/22,0,37.74
2023/07/22,-1,36.74
2023/07/23,0,36.74
2023/07/23,-1,35.74
2023/07/26,1.72,37.46
2023/07/26,0.83,38.29
2023/07/26,0.71,39
2023/07/26,1.29,40.29
2023/07/26,-1,39.29
2023/07/26,0,39.29
2023/07/26,-1,38.29
2023/07/26,1.07,39.36
2023/07/26,0,39.36
2023/07/26,-1,38.36
2023/07/27,1.31,39.67
2023/07/27,-1,38.67
2023/07/27,0,38.67
2023/07/27,-1,37.67
2023/07/27,0,37.67
2023/07/27,2.49,40.16
2023/07/28,-1,39.16
2023/07/28,1.51,40.67
2023/07/28,-1,39.67
2023/07/28,0,39.67
2023/07/29,-1,38.67
2023/07/29,0,38.67
2023/07/29,-1,37.67
2023/07/29,-1,36.67
2023/07/29,1.24,37.91
2023/07/29,-1,36.91
2023/07/30,-1,35.91
2023/07/30,-1,34.91
2023/07/30,1.17,36.08
2023/07/30,0,36.08
2023/07/30,0,36.08
2023/07/30,-1,35.08
2023/07/31,-1,34.08
2023/07/31,1.28,35.36
2023/07/31,-1,34.36
2023/07/31,1.86,36.22
2023/07/31,-1,35.22
2023/07/31,1.45,36.67
2023/08/01,0,36.67
2023/08/01,-1,35.67
2023/08/01,1.53,37.2
2023/08/01,1.22,38.42
2023/08/01,1.9,40.32
2023/08/01,-1,39.32
2023/08/04,0,39.32
2023/08/04,1.68,41
2023/08/05,0,41
2023/08/05,0,41
2023/08/06,1.03,42.03
2023/08/16,-1,41.03
2023/08/16,-1,40.03
2023/08/16,-1,39.03
2023/08/16,-1,38.03
2023/08/16,-1,37.03
2023/08/16,-1,36.03
2023/08/17,1.24,37.27
2023/08/17,-1,36.27
2023/08/17,-1,35.27
2023/08/18,0,35.27
2023/08/18,-1,34.27
2023/08/18,-1,33.27
2023/08/19,0,33.27
2023/08/19,0.71,33.98
2023/08/20,0,33.98
2023/08/30,-1,32.98
2023/08/30,1.92,34.9
2023/08/30,-1,33.9
2023/08/30,-1,32.9
2023/08/31,-1,31.9
2023/08/31,0,31.9
2023/08/31,-1,30.9
2023/08/31,-1,29.9
2023/09/01,0.96,30.86
2023/09/01,-1,29.86
2023/09/02,-1,28.86
2023/09/02,1.4,30.26
2023/09/02,-1,29.26
2023/09/03,-1,28.26
2023/09/03,-1,27.26
2023/09/03,-1,26.26
2023/09/06,-1,25.26
2023/09/06,-1,24.26
2023/09/06,3.26,27.52
2023/09/06,-1,26.52
2023/09/07,-1,25.52
2023/09/07,3.21,28.73
2023/09/07,-1,27.73
2023/09/07,-1,26.73
2023/09/08,1.72,28.45
2023/09/08,-1,27.45
2023/09/09,-1,26.45
2023/09/09,2.39,28.84
2023/09/09,0,28.84
2023/09/10,-1,27.84
2023/09/10,0.81,28.65
2023/09/10,-1,27.65
2023/09/13,-1,26.65
2023/09/13,-1,25.65
2023/09/13,-1,24.65
2023/09/13,-1,23.65
2023/09/14,-1,22.65
2023/09/14,-1,21.65
2023/09/14,0,21.65
2023/09/14,0,21.65
2023/09/15,-1,20.65
2023/09/15,-1,19.65
2023/09/16,-1,18.65
2023/09/16,-1,17.65
2023/09/16,2.14,19.79
2023/09/17,-1,18.79
2023/09/17,0.7,19.49
2023/09/17,-1,18.49
2023/09/20,-1,17.49
2023/09/20,1.27,18.76
2023/09/20,-1,17.76
2023/09/20,-1,16.76
2023/09/21,2.96,19.72
2023/09/21,0.83,20.55
2023/09/21,-1,19.55
2023/09/21,-1,18.55
2023/09/22,0,18.55
2023/09/22,0,18.55
2023/09/23,0.67,19.22
2023/09/23,2.01,21.23
2023/09/23,-1,20.23
2023/09/24,-1,19.23
2023/09/24,1.21,20.44
2023/09/24,1.1,21.54
2023/09/26,1.56,23.1
2023/09/26,3.85,26.95
2023/09/26,0,26.95
2023/09/26,1.08,28.03
2023/09/27,0,28.03
2023/09/27,0,28.03
2023/09/27,1.16,29.19
2023/09/27,4.35,33.54
2023/09/28,-1,32.54
2023/09/28,-1,31.54
2023/09/29,1.35,32.89
2023/09/29,-1,31.89
2023/09/30,1.05,32.94
2023/09/30,0.91,33.85
2023/10/01,-1,32.85
2023/10/16,3.15,36
2023/10/16,-1,35
2023/10/16,1.87,36.87
2023/10/16,2.32,39.19
2023/10/16,-1,38.19
2023/10/16,0,38.19
2023/10/16,-1,37.19
2023/10/16,-1,36.19
2023/10/16,-1,35.19
2023/10/16,-1,34.19
2023/10/16,1.42,35.61
2023/10/16,-1,34.61
2023/10/17,-1,33.61
2023/10/17,-1,32.61
2023/10/17,-1,31.61
2023/10/17,-1,30.61
2023/10/17,-1,29.61
2023/10/17,0,29.61
2023/10/18,0.98,30.59
2023/10/18,-1,29.59
2023/10/18,0.7,30.29
2023/10/18,-1,29.29
2023/10/18,0,29.29
2023/10/18,0,29.29
2023/10/20,0,29.29
2023/10/20,-1,28.29
2023/10/21,2.22,30.51
2023/10/21,-1,29.51
2023/10/22,-1,28.51
2023/11/22,0,28.51
2023/11/22,-1,27.51
2023/11/22,0,27.51
2023/11/22,-1,26.51
2023/11/23,-1,25.51
2023/11/23,1.39,26.9
2023/11/23,-1,25.9
2023/11/23,-1,24.9
2023/11/24,0,24.9
2023/11/24,0,24.9
2023/11/25,-1,23.9
2023/11/25,1.09,24.99
2023/11/26,-1,23.99
2023/12/05,0,23.99
2023/12/05,0.83,24.82
2023/12/06,0,24.82
2023/12/06,0.84,25.66
2023/12/06,2.17,27.83
2023/12/07,2.66,30.49
2023/12/08,-1,29.49
2023/12/07,1.03,30.52
2023/12/07,0,30.52
2023/12/08,-1,29.52
2023/12/09,-1,28.52
2023/12/09,1,29.52
2023/12/10,-1,28.52
2023/12/13,-1,27.52
2023/12/13,-1,26.52
2023/12/13,-1,25.52
2023/12/13,-1,24.52
2023/12/14,-1,23.52
2023/12/14,-1,22.52
2023/12/14,-1,21.52
2023/12/14,1.31,22.83
2023/12/15,1.55,24.38
2023/12/15,-1,23.38
2023/12/16,-1,22.38
2023/12/16,-1,21.38
