,Date,Total P/L,Cumulative
0,2023-05-08,13.99,13.99
1,2023-05-09,0.3599999999999999,14.35
2,2023-05-10,-2.4299999999999997,11.92
3,2023-05-11,0.17999999999999994,12.1
4,2023-05-12,0.0,12.1
5,2023-05-13,7.0600000000000005,19.16
6,2023-05-14,-3.87,15.29
7,2023-05-15,5.59,20.88
8,2023-05-16,3.09,23.97
9,2023-05-17,0.0,23.97
10,2023-05-18,-2.0,21.97
11,2023-05-19,1.61,23.58
12,2023-05-20,-2.0,21.58
13,2023-05-21,-1.0,20.58
14,2023-05-22,0.0,20.58
15,2023-05-23,0.0,20.58
16,2023-05-24,0.0,20.58
17,2023-05-25,0.0,20.58
18,2023-05-26,0.0,20.58
19,2023-05-27,0.0,20.58
20,2023-05-28,0.0,20.58
21,2023-05-29,14.17,34.75
22,2023-05-30,-1.27,33.48
23,2023-05-31,-1.55,31.929999999999996
24,2023-06-01,-1.0,30.929999999999996
25,2023-06-02,1.4,32.33
26,2023-06-03,3.59,35.92
27,2023-06-04,-1.0,34.92
28,2023-06-05,0.0,34.92
29,2023-06-06,0.0,34.92
30,2023-06-07,3.8499999999999996,38.77
31,2023-06-08,1.6800000000000002,40.45
32,2023-06-09,-0.39,40.06
33,2023-06-10,-1.0,39.06
34,2023-06-11,0.0,39.06
35,2023-06-12,0.0,39.06
36,2023-06-13,0.0,39.06
37,2023-06-14,0.0,39.06
38,2023-06-15,0.0,39.06
39,2023-06-16,0.0,39.06
40,2023-06-17,0.0,39.06
41,2023-06-18,0.0,39.06
42,2023-06-19,0.0,39.06
43,2023-06-20,0.0,39.06
44,2023-06-21,0.0,39.06
45,2023-06-22,0.0,39.06
46,2023-06-23,0.0,39.06
47,2023-06-24,0.0,39.06
48,2023-06-25,0.0,39.06
49,2023-06-26,0.0,39.06
50,2023-06-27,0.0,39.06
51,2023-06-28,0.0,39.06
52,2023-06-29,0.0,39.06
53,2023-06-30,0.0,39.06
54,2023-07-01,0.0,39.06
55,2023-07-02,0.0,39.06
56,2023-07-03,0.0,39.06
57,2023-07-04,0.0,39.06
58,2023-07-05,0.0,39.06
59,2023-07-06,0.0,39.06
60,2023-07-07,0.0,39.06
61,2023-07-08,0.0,39.06
62,2023-07-09,0.0,39.06
63,2023-07-10,0.0,39.06
64,2023-07-11,0.0,39.06
65,2023-07-12,-1.0,38.06
66,2023-07-13,-1.0,37.06
67,2023-07-14,0.18999999999999995,37.25
68,2023-07-15,-3.0,34.25
69,2023-07-16,0.98,35.23
70,2023-07-17,-1.0,34.23
71,2023-07-18,4.9,39.129999999999995
72,2023-07-19,-2.0,37.129999999999995
73,2023-07-20,1.61,38.739999999999995
74,2023-07-21,-1.0,37.739999999999995
75,2023-07-22,-1.0,36.739999999999995
76,2023-07-23,-1.0,35.739999999999995
77,2023-07-24,0.0,35.739999999999995
78,2023-07-25,0.0,35.739999999999995
79,2023-07-26,2.62,38.35999999999999
80,2023-07-27,1.8000000000000003,40.15999999999999
81,2023-07-28,-0.49,39.66999999999999
82,2023-07-29,-2.76,36.90999999999999
83,2023-07-30,-1.83,35.07999999999999
84,2023-07-31,1.59,36.669999999999995
85,2023-08-01,2.65,39.31999999999999
86,2023-08-02,0.0,39.31999999999999
87,2023-08-03,0.0,39.31999999999999
88,2023-08-04,1.68,40.99999999999999
89,2023-08-05,0.0,40.99999999999999
90,2023-08-06,1.03,42.029999999999994
91,2023-08-07,0.0,42.029999999999994
92,2023-08-08,0.0,42.029999999999994
93,2023-08-09,0.0,42.029999999999994
94,2023-08-10,0.0,42.029999999999994
95,2023-08-11,0.0,42.029999999999994
96,2023-08-12,0.0,42.029999999999994
97,2023-08-13,0.0,42.029999999999994
98,2023-08-14,0.0,42.029999999999994
99,2023-08-15,0.0,42.029999999999994
100,2023-08-16,-6.0,36.029999999999994
101,2023-08-17,-0.76,35.269999999999996
102,2023-08-18,-2.0,33.269999999999996
103,2023-08-19,0.71,33.98
104,2023-08-20,0.0,33.98
105,2023-08-21,0.0,33.98
106,2023-08-22,0.0,33.98
107,2023-08-23,0.0,33.98
108,2023-08-24,0.0,33.98
109,2023-08-25,0.0,33.98
110,2023-08-26,0.0,33.98
111,2023-08-27,0.0,33.98
112,2023-08-28,0.0,33.98
113,2023-08-29,0.0,33.98
114,2023-08-30,-1.08,32.9
115,2023-08-31,-3.0,29.9
116,2023-09-01,-0.040000000000000036,29.86
117,2023-09-02,-0.6000000000000001,29.259999999999998
118,2023-09-03,-3.0,26.259999999999998
119,2023-09-04,0.0,26.259999999999998
120,2023-09-05,0.0,26.259999999999998
121,2023-09-06,0.2599999999999998,26.519999999999996
122,2023-09-07,0.20999999999999996,26.729999999999997
123,2023-09-08,0.72,27.449999999999996
124,2023-09-09,1.3900000000000001,28.839999999999996
125,2023-09-10,-1.19,27.649999999999995
126,2023-09-11,0.0,27.649999999999995
127,2023-09-12,0.0,27.649999999999995
128,2023-09-13,-4.0,23.649999999999995
129,2023-09-14,-2.0,21.649999999999995
130,2023-09-15,-2.0,19.649999999999995
131,2023-09-16,0.14000000000000012,19.789999999999996
132,2023-09-17,-1.3,18.489999999999995
133,2023-09-18,0.0,18.489999999999995
134,2023-09-19,0.0,18.489999999999995
135,2023-09-20,-1.73,16.759999999999994
136,2023-09-21,1.79,18.549999999999994
137,2023-09-22,0.0,18.549999999999994
138,2023-09-23,1.6799999999999997,20.229999999999993
139,2023-09-24,1.31,21.539999999999992
140,2023-09-25,0.0,21.539999999999992
141,2023-09-26,6.49,28.029999999999994
142,2023-09-27,5.51,33.53999999999999
143,2023-09-28,-2.0,31.539999999999992
144,2023-09-29,0.3500000000000001,31.889999999999993
145,2023-09-30,1.96,33.849999999999994
146,2023-10-01,-1.0,32.849999999999994
147,2023-10-02,0.0,32.849999999999994
148,2023-10-03,0.0,32.849999999999994
149,2023-10-04,0.0,32.849999999999994
150,2023-10-05,0.0,32.849999999999994
151,2023-10-06,0.0,32.849999999999994
152,2023-10-07,0.0,32.849999999999994
153,2023-10-08,0.0,32.849999999999994
154,2023-10-09,0.0,32.849999999999994
155,2023-10-10,0.0,32.849999999999994
156,2023-10-11,0.0,32.849999999999994
157,2023-10-12,0.0,32.849999999999994
158,2023-10-13,0.0,32.849999999999994
159,2023-10-14,0.0,32.849999999999994
160,2023-10-15,0.0,32.849999999999994
161,2023-10-16,1.7599999999999998,34.60999999999999
162,2023-10-17,-5.0,29.609999999999992
163,2023-10-18,-0.32000000000000006,29.289999999999992
164,2023-10-19,0.0,29.289999999999992
165,2023-10-20,-1.0,28.289999999999992
166,2023-10-21,1.2200000000000002,29.50999999999999
167,2023-10-22,-1.0,28.50999999999999
168,2023-10-23,0.0,28.50999999999999
169,2023-10-24,0.0,28.50999999999999
170,2023-10-25,0.0,28.50999999999999
171,2023-10-26,0.0,28.50999999999999
172,2023-10-27,0.0,28.50999999999999
173,2023-10-28,0.0,28.50999999999999
174,2023-10-29,0.0,28.50999999999999
175,2023-10-30,0.0,28.50999999999999
176,2023-10-31,0.0,28.50999999999999
177,2023-11-01,0.0,28.50999999999999
178,2023-11-02,0.0,28.50999999999999
179,2023-11-03,0.0,28.50999999999999
180,2023-11-04,0.0,28.50999999999999
181,2023-11-05,0.0,28.50999999999999
182,2023-11-06,0.0,28.50999999999999
183,2023-11-07,0.0,28.50999999999999
184,2023-11-08,0.0,28.50999999999999
185,2023-11-09,0.0,28.50999999999999
186,2023-11-10,0.0,28.50999999999999
187,2023-11-11,0.0,28.50999999999999
188,2023-11-12,0.0,28.50999999999999
189,2023-11-13,0.0,28.50999999999999
190,2023-11-14,0.0,28.50999999999999
191,2023-11-15,0.0,28.50999999999999
192,2023-11-16,0.0,28.50999999999999
193,2023-11-17,0.0,28.50999999999999
194,2023-11-18,0.0,28.50999999999999
195,2023-11-19,0.0,28.50999999999999
196,2023-11-20,0.0,28.50999999999999
197,2023-11-21,0.0,28.50999999999999
198,2023-11-22,-2.0,26.50999999999999
199,2023-11-23,-1.61,24.89999999999999
200,2023-11-24,0.0,24.89999999999999
201,2023-11-25,0.09000000000000008,24.98999999999999
202,2023-11-26,-1.0,23.98999999999999
203,2023-11-27,0.0,23.98999999999999
204,2023-11-28,0.0,23.98999999999999
205,2023-11-29,0.0,23.98999999999999
206,2023-11-30,0.0,23.98999999999999
207,2023-12-01,0.0,23.98999999999999
208,2023-12-02,0.0,23.98999999999999
209,2023-12-03,0.0,23.98999999999999
210,2023-12-04,0.0,23.98999999999999
211,2023-12-05,0.83,24.81999999999999
212,2023-12-06,3.01,27.82999999999999
213,2023-12-07,3.6900000000000004,31.519999999999992
214,2023-12-08,-2.0,29.519999999999992
215,2023-12-09,0.0,29.519999999999992
216,2023-12-10,-1.0,28.519999999999992
217,2023-12-11,0.0,28.519999999999992
218,2023-12-12,0.0,28.519999999999992
219,2023-12-13,-4.0,24.519999999999992
220,2023-12-14,-1.69,22.82999999999999
221,2023-12-15,0.55,23.379999999999992
222,2023-12-16,-2.0,21.379999999999992
