,,,,,,,t1 odds,t2 odds,,,,,,,,,,
2368527,faze-vs-vitality-blast-premier-world-final-2023,2023/12/17 16:00,6667,9565,faze,vitality,2.3,1.59,0,2,1,2,9565,6976,blast-premier-world-final-2023,blast-premier-world-final-2023,1,3
2368526,vitality-vs-natus-vincere-blast-premier-world-final-2023,2023/12/16 16:30,9565,4608,vitality,natus-vincere,1.29,3.55,2,0,2,8,9565,6976,blast-premier-world-final-2023,blast-premier-world-final-2023,1,3
2368525,faze-vs-mouz-blast-premier-world-final-2023,2023/12/16 13:30,6667,4494,faze,mouz,1.43,2.72,2,0,1,3,6667,6976,blast-premier-world-final-2023,blast-premier-world-final-2023,1,3
2368524,natus-vincere-vs-g2-blast-premier-world-final-2023,2023/12/15 13:05,4608,5995,natus-vincere,g2,2.55,1.5,2,1,8,6,4608,6976,blast-premier-world-final-2023,blast-premier-world-final-2023,1,3
2368523,cloud9-vs-mouz-blast-premier-world-final-2023,2023/12/15 11:00,5752,4494,cloud9,mouz,1.58,2.31,0,2,11,3,4494,6976,blast-premier-world-final-2023,blast-premier-world-final-2023,1,3
2368522,faze-vs-g2-blast-premier-world-final-2023,2023/12/14 15:25,6667,5995,faze,g2,1.49,2.52,2,1,1,6,6667,6976,blast-premier-world-final-2023,blast-premier-world-final-2023,1,3
2368521,heroic-vs-mouz-blast-premier-world-final-2023,2023/12/14 13:30,7175,4494,heroic,mouz,2.73,1.43,0,2,22,3,4494,6976,blast-premier-world-final-2023,blast-premier-world-final-2023,1,3
2368520,cloud9-vs-vitality-blast-premier-world-final-2023,2023/12/14 11:05,5752,9565,cloud9,vitality,2.83,1.4,0,2,11,2,9565,6976,blast-premier-world-final-2023,blast-premier-world-final-2023,1,3
2368519,ence-vs-natus-vincere-blast-premier-world-final-2023,2023/12/14 08:00,4869,4608,ence,natus-vincere,2.29,1.6,1,2,4,8,4608,6976,blast-premier-world-final-2023,blast-premier-world-final-2023,1,3
2368518,mouz-vs-g2-blast-premier-world-final-2023,2023/12/13 15:05,4494,5995,mouz,g2,2.13,1.68,0,2,3,6,5995,6976,blast-premier-world-final-2023,blast-premier-world-final-2023,1,3
2368517,faze-vs-heroic-blast-premier-world-final-2023,2023/12/13 12:35,6667,7175,faze,heroic,1.21,4.18,2,0,1,22,6667,6976,blast-premier-world-final-2023,blast-premier-world-final-2023,1,3
2368516,vitality-vs-natus-vincere-blast-premier-world-final-2023,2023/12/13 10:25,9565,4608,vitality,natus-vincere,1.36,3.05,2,0,2,8,9565,6976,blast-premier-world-final-2023,blast-premier-world-final-2023,1,3
2368515,cloud9-vs-ence-blast-premier-world-final-2023,2023/12/13 08:00,5752,4869,cloud9,ence,1.51,2.47,2,0,11,4,5752,6976,blast-premier-world-final-2023,blast-premier-world-final-2023,1,3
2368041,vitality-vs-faze-blast-premier-fall-final-2023,2023/11/26 18:00,9565,6667,vitality,faze,2.09,1.7,2,0,5,1,9565,6975,blast-premier-fall-final-2023,,,
2368040,faze-vs-complexity-blast-premier-fall-final-2023,2023/11/25 20:55,6667,5005,faze,complexity,1.33,3.18,2,1,1,6,6667,6975,blast-premier-fall-final-2023,,,
2368039,vitality-vs-cloud9-blast-premier-fall-final-2023,2023/11/25 16:30,9565,5752,vitality,cloud9,1.57,2.33,2,1,5,11,9565,6975,blast-premier-fall-final-2023,,,
2368038,natus-vincere-vs-complexity-blast-premier-fall-final-2023,2023/11/24 19:10,4608,5005,natus-vincere,complexity,1.93,1.84,1,2,8,6,5005,6975,blast-premier-fall-final-2023,,,
2368037,cloud9-vs-heroic-blast-premier-fall-final-2023,2023/11/24 16:30,5752,7175,cloud9,heroic,1.4,2.83,2,0,11,32,5752,6975,blast-premier-fall-final-2023,,,
2368036,vitality-vs-complexity-blast-premier-fall-final-2023,2023/11/23 19:50,9565,5005,vitality,complexity,1.45,2.67,2,1,5,6,9565,6975,blast-premier-fall-final-2023,,,
2368035,heroic-vs-astralis-blast-premier-fall-final-2023,2023/11/23 17:15,7175,6665,heroic,astralis,2.39,1.54,2,0,32,9,7175,6975,blast-premier-fall-final-2023,,,
2368034,faze-vs-cloud9-blast-premier-fall-final-2023,2023/11/23 13:30,6667,5752,faze,cloud9,1.49,2.53,2,1,1,11,6667,6975,blast-premier-fall-final-2023,,,
2368033,ninjas-in-pyjamas-vs-natus-vincere-blast-premier-fall-final-2023,2023/11/23 11:00,4411,4608,ninjas-in-pyjamas,natus-vincere,2.99,1.37,0,2,24,8,4608,6975,blast-premier-fall-final-2023,,,
2368032,complexity-vs-astralis-blast-premier-fall-final-2023,2023/11/22 18:45,5005,6665,complexity,astralis,1.97,1.78,2,0,6,9,5005,6975,blast-premier-fall-final-2023,,,
2368031,vitality-vs-heroic-blast-premier-fall-final-2023,2023/11/22 16:35,9565,7175,vitality,heroic,1.36,2.98,2,0,5,32,9565,6975,blast-premier-fall-final-2023,,,
2368030,cloud9-vs-natus-vincere-blast-premier-fall-final-2023,2023/11/22 13:10,5752,4608,cloud9,natus-vincere,1.65,2.15,2,1,11,8,5752,6975,blast-premier-fall-final-2023,,,
2368029,faze-vs-ninjas-in-pyjamas-blast-premier-fall-final-2023,2023/11/22 11:00,6667,4411,faze,ninjas-in-pyjamas,1.18,4.54,2,0,1,24,6667,6975,blast-premier-fall-final-2023,,,
2365247,natus-vincere-vs-g2-blast-premier-fall-groups-2023,2023/07/23 17:40,4608,5995,natus-vincere,g2,2.07,1.7,2,0,30,4,4608,6973,blast-premier-fall-groups-2023,,,
2365246,vitality-vs-big-blast-premier-fall-groups-2023,2023/07/23 15:00,9565,7532,vitality,big,1.11,6.17,2,0,2,37,9565,6973,blast-premier-fall-groups-2023,,,
2365245,liquid-vs-astralis-blast-premier-fall-groups-2023,2023/07/22 19:20,5973,6665,liquid,astralis,1.67,2.17,0,2,7,18,6665,6973,blast-premier-fall-groups-2023,,,
2365244,evil-geniuses-vs-g2-blast-premier-fall-groups-2023,2023/07/22 15:00,10399,5995,evil-geniuses,g2,8.2,1.06,1,2,39,4,5995,6973,blast-premier-fall-groups-2023,,,
2365243,og-vs-big-blast-premier-fall-groups-2023,2023/07/21 17:30,10503,7532,og,big,2.01,1.75,1,2,93,37,7532,6973,blast-premier-fall-groups-2023,,,
2365242,astralis-vs-complexity-blast-premier-fall-groups-2023,2023/07/21 15:00,6665,5005,astralis,complexity,1.59,2.27,2,0,18,20,6665,6973,blast-premier-fall-groups-2023,,,
2365241,liquid-vs-faze-blast-premier-fall-groups-2023,2023/07/20 19:15,5973,6667,liquid,faze,2.51,1.53,0,2,7,3,6667,6973,blast-premier-fall-groups-2023,,,
2365237,heroic-vs-natus-vincere-blast-premier-fall-groups-2023,2023/07/20 15:00,7175,4608,heroic,natus-vincere,1.3,3.35,2,1,1,30,7175,6973,blast-premier-fall-groups-2023,,,
2365233,vitality-vs-ninjas-in-pyjamas-blast-premier-fall-groups-2023,2023/07/19 17:45,9565,4411,vitality,ninjas-in-pyjamas,1.12,6.9,0,2,2,13,4411,6973,blast-premier-fall-groups-2023,,,
2365240,faze-vs-g2-blast-premier-fall-groups-2023,2023/07/19 15:00,6667,5995,faze,g2,2.07,1.71,2,0,3,4,6667,6973,blast-premier-fall-groups-2023,,,
2365236,natus-vincere-vs-big-blast-premier-fall-groups-2023,2023/07/18 19:10,4608,7532,natus-vincere,big,1.31,3.27,2,0,30,37,4608,6973,blast-premier-fall-groups-2023,,,
2365232,complexity-vs-ninjas-in-pyjamas-blast-premier-fall-groups-2023,2023/07/18 15:00,5005,4411,complexity,ninjas-in-pyjamas,2.23,1.62,1,2,20,13,4411,6973,blast-premier-fall-groups-2023,,,
2365239,og-vs-g2-blast-premier-fall-groups-2023,2023/07/17 18:45,10503,5995,og,g2,4.12,1.22,0,2,,4,5995,6973,blast-premier-fall-groups-2023,,,
2365238,faze-vs-liquid-blast-premier-fall-groups-2023,2023/07/17 15:00,6667,5973,faze,liquid,1.46,2.61,1,2,3,9,5973,6973,blast-premier-fall-groups-2023,,,
2365235,big-vs-astralis-blast-premier-fall-groups-2023,2023/07/16 17:40,7532,6665,big,astralis,2.98,1.39,2,1,50,16,7532,6973,blast-premier-fall-groups-2023,,,
2365234,heroic-vs-natus-vincere-blast-premier-fall-groups-2023,2023/07/16 15:00,7175,4608,heroic,natus-vincere,1.4,2.87,2,0,1,,7175,6973,blast-premier-fall-groups-2023,,,
2365231,evil-geniuses-vs-ninjas-in-pyjamas-blast-premier-fall-groups-2023,2023/07/15 18:25,10399,4411,evil-geniuses,ninjas-in-pyjamas,4.54,1.18,0,2,40,13,4411,6973,blast-premier-fall-groups-2023,,,
2365230,vitality-vs-complexity-blast-premier-fall-groups-2023,2023/07/15 16:15,9565,5005,vitality,complexity,1.15,5.12,2,0,2,22,9565,6973,blast-premier-fall-groups-2023,,,
2365229,g2-vs-liquid-blast-premier-fall-groups-2023,2023/07/15 12:00,5995,5973,g2,liquid,1.33,3.19,1,2,4,9,5973,6973,blast-premier-fall-groups-2023,,,
2365228,faze-vs-og-blast-premier-fall-groups-2023,2023/07/14 18:40,6667,10503,faze,og,1.18,4.6,2,0,3,,6667,6973,blast-premier-fall-groups-2023,,,
2365227,natus-vincere-vs-astralis-blast-premier-fall-groups-2023,2023/07/14 14:45,4608,6665,natus-vincere,astralis,1.51,2.55,2,1,,16,4608,6973,blast-premier-fall-groups-2023,,,
2365226,heroic-vs-big-blast-premier-fall-groups-2023,2023/07/14 12:00,7175,7532,heroic,big,1.11,6.12,2,0,1,50,7175,6973,blast-premier-fall-groups-2023,,,
2365225,ninjas-in-pyjamas-vs-complexity-blast-premier-fall-groups-2023,2023/07/13 17:20,4411,5005,ninjas-in-pyjamas,complexity,1.48,2.58,1,2,13,22,5005,6973,blast-premier-fall-groups-2023,,,
2365224,vitality-vs-evil-geniuses-blast-premier-fall-groups-2023,2023/07/13 15:00,9565,10399,vitality,evil-geniuses,1.08,7.38,2,0,2,40,9565,6973,blast-premier-fall-groups-2023,,,
2364753,heroic-vs-vitality-blast-premier-spring-final-2023,2023/06/11 20:30,7175,9565,heroic,vitality,2.06,1.72,2,1,2,1,7175,6972,blast-premier-spring-final-2023,,,
2364752,g2-vs-vitality-blast-premier-spring-final-2023,2023/06/11 00:00,5995,9565,g2,vitality,2.01,1.76,1,2,5,1,9565,6972,blast-premier-spring-final-2023,,,
2364751,heroic-vs-imperial-blast-premier-spring-final-2023,2023/06/10 19:15,7175,9455,heroic,imperial,1.19,4.47,2,1,2,33,7175,6972,blast-premier-spring-final-2023,,,
2364750,vitality-vs-faze-blast-premier-spring-final-2023,2023/06/09 21:55,9565,6667,vitality,faze,1.7,2.13,2,0,1,3,9565,6972,blast-premier-spring-final-2023,,,
2364749,imperial-vs-complexity-blast-premier-spring-final-2023,2023/06/09 19:00,9455,5005,imperial,complexity,1.61,2.24,2,0,33,25,9455,6972,blast-premier-spring-final-2023,,,
2364716,heroic-vs-faze-blast-premier-spring-final-2023,2023/06/09 03:40,7175,6667,heroic,faze,1.6,2.12,2,0,2,3,7175,6972,blast-premier-spring-final-2023,,,
2364715,complexity-vs-astralis-blast-premier-spring-final-2023,2023/06/08 23:25,5005,6665,complexity,astralis,4.68,1.19,2,1,25,17,5005,6972,blast-premier-spring-final-2023,,,
2364713,imperial-vs-g2-blast-premier-spring-final-2023,2023/06/08 19:05,9455,5995,imperial,g2,4.9,1.16,1,2,33,5,5995,6972,blast-premier-spring-final-2023,,,
2364714,vitality-vs-cloud9-blast-premier-spring-final-2023,2023/06/08 16:00,9565,5752,vitality,cloud9,1.54,2.39,2,0,1,6,9565,6972,blast-premier-spring-final-2023,,,
2364712,faze-vs-astralis-blast-premier-spring-final-2023,2023/06/07 23:55,6667,6665,faze,astralis,1.63,2.29,2,0,3,17,6667,6972,blast-premier-spring-final-2023,,,
2364711,heroic-vs-complexity-blast-premier-spring-final-2023,2023/06/07 21:40,7175,5005,heroic,complexity,1.1,6.51,2,0,2,25,7175,6972,blast-premier-spring-final-2023,,,
2364710,g2-vs-cloud9-blast-premier-spring-final-2023,2023/06/07 19:00,5995,5752,g2,cloud9,1.6,2.26,2,0,5,6,5995,6972,blast-premier-spring-final-2023,,,
2364709,vitality-vs-imperial-blast-premier-spring-final-2023,2023/06/07 16:35,9565,9455,vitality,imperial,1.08,7.85,0,2,1,33,9455,6972,blast-premier-spring-final-2023,,,
2368606,virtuspro-vs-apeks-esl-challenger-atlanta-2023,2023/12/17 23:25,5378,9806,virtuspro,apeks,,,2,0,10,13,5378,6869,esl-challenger-atlanta-2023,,,
2368604,apeks-vs-monte-esl-challenger-atlanta-2023,2023/12/17 18:45,9806,11811,apeks,monte,,,2,1,13,7,9806,6869,esl-challenger-atlanta-2023,,,
2368605,virtuspro-vs-themongolz-esl-challenger-atlanta-2023,2023/12/17 16:00,5378,6248,virtuspro,themongolz,,,2,0,10,39,5378,6869,esl-challenger-atlanta-2023,,,
2368602,monte-vs-bestia-esl-challenger-atlanta-2023,2023/12/16 22:20,11811,12144,monte,bestia,,,2,0,7,68,11811,6869,esl-challenger-atlanta-2023,,,
2368603,themongolz-vs-complexity-esl-challenger-atlanta-2023,2023/12/16 19:45,6248,5005,themongolz,complexity,,,2,0,39,5,6248,6869,esl-challenger-atlanta-2023,,,
2368600,bestia-vs-m80-esl-challenger-atlanta-2023,2023/12/16 17:00,12144,12376,bestia,m80,,,2,0,68,40,12144,6869,esl-challenger-atlanta-2023,,,
2368601,gamerlegion-vs-complexity-esl-challenger-atlanta-2023,2023/12/16 02:40,9928,5005,gamerlegion,complexity,,,1,2,15,5,5005,6869,esl-challenger-atlanta-2023,,,
2368598,apeks-vs-themongolz-esl-challenger-atlanta-2023,2023/12/16 01:15,9806,6248,apeks,themongolz,,,13,6,13,39,6248,6869,esl-challenger-atlanta-2023,,,
2368599,monte-vs-virtuspro-esl-challenger-atlanta-2023,2023/12/15 23:40,11811,5378,monte,virtuspro,,,6,13,7,10,11811,6869,esl-challenger-atlanta-2023,,,
2368594,complexity-vs-themongolz-esl-challenger-atlanta-2023,2023/12/15 21:55,5005,6248,complexity,themongolz,,,14,16,5,39,6248,6869,esl-challenger-atlanta-2023,,,
2368595,apeks-vs-gamerlegion-esl-challenger-atlanta-2023,2023/12/15 20:20,9806,9928,apeks,gamerlegion,,,13,11,13,15,9806,6869,esl-challenger-atlanta-2023,,,
2368597,m80-vs-virtuspro-esl-challenger-atlanta-2023,2023/12/15 18:50,12376,5378,m80,virtuspro,,,8,13,40,10,12376,6869,esl-challenger-atlanta-2023,,,
2368596,monte-vs-bestia-esl-challenger-atlanta-2023,2023/12/15 17:00,11811,12144,monte,bestia,,,13,8,7,68,12144,6869,esl-challenger-atlanta-2023,,,
2368228,forze-vs-apeks-esl-challenger-atlanta-2023-europe-closed-qualifier,2023/11/18 21:00,8135,9806,forze,apeks,,,0,2,35,20,9806,7465,esl-challenger-atlanta-2023-europe-closed-qualifier,,,
2368253,themongolz-vs-tyloo-esl-challenger-atlanta-2023-asia-closed-qualifier,2023/11/18 14:00,6248,4863,themongolz,tyloo,,,2,1,48,27,6248,7469,esl-challenger-atlanta-2023-asia-closed-qualifier,,,
2368226,movistar-riders-vs-apeks-esl-challenger-atlanta-2023-europe-closed-qualifier,2023/11/17 21:00,7718,9806,movistar-riders,apeks,,,1,2,18,20,9806,7465,esl-challenger-atlanta-2023-europe-closed-qualifier,,,
2368223,aurora-vs-movistar-riders-esl-challenger-atlanta-2023-europe-closed-qualifier,2023/11/17 16:30,11861,7718,aurora,movistar-riders,,,1,2,28,18,7718,7465,esl-challenger-atlanta-2023-europe-closed-qualifier,,,
2368250,themongolz-vs-tyloo-esl-challenger-atlanta-2023-asia-closed-qualifier,2023/11/17 14:00,6248,4863,themongolz,tyloo,,,2,0,48,27,6248,7469,esl-challenger-atlanta-2023-asia-closed-qualifier,,,
2368247,evil-geniuses-vs-m80-esl-challenger-atlanta-2023-north-america-closed-qualifier,2023/11/17 04:25,10399,12376,evil-geniuses,m80,,,0,2,34,57,12376,7467,esl-challenger-atlanta-2023-north-america-closed-qualifier,,,
2368246,party-astronauts-vs-m80-esl-challenger-atlanta-2023-north-america-closed-qualifier,2023/11/16 22:30,8038,12376,party-astronauts,m80,,,0,2,46,57,12376,7467,esl-challenger-atlanta-2023-north-america-closed-qualifier,,,
2368244,evil-geniuses-vs-party-astronauts-esl-challenger-atlanta-2023-north-america-closed-qualifier,2023/11/16 03:15,10399,8038,evil-geniuses,party-astronauts,,,2,0,34,46,10399,7467,esl-challenger-atlanta-2023-north-america-closed-qualifier,,,
2368242,party-astronauts-vs-m80-esl-challenger-atlanta-2023-north-america-closed-qualifier,2023/11/15 22:30,8038,12376,party-astronauts,m80,,,2,1,46,57,8038,7467,esl-challenger-atlanta-2023-north-america-closed-qualifier,,,
2368205,ecstatic-vs-arcred-esl-challenger-atlanta-2023-europe-open-qualifier,2023/11/15 20:15,11419,10459,ecstatic,arcred,,,8,13,45,66,11419,7464,esl-challenger-atlanta-2023-europe-open-qualifier,,,
2368508,virtuspro-vs-spirit-betboom-dacha-2023,2023/12/10 12:55,5378,7020,virtuspro,spirit,,,2,3,12,18,7020,7499,betboom-dacha-2023,,,
2368506,mibr-vs-spirit-betboom-dacha-2023,2023/12/09 14:50,9215,7020,mibr,spirit,,,0,2,19,18,7020,7499,betboom-dacha-2023,,,
2368507,betboom-vs-virtuspro-betboom-dacha-2023,2023/12/09 11:55,12394,5378,betboom,virtuspro,,,0,2,16,12,5378,7499,betboom-dacha-2023,,,
2368505,spirit-vs-furia-betboom-dacha-2023,2023/12/08 15:10,7020,8297,spirit,furia,,,2,0,18,9,7020,7499,betboom-dacha-2023,,,
2368502,betboom-vs-cloud9-betboom-dacha-2023,2023/12/08 11:55,12394,5752,betboom,cloud9,,,2,0,16,10,12394,7499,betboom-dacha-2023,,,
2368504,astralis-vs-furia-betboom-dacha-2023,2023/12/07 19:10,6665,8297,astralis,furia,,,0,2,15,9,8297,7499,betboom-dacha-2023,,,
2368501,cloud9-vs-mibr-betboom-dacha-2023,2023/12/07 15:00,5752,9215,cloud9,mibr,,,1,2,10,19,9215,7499,betboom-dacha-2023,,,
