,,,,,,,t1 odds,t2 odds,,,,,,,,,,
2368503,virtuspro-vs-spirit-betboom-dacha-2023,2023/12/07 10:55,5378,7020,virtuspro,spirit,,,2,0,12,18,5378,7499,betboom-dacha-2023,,,
2368500,gamerlegion-vs-betboom-betboom-dacha-2023,2023/12/06 19:50,9928,12394,gamerlegion,betboom,,,0,2,13,16,12394,7499,betboom-dacha-2023,,,
2368499,furia-vs-spirit-betboom-dacha-2023,2023/12/06 16:10,8297,7020,furia,spirit,,,0,2,9,18,7020,7499,betboom-dacha-2023,,,
2368498,astralis-vs-virtuspro-betboom-dacha-2023,2023/12/06 11:25,6665,5378,astralis,virtuspro,,,1,2,15,12,5378,7499,betboom-dacha-2023,,,
2368497,mibr-vs-betboom-betboom-dacha-2023,2023/12/05 16:25,9215,12394,mibr,betboom,,,2,0,19,16,9215,7499,betboom-dacha-2023,,,
2368496,gamerlegion-vs-cloud9-betboom-dacha-2023,2023/12/05 12:55,9928,5752,gamerlegion,cloud9,,,0,2,13,10,5752,7499,betboom-dacha-2023,,,
2367264,complexity-vs-faze-iem-sydney-2023,2023/10/22 09:30,5005,6667,complexity,faze,,,1,2,14,7,6667,6865,iem-sydney-2023,,,
2367262,mouz-vs-faze-iem-sydney-2023,2023/10/21 10:30,4494,6667,mouz,faze,,,0,2,4,7,6667,6865,iem-sydney-2023,,,
2367263,g2-vs-complexity-iem-sydney-2023,2023/10/21 07:30,5995,5005,g2,complexity,,,0,2,3,14,5005,6865,iem-sydney-2023,,,
2367260,ence-vs-faze-iem-sydney-2023,2023/10/20 10:30,4869,6667,ence,faze,,,0,2,2,7,6667,6865,iem-sydney-2023,,,
2367261,betboom-vs-complexity-iem-sydney-2023,2023/10/20 07:30,12394,5005,betboom,complexity,,,0,2,29,14,5005,6865,iem-sydney-2023,,,
2367258,g2-vs-ence-iem-sydney-2023,2023/10/18 11:05,5995,4869,g2,ence,,,2,0,3,2,5995,6865,iem-sydney-2023,,,
2367259,monte-vs-complexity-iem-sydney-2023,2023/10/18 10:45,11811,5005,monte,complexity,,,0,2,9,14,5005,6865,iem-sydney-2023,,,
2367256,gamerlegion-vs-faze-iem-sydney-2023,2023/10/18 07:30,9928,6667,gamerlegion,faze,,,1,2,11,7,6667,6865,iem-sydney-2023,,,
2367257,mouz-vs-betboom-iem-sydney-2023,2023/10/18 07:30,4494,12394,mouz,betboom,,,2,1,4,29,4494,6865,iem-sydney-2023,,,
2367254,complexity-vs-cloud9-iem-sydney-2023,2023/10/18 04:30,5005,5752,complexity,cloud9,,,2,1,14,10,5005,6865,iem-sydney-2023,,,
2367255,monte-vs-fnatic-iem-sydney-2023,2023/10/18 04:30,11811,4991,monte,fnatic,,,2,1,9,15,11811,6865,iem-sydney-2023,,,
2367253,natus-vincere-vs-faze-iem-sydney-2023,2023/10/17 11:05,4608,6667,natus-vincere,faze,,,1,2,5,7,6667,6865,iem-sydney-2023,,,
2367251,apeks-vs-gamerlegion-iem-sydney-2023,2023/10/17 10:30,9806,9928,apeks,gamerlegion,,,0,2,23,11,9928,6865,iem-sydney-2023,,,
2367249,lynn-vision-vs-cloud9-iem-sydney-2023,2023/10/17 07:30,8840,5752,lynn-vision,cloud9,,,0,2,28,10,5752,6865,iem-sydney-2023,,,
2367250,ence-vs-fnatic-iem-sydney-2023,2023/10/17 07:30,4869,4991,ence,fnatic,,,2,1,2,15,4869,6865,iem-sydney-2023,,,
2367248,monte-vs-grayhound-iem-sydney-2023,2023/10/17 04:30,11811,8008,monte,grayhound,,,2,0,9,30,11811,6865,iem-sydney-2023,,,
2367252,complexity-vs-g2-iem-sydney-2023,2023/10/17 04:30,5005,5995,complexity,g2,,,0,2,14,3,5995,6865,iem-sydney-2023,,,
2367247,vitality-vs-faze-iem-sydney-2023,2023/10/16 12:25,9565,6667,vitality,faze,,,1,2,1,9,6667,6865,iem-sydney-2023,,,
2367245,betboom-vs-gamerlegion-iem-sydney-2023,2023/10/16 10:30,12394,9928,betboom,gamerlegion,,,2,0,42,11,12394,6865,iem-sydney-2023,,,
2367244,natus-vincere-vs-mouz-iem-sydney-2023,2023/10/16 09:15,4608,4494,natus-vincere,mouz,,,1,2,5,4,4494,6865,iem-sydney-2023,,,
2367246,apeks-vs-vertex-iem-sydney-2023,2023/10/16 08:25,9806,10672,apeks,vertex,,,2,0,23,78,9806,6865,iem-sydney-2023,,,
2367128,monte-vs-complexity-iem-sydney-2023,2023/10/16 07:45,11811,5005,monte,complexity,,,9,13,8,14,11811,6865,iem-sydney-2023,,,
2367129,g2-vs-grayhound-iem-sydney-2023,2023/10/16 07:05,5995,8008,g2,grayhound,,,13,11,3,29,5995,6865,iem-sydney-2023,,,
2367127,fnatic-vs-cloud9-iem-sydney-2023,2023/10/16 06:20,4991,5752,fnatic,cloud9,,,13,10,17,10,4991,6865,iem-sydney-2023,,,
2367126,ence-vs-lynn-vision-iem-sydney-2023,2023/10/16 05:55,4869,8840,ence,lynn-vision,,,13,6,2,28,8840,6865,iem-sydney-2023,,,
2367125,faze-vs-gamerlegion-iem-sydney-2023,2023/10/16 04:45,6667,9928,faze,gamerlegion,,,15,19,9,11,9928,6865,iem-sydney-2023,,,
2367124,vitality-vs-betboom-iem-sydney-2023,2023/10/16 04:30,9565,12394,vitality,betboom,,,14,16,1,42,12394,6865,iem-sydney-2023,,,
2367122,natus-vincere-vs-apeks-iem-sydney-2023,2023/10/16 03:30,4608,9806,natus-vincere,apeks,,,13,9,5,23,9806,6865,iem-sydney-2023,,,
2367123,mouz-vs-vertex-iem-sydney-2023,2023/10/16 03:30,4494,10672,mouz,vertex,,,13,2,4,78,10672,6865,iem-sydney-2023,,,
2366144,natus-vincere-vs-mouz-esl-pro-league-season-18,2023/10/01 16:00,4608,4494,natus-vincere,mouz,,,0,3,7,11,4494,6863,esl-pro-league-season-18,,,
2366143,ence-vs-mouz-esl-pro-league-season-18,2023/09/30 19:00,4869,4494,ence,mouz,,,1,2,2,11,4494,6863,esl-pro-league-season-18,,,
2366142,monte-vs-natus-vincere-esl-pro-league-season-18,2023/09/30 15:30,11811,4608,monte,natus-vincere,,,0,2,13,7,4608,6863,esl-pro-league-season-18,,,
2366141,g2-vs-mouz-esl-pro-league-season-18,2023/09/29 19:00,5995,4494,g2,mouz,,,1,2,3,11,4494,6863,esl-pro-league-season-18,,,
2366140,ence-vs-movistar-riders-esl-pro-league-season-18,2023/09/29 15:30,4869,7718,ence,movistar-riders,,,2,0,2,27,4869,6863,esl-pro-league-season-18,,,
2366139,natus-vincere-vs-eternal-fire-esl-pro-league-season-18,2023/09/28 19:00,4608,11251,natus-vincere,eternal-fire,,,2,0,7,25,4608,6863,esl-pro-league-season-18,,,
2366138,vitality-vs-monte-esl-pro-league-season-18,2023/09/28 15:45,9565,11811,vitality,monte,,,0,2,1,13,11811,6863,esl-pro-league-season-18,,,
2366134,complexity-vs-monte-esl-pro-league-season-18,2023/09/27 19:50,5005,11811,complexity,monte,,,1,2,17,13,11811,6863,esl-pro-league-season-18,,,
2366137,faze-vs-mouz-esl-pro-league-season-18,2023/09/27 19:00,6667,4494,faze,mouz,,,0,2,6,11,4494,6863,esl-pro-league-season-18,,,
2366135,big-vs-eternal-fire-esl-pro-league-season-18,2023/09/27 15:30,7532,11251,big,eternal-fire,,,0,2,20,25,11251,6863,esl-pro-league-season-18,,,
2366136,movistar-riders-vs-9z-esl-pro-league-season-18,2023/09/27 15:30,7718,9996,movistar-riders,9z,,,2,1,27,24,7718,6863,esl-pro-league-season-18,,,
2366132,virtuspro-vs-9z-esl-pro-league-season-18,2023/09/26 19:30,5378,9996,virtuspro,9z,,,1,2,10,24,9996,6863,esl-pro-league-season-18,,,
2366133,mouz-vs-furia-esl-pro-league-season-18,2023/09/26 19:00,4494,8297,mouz,furia,,,2,0,11,18,4494,6863,esl-pro-league-season-18,,,
2366130,fnatic-vs-monte-esl-pro-league-season-18,2023/09/26 15:30,4991,11811,fnatic,monte,,,1,2,15,13,11811,6863,esl-pro-league-season-18,,,
2366131,astralis-vs-eternal-fire-esl-pro-league-season-18,2023/09/26 15:30,6665,11251,astralis,eternal-fire,,,0,2,5,25,11251,6863,esl-pro-league-season-18,,,
2366129,eternal-fire-vs-liquid-esl-pro-league-season-18,2023/09/24 19:55,11251,5973,eternal-fire,liquid,,,2,0,34,17,11251,6863,esl-pro-league-season-18,,,
2366128,complexity-vs-g2-esl-pro-league-season-18,2023/09/24 16:00,5005,5995,complexity,g2,,,1,2,25,3,5995,6863,esl-pro-league-season-18,,,
2366127,lynn-vision-vs-liquid-esl-pro-league-season-18,2023/09/24 12:30,8840,5973,lynn-vision,liquid,,,0,2,53,17,5973,6863,esl-pro-league-season-18,,,
2366126,eternal-fire-vs-cloud9-esl-pro-league-season-18,2023/09/23 21:20,11251,5752,eternal-fire,cloud9,,,2,0,34,7,11251,6863,esl-pro-league-season-18,,,
2366125,virtuspro-vs-liquid-esl-pro-league-season-18,2023/09/23 17:10,5378,5973,virtuspro,liquid,,,2,1,11,17,5378,6863,esl-pro-league-season-18,,,
2366124,lynn-vision-vs-9ine-esl-pro-league-season-18,2023/09/23 12:30,8840,10278,lynn-vision,9ine,,,2,1,53,19,8840,6863,esl-pro-league-season-18,,,
2366123,cloud9-vs-liquid-esl-pro-league-season-18,2023/09/22 19:30,5752,5973,cloud9,liquid,,,1,2,7,17,5973,6863,esl-pro-league-season-18,,,
2366122,eternal-fire-vs-virtuspro-esl-pro-league-season-18,2023/09/22 16:00,11251,5378,eternal-fire,virtuspro,,,0,2,34,11,5378,6863,esl-pro-league-season-18,,,
2366118,virtuspro-vs-g2-esl-pro-league-season-18,2023/09/21 19:30,5378,5995,virtuspro,g2,,,1,2,11,3,5995,6863,esl-pro-league-season-18,,,
2366120,eternal-fire-vs-9ine-esl-pro-league-season-18,2023/09/21 19:30,11251,10278,eternal-fire,9ine,,,2,0,34,19,11251,6863,esl-pro-league-season-18,,,
2366119,cloud9-vs-complexity-esl-pro-league-season-18,2023/09/21 16:00,5752,5005,cloud9,complexity,,,0,2,7,25,5005,6863,esl-pro-league-season-18,,,
2366121,liquid-vs-lynn-vision-esl-pro-league-season-18,2023/09/21 12:30,5973,8840,liquid,lynn-vision,,,2,0,17,53,5973,6863,esl-pro-league-season-18,,,
2366116,complexity-vs-9ine-esl-pro-league-season-18,2023/09/20 21:00,5005,10278,complexity,9ine,,,2,1,25,19,5005,6863,esl-pro-league-season-18,,,
2366117,cloud9-vs-eternal-fire-esl-pro-league-season-18,2023/09/20 19:30,5752,11251,cloud9,eternal-fire,,,2,0,7,34,5752,6863,esl-pro-league-season-18,,,
2366114,liquid-vs-virtuspro-esl-pro-league-season-18,2023/09/20 16:00,5973,5378,liquid,virtuspro,,,1,2,17,11,5378,6863,esl-pro-league-season-18,,,
2366115,g2-vs-lynn-vision-esl-pro-league-season-18,2023/09/20 16:00,5995,8840,g2,lynn-vision,,,2,0,3,53,5995,6863,esl-pro-league-season-18,,,
2366113,5yclone-vs-9z-esl-pro-league-season-18,2023/09/17 19:30,12396,9996,5yclone,9z,,,1,2,52,36,9996,6863,esl-pro-league-season-18,,,
2366112,natus-vincere-vs-faze-esl-pro-league-season-18,2023/09/17 16:00,4608,6667,natus-vincere,faze,,,2,0,9,6,4608,6863,esl-pro-league-season-18,,,
2366111,9z-vs-apeks-esl-pro-league-season-18,2023/09/17 12:30,9996,9806,9z,apeks,,,2,0,36,14,9996,6863,esl-pro-league-season-18,,,
2366110,5yclone-vs-imperial-esl-pro-league-season-18,2023/09/16 19:45,12396,9455,5yclone,imperial,,,2,1,52,17,12396,6863,esl-pro-league-season-18,,,
2366109,fnatic-vs-apeks-esl-pro-league-season-18,2023/09/16 16:00,4991,9806,fnatic,apeks,,,2,1,15,14,4991,6863,esl-pro-league-season-18,,,
2366108,m80-vs-9z-esl-pro-league-season-18,2023/09/16 12:30,12376,9996,m80,9z,,,0,2,53,36,9996,6863,esl-pro-league-season-18,,,
2366106,apeks-vs-imperial-esl-pro-league-season-18,2023/09/15 19:30,9806,9455,apeks,imperial,,,2,0,14,17,9806,6863,esl-pro-league-season-18,,,
2366107,5yclone-vs-fnatic-esl-pro-league-season-18,2023/09/15 16:00,12396,4991,5yclone,fnatic,,,0,2,52,15,4991,6863,esl-pro-league-season-18,,,
2366104,faze-vs-fnatic-esl-pro-league-season-18,2023/09/14 19:30,6667,4991,faze,fnatic,,,2,1,6,15,6667,6863,esl-pro-league-season-18,,,
2366105,9z-vs-imperial-esl-pro-league-season-18,2023/09/14 19:30,9996,9455,9z,imperial,,,0,2,36,17,9455,6863,esl-pro-league-season-18,,,
2366103,apeks-vs-natus-vincere-esl-pro-league-season-18,2023/09/14 16:00,9806,4608,apeks,natus-vincere,,,0,2,14,9,4608,6863,esl-pro-league-season-18,,,
2366102,m80-vs-5yclone-esl-pro-league-season-18,2023/09/14 12:30,12376,12396,m80,5yclone,,,0,2,53,52,12396,6863,esl-pro-league-season-18,,,
2366100,faze-vs-9z-esl-pro-league-season-18,2023/09/13 19:30,6667,9996,faze,9z,,,2,0,6,36,6667,6863,esl-pro-league-season-18,,,
2366101,imperial-vs-fnatic-esl-pro-league-season-18,2023/09/13 19:30,9455,4991,imperial,fnatic,,,1,2,17,15,4991,6863,esl-pro-league-season-18,,,
2366098,natus-vincere-vs-5yclone-esl-pro-league-season-18,2023/09/13 16:00,4608,12396,natus-vincere,5yclone,,,2,0,9,52,4608,6863,esl-pro-league-season-18,,,
2366099,apeks-vs-m80-esl-pro-league-season-18,2023/09/13 16:00,9806,12376,apeks,m80,,,2,0,14,53,9806,6863,esl-pro-league-season-18,,,
2366097,monte-vs-mibr-esl-pro-league-season-18,2023/09/10 21:30,11811,9215,monte,mibr,,,2,0,14,44,11811,6863,esl-pro-league-season-18,,,
2366096,big-vs-ence-esl-pro-league-season-18,2023/09/10 17:30,7532,4869,big,ence,,,1,2,22,4,4869,6863,esl-pro-league-season-18,,,
2366095,evil-geniuses-vs-mibr-esl-pro-league-season-18,2023/09/10 12:30,10399,9215,evil-geniuses,mibr,,,1,2,40,44,9215,6863,esl-pro-league-season-18,,,
2366094,monte-vs-heroic-esl-pro-league-season-18,2023/09/09 19:30,11811,7175,monte,heroic,,,2,1,14,2,11811,6863,esl-pro-league-season-18,,,
2366093,mibr-vs-mouz-esl-pro-league-season-18,2023/09/09 16:00,9215,4494,mibr,mouz,,,0,2,44,11,4494,6863,esl-pro-league-season-18,,,
2366092,rooster-vs-evil-geniuses-esl-pro-league-season-18,2023/09/09 12:30,9881,10399,rooster,evil-geniuses,,,0,2,105,40,10399,6863,esl-pro-league-season-18,,,
2366091,heroic-vs-mouz-esl-pro-league-season-18,2023/09/08 20:00,7175,4494,heroic,mouz,,,0,2,2,11,4494,6863,esl-pro-league-season-18,,,
2366090,monte-vs-mibr-esl-pro-league-season-18,2023/09/08 16:00,11811,9215,monte,mibr,,,1,2,14,44,9215,6863,esl-pro-league-season-18,,,
2366087,ence-vs-mibr-esl-pro-league-season-18,2023/09/07 20:10,4869,9215,ence,mibr,,,2,1,4,44,4869,6863,esl-pro-league-season-18,,,
2366089,evil-geniuses-vs-mouz-esl-pro-league-season-18,2023/09/07 19:30,10399,4494,evil-geniuses,mouz,,,0,2,40,11,4494,6863,esl-pro-league-season-18,,,
2366088,heroic-vs-big-esl-pro-league-season-18,2023/09/07 16:15,7175,7532,heroic,big,,,0,2,2,22,7532,6863,esl-pro-league-season-18,,,
2366086,rooster-vs-monte-esl-pro-league-season-18,2023/09/07 12:30,9881,11811,rooster,monte,,,1,2,105,14,11811,6863,esl-pro-league-season-18,,,
2366084,evil-geniuses-vs-ence-esl-pro-league-season-18,2023/09/06 20:10,10399,4869,evil-geniuses,ence,,,0,2,40,4,4869,6863,esl-pro-league-season-18,,,
2366085,mouz-vs-mibr-esl-pro-league-season-18,2023/09/06 19:30,4494,9215,mouz,mibr,,,1,2,11,44,9215,6863,esl-pro-league-season-18,,,
2366082,big-vs-monte-esl-pro-league-season-18,2023/09/06 16:00,7532,11811,big,monte,,,2,1,22,14,7532,6863,esl-pro-league-season-18,,,
2366083,heroic-vs-rooster-esl-pro-league-season-18,2023/09/06 16:00,7175,9881,heroic,rooster,,,2,0,2,105,7175,6863,esl-pro-league-season-18,,,
2366081,gamerlegion-vs-furia-esl-pro-league-season-18,2023/09/03 19:30,9928,8297,gamerlegion,furia,,,0,2,7,23,8297,6863,esl-pro-league-season-18,,,
2366080,movistar-riders-vs-vitality-esl-pro-league-season-18,2023/09/03 16:00,7718,9565,movistar-riders,vitality,,,0,2,71,1,9565,6863,esl-pro-league-season-18,,,
2366079,grayhound-vs-furia-esl-pro-league-season-18,2023/09/03 12:30,8008,8297,grayhound,furia,,,0,2,33,23,8297,6863,esl-pro-league-season-18,,,
2366078,gamerlegion-vs-ninjas-in-pyjamas-esl-pro-league-season-18,2023/09/02 19:30,9928,4411,gamerlegion,ninjas-in-pyjamas,,,2,1,7,11,9928,6863,esl-pro-league-season-18,,,
2366077,astralis-vs-furia-esl-pro-league-season-18,2023/09/02 16:30,6665,8297,astralis,furia,,,2,0,6,23,6665,6863,esl-pro-league-season-18,,,
2366076,grayhound-vs-orks-esl-pro-league-season-18,2023/09/02 12:30,8008,12371,grayhound,orks,,,2,1,33,52,8008,6863,esl-pro-league-season-18,,,
2366075,ninjas-in-pyjamas-vs-furia-esl-pro-league-season-18,2023/09/01 19:30,4411,8297,ninjas-in-pyjamas,furia,,,0,2,11,23,8297,6863,esl-pro-league-season-18,,,
2366074,gamerlegion-vs-astralis-esl-pro-league-season-18,2023/09/01 16:00,9928,6665,gamerlegion,astralis,,,0,2,7,6,6665,6863,esl-pro-league-season-18,,,
2366071,orks-vs-astralis-esl-pro-league-season-18,2023/08/31 19:45,12371,6665,orks,astralis,,,0,2,52,6,6665,6863,esl-pro-league-season-18,,,
2366073,vitality-vs-ninjas-in-pyjamas-esl-pro-league-season-18,2023/08/31 19:30,9565,4411,vitality,ninjas-in-pyjamas,,,2,0,1,11,9565,6863,esl-pro-league-season-18,,,
2366072,movistar-riders-vs-gamerlegion-esl-pro-league-season-18,2023/08/31 16:00,7718,9928,movistar-riders,gamerlegion,,,2,0,71,7,7718,6863,esl-pro-league-season-18,,,
2366070,furia-vs-grayhound-esl-pro-league-season-18,2023/08/31 12:30,8297,8008,furia,grayhound,,,2,0,23,33,8297,6863,esl-pro-league-season-18,,,
2366068,astralis-vs-ninjas-in-pyjamas-esl-pro-league-season-18,2023/08/30 19:45,6665,4411,astralis,ninjas-in-pyjamas,,,0,2,6,11,4411,6863,esl-pro-league-season-18,,,
2366069,vitality-vs-orks-esl-pro-league-season-18,2023/08/30 19:30,9565,12371,vitality,orks,,,2,0,1,52,9565,6863,esl-pro-league-season-18,,,
2366066,furia-vs-movistar-riders-esl-pro-league-season-18,2023/08/30 16:00,8297,7718,furia,movistar-riders,,,0,2,23,71,7718,6863,esl-pro-league-season-18,,,
2366067,grayhound-vs-gamerlegion-esl-pro-league-season-18,2023/08/30 16:00,8008,9928,grayhound,gamerlegion,,,0,2,33,7,9928,6863,esl-pro-league-season-18,,,
