,match_id,datetime_x,team1_x,team2_x,win,ts_win_prob,prob_1,prob_0,t1_odds,t2_odds,t1_prob,t2_prob,t1_n_prob,t2_n_prob,event_id,event_name
115,2365226,2023/07/14 12:00,heroic,big,1,0.871125229,0.5636363636363636,0.43636363636363634,1.11,6.12,0.900900901,0.163398693,0.846473029,0.153526971,6973,blast-premier-fall-groups-2023
116,2365227,2023/07/14 14:45,natus-vincere,astralis,1,0.745073655,0.4636363636363636,0.5363636363636364,1.51,2.55,0.662251656,0.392156863,0.628078818,0.371921182,6973,blast-premier-fall-groups-2023
117,2365228,2023/07/14 18:40,faze,og,1,0.901958424,0.6454545454545455,0.35454545454545455,1.18,4.6,0.847457627,0.217391304,0.795847751,0.204152249,6973,blast-premier-fall-groups-2023
118,2365229,2023/07/15 12:00,g2,liquid,0,0.592939147,0.509090909090909,0.4909090909090909,1.33,3.19,0.751879699,0.313479624,0.705752212,0.294247788,6973,blast-premier-fall-groups-2023
119,2365230,2023/07/15 16:15,vitality,complexity,1,0.817329182,0.7090909090909091,0.2909090909090909,1.15,5.12,0.869565217,0.1953125,0.816586922,0.183413078,6973,blast-premier-fall-groups-2023
120,2365231,2023/07/15 18:25,evil-geniuses,ninjas-in-pyjamas,0,0.180340748,0.3090909090909091,0.6909090909090909,4.54,1.18,0.220264317,0.847457627,0.206293706,0.793706294,6973,blast-premier-fall-groups-2023
121,2365232,2023/07/18 15:00,complexity,ninjas-in-pyjamas,0,0.566190346,0.5,0.5,2.23,1.62,0.448430493,0.617283951,0.42077922,0.57922078,6973,blast-premier-fall-groups-2023
122,2365233,2023/07/19 17:45,vitality,ninjas-in-pyjamas,0,0.849656155,0.6363636363636364,0.36363636363636365,1.12,6.9,0.892857143,0.144927536,0.860349127,0.139650873,6973,blast-premier-fall-groups-2023
123,2365234,2023/07/16 15:00,heroic,natus-vincere,1,0.483124955,0.5363636363636364,0.4636363636363636,1.4,2.87,0.714285714,0.348432056,0.672131147,0.327868853,6973,blast-premier-fall-groups-2023
124,2365235,2023/07/16 17:40,big,astralis,1,0.334578847,0.41818181818181815,0.5818181818181818,2.98,1.39,0.33557047,0.71942446,0.318077803,0.681922197,6973,blast-premier-fall-groups-2023
125,2365236,2023/07/18 19:10,natus-vincere,big,1,0.824806632,0.6545454545454545,0.34545454545454546,1.31,3.27,0.763358779,0.305810398,0.713973799,0.286026201,6973,blast-premier-fall-groups-2023
126,2365237,2023/07/20 15:00,heroic,natus-vincere,1,0.512746386,0.5818181818181818,0.41818181818181815,1.3,3.35,0.769230769,0.298507463,0.720430107,0.279569893,6973,blast-premier-fall-groups-2023
127,2365238,2023/07/17 15:00,faze,liquid,0,0.661487734,0.5181818181818182,0.4818181818181818,1.46,2.61,0.684931507,0.383141762,0.641277642,0.358722358,6973,blast-premier-fall-groups-2023
128,2365239,2023/07/17 18:45,og,g2,0,0.186139692,0.36363636363636365,0.6363636363636364,4.12,1.22,0.242718447,0.819672131,0.22846442,0.77153558,6973,blast-premier-fall-groups-2023
129,2365240,2023/07/19 15:00,faze,g2,1,0.581231061,0.5454545454545454,0.45454545454545453,2.07,1.71,0.483091787,0.584795322,0.452380952,0.547619048,6973,blast-premier-fall-groups-2023
130,2365241,2023/07/20 19:15,liquid,faze,0,0.367370367,0.4090909090909091,0.5909090909090909,2.51,1.53,0.398406375,0.653594771,0.378712872,0.621287128,6973,blast-premier-fall-groups-2023
131,2365242,2023/07/21 15:00,astralis,complexity,1,0.429361924,0.5272727272727272,0.4727272727272727,1.59,2.27,0.628930818,0.440528634,0.588082902,0.411917098,6973,blast-premier-fall-groups-2023
132,2365243,2023/07/21 17:30,og,big,0,0.441388693,0.43636363636363634,0.5636363636363636,2.01,1.75,0.497512438,0.571428571,0.465425532,0.534574468,6973,blast-premier-fall-groups-2023
133,2365244,2023/07/22 15:00,evil-geniuses,g2,0,0.071039107,0.3090909090909091,0.6909090909090909,8.2,1.06,0.12195122,0.943396226,0.114470843,0.885529157,6973,blast-premier-fall-groups-2023
134,2365245,2023/07/22 19:20,liquid,astralis,0,0.652484667,0.5636363636363636,0.43636363636363634,1.67,2.17,0.598802395,0.460829493,0.565104167,0.434895833,6973,blast-premier-fall-groups-2023
135,2365246,2023/07/23 15:00,vitality,big,1,0.841754474,0.6727272727272727,0.32727272727272727,1.11,6.17,0.900900901,0.162074554,0.847527473,0.152472527,6973,blast-premier-fall-groups-2023
136,2365247,2023/07/23 17:40,natus-vincere,g2,1,0.632499544,0.39090909090909093,0.6090909090909091,2.07,1.7,0.483091787,0.588235294,0.450928382,0.549071618,6973,blast-premier-fall-groups-2023
137,2365415,2023/07/26 14:30,mouz,themongolz,1,0.886223211,0.6454545454545455,0.35454545454545455,1.14,5.35,0.877192982,0.186915888,0.824345,0.175655,6812,iem-cologne-2023-play-in
138,2365416,2023/07/26 14:30,into-the-breach,ninjas-in-pyjamas,1,0.406839621,0.4636363636363636,0.5363636363636364,2.72,1.43,0.367647059,0.699300699,0.344578,0.655422,6812,iem-cologne-2023-play-in
139,2365417,2023/07/26 15:50,fnatic,complexity,1,0.495018426,0.6090909090909091,0.39090909090909093,1.83,1.92,0.546448087,0.520833333,0.512,0.488,6812,iem-cologne-2023-play-in
140,2365418,2023/07/26 16:15,og,9ine,0,0.219710744,0.43636363636363634,0.5636363636363636,2.05,1.71,0.487804878,0.584795322,0.454787,0.545213,6812,iem-cologne-2023-play-in
141,2365419,2023/07/26 18:10,monte,imperial,0,0.618516396,0.6090909090909091,0.39090909090909093,1.61,2.29,0.621118012,0.436681223,0.587179,0.412821,6812,iem-cologne-2023-play-in
142,2365420,2023/07/26 17:30,astralis,liquid,1,0.399174678,0.4636363636363636,0.5363636363636364,1.79,1.95,0.558659218,0.512820513,0.52139,0.47861,6812,iem-cologne-2023-play-in
143,2365421,2023/07/26 19:40,apeks,big,1,0.59844257,0.6454545454545455,0.35454545454545455,1.6,2.28,0.625,0.438596491,0.587629,0.412371,6812,iem-cologne-2023-play-in
144,2365422,2023/07/26 18:45,grayhound,furia,0,0.348775368,0.45454545454545453,0.5454545454545454,3.56,1.26,0.280898876,0.793650794,0.261411,0.738589,6812,iem-cologne-2023-play-in
145,2365423,2023/07/26 20:10,ninjas-in-pyjamas,mouz,0,0.269259667,0.5454545454545454,0.45454545454545453,1.72,2.07,0.581395349,0.483091787,0.546174,0.453826,6812,iem-cologne-2023-play-in
146,2365424,2023/07/26 21:00,fnatic,9ine,1,0.394474084,0.4636363636363636,0.5363636363636364,2.0,1.78,0.5,0.561797753,0.470899,0.529101,6812,iem-cologne-2023-play-in
147,2365425,2023/07/27 12:30,astralis,apeks,1,0.485250914,0.5727272727272728,0.42727272727272725,1.52,2.47,0.657894737,0.4048583,0.619048,0.380952,6812,iem-cologne-2023-play-in
148,2365426,2023/07/27 19:40,monte,furia,1,0.354676469,0.45454545454545453,0.5454545454545454,2.31,1.57,0.432900433,0.636942675,0.404639,0.595361,6812,iem-cologne-2023-play-in
149,2365427,2023/07/27 12:30,into-the-breach,themongolz,0,0.749981446,0.6363636363636364,0.36363636363636365,1.56,2.36,0.641025641,0.423728814,0.602041,0.397959,6812,iem-cologne-2023-play-in
150,2365428,2023/07/27 20:45,complexity,og,0,0.701662737,0.5818181818181818,0.41818181818181815,1.82,1.92,0.549450549,0.520833333,0.513369,0.486631,6812,iem-cologne-2023-play-in
151,2365429,2023/07/27 16:35,liquid,big,1,0.694393478,0.5818181818181818,0.41818181818181815,1.28,3.7,0.78125,0.27027027,0.742972,0.257028,6812,iem-cologne-2023-play-in
152,2365430,2023/07/27 16:00,imperial,grayhound,1,0.5216779,0.6181818181818182,0.38181818181818183,1.53,2.42,0.653594771,0.41322314,0.612658,0.387342,6812,iem-cologne-2023-play-in
153,2365431,2023/07/28 16:00,themongolz,furia,1,0.307016,0.41818181818181815,0.5818181818181818,3.49,1.28,0.286532951,0.78125,0.268344,0.731656,6812,iem-cologne-2023-play-in
154,2365432,2023/07/28 19:30,apeks,og,0,0.734939754,0.6090909090909091,0.39090909090909093,1.56,2.36,0.641025641,0.423728814,0.602041,0.397959,6812,iem-cologne-2023-play-in
155,2365433,2023/07/28 16:00,9ine,liquid,1,0.54449085,0.38181818181818183,0.6181818181818182,2.51,1.5,0.398406375,0.666666667,0.374065,0.625935,6812,iem-cologne-2023-play-in
156,2365434,2023/07/28 19:55,ninjas-in-pyjamas,imperial,1,0.43383489,0.45454545454545453,0.5454545454545454,1.41,2.77,0.709219858,0.36101083,0.662679,0.337321,6812,iem-cologne-2023-play-in
157,2365537,2023/07/29 12:30,cloud9,fnatic,0,0.810362629,0.5545454545454546,0.44545454545454544,1.48,2.54,0.675675676,0.393700787,0.631841,0.368159,6811,iem-cologne-2023
158,2365538,2023/07/29 12:30,gamerlegion,monte,0,0.510416955,0.4727272727272727,0.5272727272727272,2.77,1.41,0.36101083,0.709219858,0.337321,0.662679,6811,iem-cologne-2023
159,2365539,2023/07/29 16:45,g2,astralis,1,0.566499176,0.6,0.4,1.66,2.13,0.602409639,0.469483568,0.562005,0.437995,6811,iem-cologne-2023
160,2365540,2023/07/29 16:00,ence,9ine,1,0.565760864,0.509090909090909,0.4909090909090909,1.42,2.77,0.704225352,0.36101083,0.661098,0.338902,6811,iem-cologne-2023
161,2365541,2023/07/29 19:50,heroic,themongolz,1,0.603795291,0.5909090909090909,0.4090909090909091,1.09,6.81,0.917431193,0.146842878,0.862025,0.137975,6811,iem-cologne-2023
162,2365542,2023/07/29 20:50,natus-vincere,mouz,0,0.561896763,0.5,0.5,1.61,2.24,0.621118012,0.446428571,0.581818,0.418182,6811,iem-cologne-2023
163,2365543,2023/07/30 12:30,vitality,og,1,0.915303204,0.6636363636363637,0.33636363636363636,1.15,5.1,0.869565217,0.196078431,0.816,0.184,6811,iem-cologne-2023
164,2365544,2023/07/30 16:40,faze,ninjas-in-pyjamas,1,0.775095547,0.5727272727272728,0.42727272727272725,1.33,3.21,0.751879699,0.31152648,0.707048,0.292952,6811,iem-cologne-2023
165,2365545,2023/07/30 20:30,monte,heroic,0,0.307395134,0.32727272727272727,0.6727272727272727,3.34,1.29,0.299401198,0.775193798,0.278618,0.721382,6811,iem-cologne-2023
166,2365546,2023/07/30 19:30,gamerlegion,themongolz,1,0.521855005,0.5727272727272728,0.42727272727272725,2.17,1.65,0.460829493,0.606060606,0.431937,0.568063,6811,iem-cologne-2023
167,2365547,2023/07/30 16:00,fnatic,ence,0,0.365117062,0.4727272727272727,0.5272727272727272,2.27,1.6,0.440528634,0.625,0.413437,0.586563,6811,iem-cologne-2023
168,2365548,2023/07/30 12:30,cloud9,9ine,1,0.704159938,0.5181818181818182,0.4818181818181818,1.52,2.43,0.657894737,0.411522634,0.61519,0.38481,6811,iem-cologne-2023
169,2365549,2023/07/31 12:30,mouz,vitality,0,0.449011571,0.35454545454545455,0.6454545454545455,2.78,1.41,0.35971223,0.709219858,0.336516,0.663484,6811,iem-cologne-2023
170,2365550,2023/07/31 16:00,natus-vincere,og,1,0.87717731,0.6636363636363637,0.33636363636363636,1.36,3.04,0.735294118,0.328947368,0.690909,0.309091,6811,iem-cologne-2023
171,2365551,2023/07/31 16:00,g2,faze,1,0.378043646,0.45454545454545453,0.5454545454545454,2.28,1.59,0.438596491,0.628930818,0.410853,0.589147,6811,iem-cologne-2023
172,2365552,2023/07/31 12:30,astralis,ninjas-in-pyjamas,1,0.590836598,0.5636363636363636,0.43636363636363634,1.61,2.25,0.621118012,0.444444444,0.582902,0.417098,6811,iem-cologne-2023
173,2365553,2023/07/31 20:10,fnatic,gamerlegion,0,0.441879701,0.5,0.5,1.4,2.86,0.714285714,0.34965035,0.671362,0.328638,6811,iem-cologne-2023
174,2365554,2023/07/31 19:30,cloud9,monte,1,0.699012908,0.5818181818181818,0.41818181818181815,1.66,2.16,0.602409639,0.462962963,0.565445,0.434555,6811,iem-cologne-2023
175,2365555,2023/08/01 12:30,faze,natus-vincere,0,0.475116454,0.5363636363636364,0.4636363636363636,1.52,2.45,0.657894737,0.408163265,0.617128,0.382872,6811,iem-cologne-2023
176,2365556,2023/08/01 12:30,mouz,astralis,0,0.688331306,0.42727272727272725,0.5727272727272728,2.07,1.71,0.483091787,0.584795322,0.452381,0.547619,6811,iem-cologne-2023
177,2365557,2023/08/01 16:00,cloud9,gamerlegion,1,0.704895917,0.6090909090909091,0.39090909090909093,1.27,3.56,0.787401575,0.280898876,0.73706,0.26294,6811,iem-cologne-2023
178,2365558,2023/08/01 16:00,vitality,g2,0,0.701474703,0.5909090909090909,0.4090909090909091,1.49,2.53,0.67114094,0.395256917,0.629353,0.370647,6811,iem-cologne-2023
179,2365559,2023/08/01 20:15,astralis,natus-vincere,1,0.297383289,0.5181818181818182,0.4818181818181818,2.22,1.71,0.45045045,0.584795322,0.435115,0.564885,6811,iem-cologne-2023
180,2365560,2023/08/01 20:25,ence,heroic,1,0.347667415,0.34545454545454546,0.6545454545454545,2.9,1.42,0.344827586,0.704225352,0.328704,0.671296,6811,iem-cologne-2023
181,2365561,2023/08/04 15:30,vitality,cloud9,1,0.555035356,0.5636363636363636,0.43636363636363634,1.51,2.46,0.662251656,0.406504065,0.619647,0.380353,6811,iem-cologne-2023
182,2365562,2023/08/04 19:10,heroic,astralis,0,0.720327025,0.6363636363636364,0.36363636363636365,1.53,2.45,0.653594771,0.408163265,0.615578,0.384422,6811,iem-cologne-2023
183,2365563,2023/08/05 15:30,ence,vitality,1,0.349368795,0.45454545454545453,0.5454545454545454,2.68,1.44,0.373134328,0.694444444,0.349515,0.650485,6811,iem-cologne-2023
184,2365564,2023/08/05 20:10,g2,astralis,1,0.537854239,0.5454545454545454,0.45454545454545453,1.71,2.07,0.584795322,0.483091787,0.547619,0.452381,6811,iem-cologne-2023
185,2365565,2023/08/06 16:00,ence,g2,0,0.530381063,0.5,0.5,2.13,1.67,0.469483568,0.598802395,0.439474,0.560526,6811,iem-cologne-2023
186,2365785,2023/08/16 13:00,apeks,gamerlegion,0,0.390660516,0.4909090909090909,0.509090909090909,1.74,2.03,0.574712644,0.492610837,0.538462,0.461538,7128,gamers8-2023
187,2365786,2023/08/16 13:00,cloud9,fnatic,1,0.758674374,0.6454545454545455,0.35454545454545455,1.39,2.89,0.71942446,0.346020761,0.675234,0.324766,7128,gamers8-2023
188,2365787,2023/08/16 16:30,heroic,falcons,1,0.722536162,0.6818181818181818,0.3181818181818182,1.12,5.72,0.892857143,0.174825175,0.836257,0.163743,7128,gamers8-2023
189,2365788,2023/08/16 17:15,mibr,vitality,0,0.140173132,0.38181818181818183,0.6181818181818182,7.3,1.07,0.136986301,0.934579439,0.127838,0.872162,7128,gamers8-2023
190,2365789,2023/08/16 20:00,liquid,ence,0,0.337163761,0.509090909090909,0.4909090909090909,2.49,1.5,0.401606426,0.666666667,0.37594,0.62406,7128,gamers8-2023
191,2365790,2023/08/16 20:30,natus-vincere,furia,1,0.673575027,0.5818181818181818,0.41818181818181815,1.35,3.1,0.740740741,0.322580645,0.696629,0.303371,7128,gamers8-2023
192,2365791,2023/08/17 13:00,9ine,g2,0,0.331375869,0.4818181818181818,0.5181818181818182,4.19,1.2,0.238663484,0.833333333,0.222635,0.777365,7128,gamers8-2023
193,2365792,2023/08/17 17:45,faze,virtuspro,0,0.528669697,0.4818181818181818,0.5181818181818182,1.64,2.24,0.609756098,0.446428571,0.57732,0.42268,7128,gamers8-2023
194,2365793,2023/08/17 22:30,vitality,natus-vincere,1,0.573676931,0.5818181818181818,0.41818181818181815,1.4,2.89,0.714285714,0.346020761,0.67366,0.32634,7128,gamers8-2023
195,2365794,2023/08/18 13:00,gamerlegion,heroic,0,0.308257908,0.39090909090909093,0.6090909090909091,4.23,1.2,0.236406619,0.833333333,0.220994,0.779006,7128,gamers8-2023
196,2365795,2023/08/18 17:10,cloud9,ence,0,0.559799043,0.5454545454545454,0.45454545454545453,1.73,2.02,0.578034682,0.495049505,0.538667,0.461333,7128,gamers8-2023
197,2365796,2023/08/18 20:20,g2,virtuspro,1,0.522449283,0.4818181818181818,0.5181818181818182,1.47,2.55,0.680272109,0.392156863,0.634328,0.365672,7128,gamers8-2023
198,2365797,2023/08/19 16:30,heroic,ence,0,0.565547401,0.5727272727272728,0.42727272727272725,1.76,1.98,0.568181818,0.505050505,0.529412,0.470588,7128,gamers8-2023
199,2365798,2023/08/19 20:10,vitality,g2,1,0.606737524,0.5454545454545454,0.45454545454545453,1.73,2.02,0.578034682,0.495049505,0.538667,0.461333,7128,gamers8-2023
200,2365799,2023/08/20 19:00,ence,vitality,0,0.398876924,0.5454545454545454,0.45454545454545453,2.05,1.71,0.487804878,0.584795322,0.454787,0.545213,7128,gamers8-2023
201,2366066,2023/08/30 16:00,furia,movistar-riders,0,0.727163881,0.6181818181818182,0.38181818181818183,1.34,3.1,0.746268657,0.322580645,0.698198198,0.301801802,6863,esl-pro-league-season-18
202,2366067,2023/08/30 16:00,grayhound,gamerlegion,0,0.337944714,0.4818181818181818,0.5181818181818182,3.17,1.33,0.315457413,0.751879699,0.295555555,0.704444445,6863,esl-pro-league-season-18
203,2366068,2023/08/30 19:45,astralis,ninjas-in-pyjamas,0,0.66657963,0.5363636363636364,0.4636363636363636,1.38,2.92,0.724637681,0.342465753,0.679069768,0.320930232,6863,esl-pro-league-season-18
204,2366069,2023/08/30 19:30,vitality,orks,1,0.945795636,0.6545454545454545,0.34545454545454546,1.04,10.41,0.961538462,0.096061479,0.909170306,0.090829694,6863,esl-pro-league-season-18
205,2366070,2023/08/31 12:30,furia,grayhound,1,0.682028996,0.5909090909090909,0.4090909090909091,1.22,4.05,0.819672131,0.24691358,0.768500949,0.231499051,6863,esl-pro-league-season-18
206,2366071,2023/08/31 19:45,orks,astralis,0,0.335234307,0.4909090909090909,0.509090909090909,10.09,1.04,0.099108028,0.961538462,0.09344115,0.90655885,6863,esl-pro-league-season-18
207,2366072,2023/08/31 16:00,movistar-riders,gamerlegion,1,0.367387245,0.4,0.6,2.25,1.61,0.444444444,0.621118012,0.417098446,0.582901554,6863,esl-pro-league-season-18
208,2366073,2023/08/31 19:30,vitality,ninjas-in-pyjamas,1,0.863956939,0.7272727272727273,0.2727272727272727,1.2,4.29,0.833333333,0.233100233,0.781420765,0.218579235,6863,esl-pro-league-season-18
209,2366074,2023/09/01 16:00,gamerlegion,astralis,0,0.461995501,0.45454545454545453,0.5454545454545454,3.24,1.32,0.308641975,0.757575758,0.289473684,0.710526316,6863,esl-pro-league-season-18
210,2366075,2023/09/01 19:30,ninjas-in-pyjamas,furia,0,0.368659947,0.5363636363636364,0.4636363636363636,1.79,1.96,0.558659218,0.510204082,0.522666667,0.477333333,6863,esl-pro-league-season-18
211,2366076,2023/09/02 12:30,grayhound,orks,1,0.506048556,0.4818181818181818,0.5181818181818182,1.44,2.69,0.694444444,0.371747212,0.651331719,0.348668281,6863,esl-pro-league-season-18
212,2366077,2023/09/02 16:30,astralis,furia,1,0.535969048,0.5909090909090909,0.4090909090909091,1.43,2.68,0.699300699,0.373134328,0.652068127,0.347931873,6863,esl-pro-league-season-18
213,2366078,2023/09/02 19:30,gamerlegion,ninjas-in-pyjamas,1,0.612882417,0.44545454545454544,0.5545454545454546,2.4,1.54,0.416666667,0.649350649,0.390862944,0.609137056,6863,esl-pro-league-season-18
214,2366079,2023/09/03 12:30,grayhound,furia,0,0.318712577,0.33636363636363636,0.6636363636363637,5.52,1.13,0.18115942,0.884955752,0.169924812,0.830075188,6863,esl-pro-league-season-18
215,2366080,2023/09/03 16:00,movistar-riders,vitality,0,0.196862775,0.33636363636363636,0.6636363636363637,7.26,1.08,0.137741047,0.925925926,0.129496403,0.870503597,6863,esl-pro-league-season-18
216,2366081,2023/09/03 19:30,gamerlegion,furia,0,0.49003218,0.4090909090909091,0.5909090909090909,2.38,1.55,0.420168067,0.64516129,0.394402036,0.605597964,6863,esl-pro-league-season-18
217,2366082,2023/09/06 16:00,big,monte,1,0.389533934,0.4909090909090909,0.509090909090909,1.8,1.94,0.555555556,0.515463918,0.518716578,0.481283422,6863,esl-pro-league-season-18
218,2366083,2023/09/06 16:00,heroic,rooster,1,0.822664825,0.5454545454545454,0.45454545454545453,1.01,17.64,0.99009901,0.056689342,0.945844504,0.054155496,6863,esl-pro-league-season-18
219,2366084,2023/09/06 20:10,evil-geniuses,ence,0,0.035685647,0.39090909090909093,0.6090909090909091,8.48,1.06,0.117924528,0.943396226,0.111111111,0.888888889,6863,esl-pro-league-season-18
220,2366085,2023/09/06 19:30,mouz,mibr,0,0.839910613,0.7090909090909091,0.2909090909090909,1.2,4.26,0.833333333,0.234741784,0.78021978,0.21978022,6863,esl-pro-league-season-18
221,2366086,2023/09/07 12:30,rooster,monte,0,0.305713619,0.37272727272727274,0.6272727272727273,11.18,1.03,0.089445438,0.970873786,0.084357084,0.915642916,6863,esl-pro-league-season-18
222,2366087,2023/09/07 20:10,ence,mibr,1,0.771115205,0.6454545454545455,0.35454545454545455,1.13,5.42,0.884955752,0.184501845,0.827480916,0.172519084,6863,esl-pro-league-season-18
223,2366088,2023/09/07 16:15,heroic,big,0,0.753095648,0.6181818181818182,0.38181818181818183,1.21,4.21,0.826446281,0.237529691,0.776752768,0.223247232,6863,esl-pro-league-season-18
224,2366089,2023/09/07 19:30,evil-geniuses,mouz,0,0.051541425,0.4,0.6,5.38,1.13,0.884955752,0.185873606,0.826420891,0.173579109,6863,esl-pro-league-season-18
225,2366090,2023/09/08 16:00,monte,mibr,0,0.59697553,0.5727272727272728,0.42727272727272725,1.8,1.95,0.555555556,0.512820513,0.52,0.48,6863,esl-pro-league-season-18
226,2366091,2023/09/08 20:00,heroic,mouz,0,0.539136444,0.5181818181818182,0.4818181818181818,1.42,2.72,0.704225352,0.367647059,0.657004831,0.342995169,6863,esl-pro-league-season-18
227,2366092,2023/09/09 12:30,rooster,evil-geniuses,0,0.394738095,0.36363636363636365,0.6363636363636364,4.22,1.21,0.236966825,0.826446281,0.222836096,0.777163904,6863,esl-pro-league-season-18
228,2366093,2023/09/09 16:00,mibr,mouz,0,0.233928182,0.34545454545454546,0.6545454545454545,3.01,1.37,0.332225914,0.729927007,0.312785388,0.687214612,6863,esl-pro-league-season-18
229,2366094,2023/09/09 19:30,monte,heroic,1,0.255473268,0.36363636363636365,0.6363636363636364,3.39,1.3,0.294985251,0.769230769,0.277185501,0.722814499,6863,esl-pro-league-season-18
230,2366095,2023/09/10 12:30,evil-geniuses,mibr,0,0.167959581,0.42727272727272725,0.5727272727272728,2.62,1.46,0.381679389,0.684931507,0.357843137,0.642156863,6863,esl-pro-league-season-18
231,2366096,2023/09/10 17:30,big,ence,0,0.350846219,0.38181818181818183,0.6181818181818182,3.17,1.35,0.315457413,0.740740741,0.298672566,0.701327434,6863,esl-pro-league-season-18
