,match_id,datetime_x,team1_x,team2_x,win,ts_win_prob,prob_1,prob_0,t1_odds,t2_odds,t1_prob,t2_prob,t1_n_prob,t2_n_prob,event_id,event_name
232,2366097,2023/09/10 21:30,monte,mibr,1,0.587431928,0.5909090909090909,0.4090909090909091,1.81,1.93,0.552486188,0.518134715,0.516042781,0.483957219,6863,esl-pro-league-season-18
233,2366098,2023/09/13 16:00,natus-vincere,5yclone,1,0.884187031,0.6545454545454545,0.34545454545454546,1.1,6.51,0.909090909,0.153609831,0.855453351,0.144546649,6863,esl-pro-league-season-18
234,2366099,2023/09/13 16:00,apeks,m80,1,0.748277643,0.5181818181818182,0.4818181818181818,1.28,3.53,0.78125,0.283286119,0.733887734,0.266112266,6863,esl-pro-league-season-18
235,2366100,2023/09/13 19:30,faze,9z,1,0.629715048,0.6727272727272727,0.32727272727272727,1.13,5.57,0.884955752,0.179533214,0.831343283,0.168656717,6863,esl-pro-league-season-18
236,2366101,2023/09/13 19:30,imperial,fnatic,0,0.485594789,0.5,0.5,2.43,1.52,0.411522634,0.657894737,0.384810127,0.615189873,6863,esl-pro-league-season-18
237,2366102,2023/09/14 12:30,m80,5yclone,0,0.531257343,0.6545454545454545,0.34545454545454546,2.2,1.63,0.454545455,0.613496933,0.425587467,0.574412533,6863,esl-pro-league-season-18
238,2366103,2023/09/14 16:00,apeks,natus-vincere,0,0.208226849,0.4818181818181818,0.5181818181818182,3.0,1.36,0.333333333,0.735294118,0.311926605,0.688073395,6863,esl-pro-league-season-18
239,2366104,2023/09/14 19:30,faze,fnatic,1,0.706110719,0.5818181818181818,0.41818181818181815,1.29,3.46,0.775193798,0.289017341,0.728421053,0.271578947,6863,esl-pro-league-season-18
240,2366105,2023/09/14 19:30,9z,imperial,0,0.547219261,0.5181818181818182,0.4818181818181818,2.26,1.6,0.442477876,0.625,0.414507772,0.585492228,6863,esl-pro-league-season-18
241,2366106,2023/09/15 19:30,apeks,imperial,1,0.444865526,0.4727272727272727,0.5272727272727272,1.86,1.88,0.537634409,0.531914894,0.502673797,0.497326203,6863,esl-pro-league-season-18
242,2366107,2023/09/15 16:00,5yclone,fnatic,0,0.25011363,0.4,0.6,3.15,1.34,0.317460317,0.746268657,0.29844098,0.70155902,6863,esl-pro-league-season-18
243,2366108,2023/09/16 12:30,m80,9z,0,0.194249071,0.45454545454545453,0.5454545454545454,2.49,1.49,0.401606426,0.67114094,0.374371859,0.625628141,6863,esl-pro-league-season-18
244,2366109,2023/09/16 16:00,fnatic,apeks,1,0.556919599,0.43636363636363634,0.5636363636363636,1.55,2.39,0.64516129,0.418410042,0.606598985,0.393401015,6863,esl-pro-league-season-18
245,2366110,2023/09/16 19:45,5yclone,imperial,1,0.242791676,0.39090909090909093,0.6090909090909091,2.4,1.54,0.416666667,0.649350649,0.390862944,0.609137056,6863,esl-pro-league-season-18
246,2366111,2023/09/17 12:30,9z,apeks,1,0.537825225,0.4818181818181818,0.5181818181818182,3.14,1.34,0.318471338,0.746268657,0.299107143,0.700892857,6863,esl-pro-league-season-18
247,2366112,2023/09/17 16:00,natus-vincere,faze,1,0.537198239,0.5636363636363636,0.43636363636363634,1.89,1.87,0.529100529,0.534759358,0.497340426,0.502659574,6863,esl-pro-league-season-18
248,2366113,2023/09/17 19:30,5yclone,9z,0,0.358800012,0.37272727272727274,0.6272727272727273,2.09,1.7,0.4784689,0.588235294,0.448548813,0.551451187,6863,esl-pro-league-season-18
249,2366114,2023/09/20 16:00,liquid,virtuspro,0,0.345213243,0.38181818181818183,0.6181818181818182,2.6,1.47,0.384615385,0.680272109,0.361179361,0.638820639,6863,esl-pro-league-season-18
250,2366115,2023/09/20 16:00,g2,lynn-vision,1,0.525110038,0.5909090909090909,0.4090909090909091,1.07,7.61,0.934579439,0.131406045,0.87672811,0.12327189,6863,esl-pro-league-season-18
251,2366116,2023/09/20 21:00,complexity,9ine,1,0.531697336,0.5363636363636364,0.4636363636363636,2.27,1.6,0.440528634,0.625,0.413436692,0.586563308,6863,esl-pro-league-season-18
252,2366117,2023/09/20 19:30,cloud9,eternal-fire,1,0.597689209,0.5727272727272728,0.42727272727272725,1.34,3.14,0.746268657,0.318471338,0.700892857,0.299107143,6863,esl-pro-league-season-18
253,2366118,2023/09/21 19:30,virtuspro,g2,0,0.429953084,0.4727272727272727,0.5272727272727272,2.43,1.52,0.411522634,0.657894737,0.384810127,0.615189873,6863,esl-pro-league-season-18
254,2366119,2023/09/21 16:00,cloud9,complexity,0,0.806225631,0.6363636363636364,0.36363636363636365,1.23,3.96,0.81300813,0.252525253,0.76300578,0.23699422,6863,esl-pro-league-season-18
255,2366120,2023/09/21 19:30,eternal-fire,9ine,1,0.633545308,0.5363636363636364,0.4636363636363636,1.83,1.91,0.546448087,0.523560209,0.510695187,0.489304813,6863,esl-pro-league-season-18
256,2366121,2023/09/21 12:30,liquid,lynn-vision,1,0.692892437,0.5545454545454546,0.44545454545454544,1.27,3.6,0.787401575,0.277777778,0.739219712,0.260780288,6863,esl-pro-league-season-18
257,2366122,2023/09/22 16:00,eternal-fire,virtuspro,0,0.523833906,0.5181818181818182,0.4818181818181818,2.65,1.45,0.377358491,0.689655172,0.353658537,0.646341463,6863,esl-pro-league-season-18
258,2366123,2023/09/22 19:30,cloud9,liquid,0,0.718512603,0.5727272727272728,0.42727272727272725,1.48,2.57,0.675675676,0.389105058,0.634567902,0.365432098,6863,esl-pro-league-season-18
259,2366124,2023/09/23 12:30,lynn-vision,9ine,1,0.15294273,0.4,0.6,2.88,1.39,0.347222222,0.71942446,0.325526932,0.674473068,6863,esl-pro-league-season-18
260,2366125,2023/09/23 17:10,virtuspro,liquid,1,0.623223178,0.6545454545454545,0.34545454545454546,1.67,2.15,0.598802395,0.465116279,0.562827225,0.437172775,6863,esl-pro-league-season-18
261,2366126,2023/09/23 21:20,eternal-fire,cloud9,1,0.415263691,0.5272727272727272,0.4727272727272727,3.01,1.36,0.332225914,0.735294118,0.311212815,0.688787185,6863,esl-pro-league-season-18
262,2366127,2023/09/24 12:30,lynn-vision,liquid,0,0.468627043,0.35454545454545455,0.6454545454545455,4.27,1.21,0.234192037,0.826446281,0.220802919,0.779197081,6863,esl-pro-league-season-18
263,2366128,2023/09/24 16:00,complexity,g2,0,0.233602158,0.43636363636363634,0.5636363636363636,4.56,1.18,0.219298246,0.847457627,0.205574913,0.794425087,6863,esl-pro-league-season-18
264,2366129,2023/09/24 19:55,eternal-fire,liquid,1,0.642361937,0.6181818181818182,0.38181818181818183,2.21,1.62,0.452488688,0.617283951,0.422976501,0.577023499,6863,esl-pro-league-season-18
265,2366130,2023/09/26 15:30,fnatic,monte,0,0.344729905,0.43636363636363634,0.5636363636363636,1.69,2.1,0.591715976,0.476190476,0.55408971,0.44591029,6863,esl-pro-league-season-18
266,2366131,2023/09/26 15:30,astralis,eternal-fire,0,0.439596374,0.5909090909090909,0.4090909090909091,1.48,2.56,0.675675676,0.390625,0.633663366,0.366336634,6863,esl-pro-league-season-18
267,2366132,2023/09/26 19:30,virtuspro,9z,0,0.662838392,0.6272727272727273,0.37272727272727274,1.17,4.85,0.854700855,0.206185567,0.805647841,0.194352159,6863,esl-pro-league-season-18
268,2366133,2023/09/26 19:00,mouz,furia,1,0.767357129,0.6454545454545455,0.35454545454545455,1.57,2.33,0.636942675,0.429184549,0.597435898,0.402564102,6863,esl-pro-league-season-18
269,2366134,2023/09/27 19:50,complexity,monte,0,0.354844157,0.4909090909090909,0.509090909090909,1.7,2.08,0.588235294,0.480769231,0.55026455,0.44973545,6863,esl-pro-league-season-18
270,2366135,2023/09/27 15:30,big,eternal-fire,0,0.338243336,0.42727272727272725,0.5727272727272728,2.15,1.66,0.465116279,0.602409639,0.435695538,0.564304462,6863,esl-pro-league-season-18
271,2366136,2023/09/27 15:30,movistar-riders,9z,1,0.480998782,0.44545454545454544,0.5545454545454546,1.93,1.81,0.518134715,0.552486188,0.483957219,0.516042781,6863,esl-pro-league-season-18
272,2366137,2023/09/27 19:00,faze,mouz,0,0.392309994,0.36363636363636365,0.6363636363636364,1.66,2.16,0.602409639,0.462962963,0.565445026,0.434554974,6863,esl-pro-league-season-18
273,2366138,2023/09/28 15:45,vitality,monte,0,0.743168443,0.6909090909090909,0.3090909090909091,1.14,5.35,0.877192982,0.186915888,0.824345146,0.175654854,6863,esl-pro-league-season-18
274,2366139,2023/09/28 19:00,natus-vincere,eternal-fire,1,0.519543362,0.6272727272727273,0.37272727272727274,1.49,2.53,0.67114094,0.395256917,0.629353234,0.370646766,6863,esl-pro-league-season-18
275,2366140,2023/09/29 15:30,ence,movistar-riders,1,0.687690439,0.6909090909090909,0.3090909090909091,1.17,4.74,0.854700855,0.210970464,0.802030457,0.197969543,6863,esl-pro-league-season-18
276,2366141,2023/09/29 19:00,g2,mouz,0,0.410832614,0.509090909090909,0.4909090909090909,1.56,2.35,0.641025641,0.425531915,0.601023018,0.398976982,6863,esl-pro-league-season-18
277,2366142,2023/09/30 15:30,monte,natus-vincere,0,0.389702837,0.41818181818181815,0.5818181818181818,2.74,1.43,0.364963504,0.699300699,0.34292566,0.65707434,6863,esl-pro-league-season-18
278,2366143,2023/09/30 19:00,ence,mouz,0,0.404035214,0.4818181818181818,0.5181818181818182,1.73,2.05,0.578034682,0.487804878,0.542328042,0.457671958,6863,esl-pro-league-season-18
279,2366144,2023/10/01 16:00,natus-vincere,mouz,0,0.400731836,0.36363636363636365,0.6363636363636364,1.85,1.91,0.540540541,0.523560209,0.507978724,0.492021276,6863,esl-pro-league-season-18
280,2367122,2023/10/16 03:30,natus-vincere,apeks,0,0.638740662,0.5818181818181818,0.41818181818181815,2.38,1.58,0.420168067,0.632911392,0.398989899,0.601010101,6865,iem-sydney-2023
281,2367123,2023/10/16 03:30,mouz,vertex,0,0.916847234,0.5272727272727272,0.4727272727272727,1.23,4.15,0.81300813,0.240963855,0.771375465,0.228624535,6865,iem-sydney-2023
282,2367124,2023/10/16 04:30,vitality,betboom,0,0.83667389,0.6545454545454545,0.34545454545454546,1.41,2.9,0.709219858,0.344827586,0.672853828,0.327146172,6865,iem-sydney-2023
283,2367125,2023/10/16 04:45,faze,gamerlegion,0,0.677395704,0.5727272727272728,0.42727272727272725,1.41,2.87,0.709219858,0.348432056,0.670560747,0.329439253,6865,iem-sydney-2023
284,2367126,2023/10/16 05:55,ence,lynn-vision,0,0.825258013,0.6454545454545455,0.35454545454545455,1.33,3.32,0.751879699,0.301204819,0.713978495,0.286021505,6865,iem-sydney-2023
285,2367127,2023/10/16 06:20,fnatic,cloud9,1,0.236937208,0.44545454545454544,0.5545454545454546,2.28,1.6,0.438596491,0.625,0.412371134,0.587628866,6865,iem-sydney-2023
286,2367128,2023/10/16 07:45,monte,complexity,1,0.63235885,0.45454545454545453,0.5454545454545454,1.79,2.0,0.558659218,0.5,0.527704486,0.472295514,6865,iem-sydney-2023
287,2367129,2023/10/16 07:05,g2,grayhound,1,0.827829418,0.6909090909090909,0.3090909090909091,1.22,4.12,0.819672131,0.242718447,0.77153558,0.22846442,6865,iem-sydney-2023
288,2367244,2023/10/16 09:15,natus-vincere,mouz,0,0.330037126,0.2909090909090909,0.7090909090909091,4.36,1.21,0.229357798,0.826446281,0.217235188,0.782764812,6865,iem-sydney-2023
289,2367245,2023/10/16 10:30,betboom,gamerlegion,1,0.448561842,0.5636363636363636,0.43636363636363634,1.66,2.27,0.602409639,0.440528634,0.577608143,0.422391857,6865,iem-sydney-2023
290,2367246,2023/10/16 08:25,apeks,vertex,1,0.781113273,0.509090909090909,0.4909090909090909,1.27,3.65,0.787401575,0.273972603,0.741869919,0.258130081,6865,iem-sydney-2023
291,2367247,2023/10/16 12:25,vitality,faze,0,0.669830504,0.6636363636363637,0.33636363636363636,1.56,2.42,0.641025641,0.41322314,0.608040201,0.391959799,6865,iem-sydney-2023
292,2367248,2023/10/17 04:30,monte,grayhound,1,0.813423942,0.7272727272727273,0.2727272727272727,1.33,3.33,0.751879699,0.3003003,0.714592275,0.285407725,6865,iem-sydney-2023
293,2367249,2023/10/17 07:30,lynn-vision,cloud9,0,0.637921659,0.43636363636363634,0.5636363636363636,4.52,1.21,0.221238938,0.826446281,0.211169284,0.788830716,6865,iem-sydney-2023
294,2367250,2023/10/17 07:30,ence,fnatic,1,0.726437892,0.7181818181818181,0.2818181818181818,1.46,2.69,0.684931507,0.371747212,0.648192771,0.351807229,6865,iem-sydney-2023
295,2367251,2023/10/17 10:30,apeks,gamerlegion,0,0.552066368,0.5636363636363636,0.43636363636363634,1.94,1.84,0.515463918,0.543478261,0.486772487,0.513227513,6865,iem-sydney-2023
296,2367252,2023/10/17 04:30,complexity,g2,0,0.278529669,0.44545454545454544,0.5545454545454546,2.62,1.49,0.381679389,0.67114094,0.362530413,0.637469587,6865,iem-sydney-2023
297,2367253,2023/10/17 11:05,natus-vincere,faze,0,0.467676457,0.509090909090909,0.4909090909090909,4.04,1.23,0.247524752,0.81300813,0.233396584,0.766603416,6865,iem-sydney-2023
298,2367254,2023/10/18 04:30,complexity,cloud9,1,0.245247456,0.4909090909090909,0.509090909090909,2.47,1.54,0.4048583,0.649350649,0.384039901,0.615960099,6865,iem-sydney-2023
299,2367255,2023/10/18 04:30,monte,fnatic,1,0.709537657,0.6090909090909091,0.39090909090909093,1.98,1.82,0.505050505,0.549450549,0.478947369,0.521052631,6865,iem-sydney-2023
300,2367256,2023/10/18 07:30,gamerlegion,faze,0,0.349034013,0.45454545454545453,0.5454545454545454,2.81,1.43,0.355871886,0.699300699,0.337264151,0.662735849,6865,iem-sydney-2023
301,2367257,2023/10/18 07:30,mouz,betboom,1,0.559564946,0.5818181818181818,0.41818181818181815,1.7,2.13,0.588235294,0.469483568,0.55613577,0.44386423,6865,iem-sydney-2023
302,2367258,2023/10/18 11:05,g2,ence,1,0.505376486,0.5363636363636364,0.4636363636363636,1.7,2.13,0.588235294,0.469483568,0.55613577,0.44386423,6865,iem-sydney-2023
303,2367259,2023/10/18 10:45,monte,complexity,0,0.698906555,0.5363636363636364,0.4636363636363636,1.85,1.93,0.540540541,0.518134715,0.510582011,0.489417989,6865,iem-sydney-2023
304,2367260,2023/10/20 10:30,ence,faze,0,0.509875791,0.5727272727272728,0.42727272727272725,1.87,1.92,0.534759358,0.520833333,0.506596306,0.493403694,6865,iem-sydney-2023
305,2367261,2023/10/20 07:30,betboom,complexity,0,0.549929725,0.44545454545454544,0.5545454545454546,1.98,1.82,0.505050505,0.549450549,0.478947369,0.521052631,6865,iem-sydney-2023
306,2367262,2023/10/21 10:30,mouz,faze,0,0.513321428,0.5636363636363636,0.43636363636363634,2.4,1.57,0.416666667,0.636942675,0.395465995,0.604534005,6865,iem-sydney-2023
307,2367263,2023/10/21 07:30,g2,complexity,0,0.697151475,0.6454545454545455,0.35454545454545455,1.35,3.22,0.740740741,0.310559006,0.704595186,0.295404814,6865,iem-sydney-2023
308,2367264,2023/10/22 09:30,complexity,faze,0,0.34394116,0.4727272727272727,0.5272727272727272,2.68,1.46,0.373134328,0.684931507,0.352657005,0.647342995,6865,iem-sydney-2023
309,2368029,2023/11/22 11:00,faze,ninjas-in-pyjamas,1,0.877982514,0.6545454545454545,0.34545454545454546,1.18,4.54,0.847457627,0.220264317,0.793706294,0.206293706,6975,blast-premier-fall-final-2023
310,2368030,2023/11/22 13:10,cloud9,natus-vincere,1,0.737343448,0.5909090909090909,0.4090909090909091,1.65,2.15,0.606060606,0.465116279,0.565789474,0.434210526,6975,blast-premier-fall-final-2023
311,2368031,2023/11/22 16:35,vitality,heroic,1,0.476241122,0.5181818181818182,0.4818181818181818,1.36,2.98,0.735294118,0.33557047,0.686635945,0.313364055,6975,blast-premier-fall-final-2023
312,2368032,2023/11/22 18:45,complexity,astralis,1,0.511038282,0.5454545454545454,0.45454545454545453,1.97,1.78,0.507614213,0.561797753,0.474666666,0.525333334,6975,blast-premier-fall-final-2023
313,2368033,2023/11/23 11:00,ninjas-in-pyjamas,natus-vincere,0,0.355959365,0.43636363636363634,0.5636363636363636,2.99,1.37,0.334448161,0.729927007,0.314220184,0.685779816,6975,blast-premier-fall-final-2023
314,2368034,2023/11/23 13:30,faze,cloud9,1,0.567483177,0.6454545454545455,0.35454545454545455,1.49,2.53,0.67114094,0.395256917,0.629353234,0.370646766,6975,blast-premier-fall-final-2023
315,2368035,2023/11/23 17:15,heroic,astralis,1,0.795321556,0.5363636363636364,0.4636363636363636,2.39,1.54,0.418410042,0.649350649,0.391857507,0.608142493,6975,blast-premier-fall-final-2023
316,2368036,2023/11/23 19:50,vitality,complexity,1,0.756042547,0.5181818181818182,0.4818181818181818,1.45,2.67,0.689655172,0.374531835,0.648058252,0.351941748,6975,blast-premier-fall-final-2023
317,2368037,2023/11/24 16:30,cloud9,heroic,1,0.418120674,0.5272727272727272,0.4727272727272727,1.4,2.83,0.714285714,0.35335689,0.669030733,0.330969267,6975,blast-premier-fall-final-2023
318,2368038,2023/11/24 19:10,natus-vincere,complexity,0,0.478176445,0.44545454545454544,0.5545454545454546,1.93,1.84,0.518134715,0.543478261,0.48806366,0.51193634,6975,blast-premier-fall-final-2023
319,2368039,2023/11/25 16:30,vitality,cloud9,1,0.559066698,0.5363636363636364,0.4636363636363636,1.57,2.33,0.636942675,0.429184549,0.597435898,0.402564102,6975,blast-premier-fall-final-2023
320,2368040,2023/11/25 20:55,faze,complexity,1,0.771133874,0.6454545454545455,0.35454545454545455,1.33,3.18,0.751879699,0.314465409,0.705099778,0.294900222,6975,blast-premier-fall-final-2023
321,2368041,2023/11/26 18:00,vitality,faze,1,0.489984557,0.43636363636363634,0.5636363636363636,2.09,1.7,0.4784689,0.588235294,0.448548813,0.551451187,6975,blast-premier-fall-final-2023
322,2368496,2023/12/05 12:55,gamerlegion,cloud9,0,0.278633442,0.4636363636363636,0.5363636363636364,3.75,1.27,0.266666667,0.787401575,0.252988048,0.747011952,7499,betboom-dacha-2023
323,2368497,2023/12/05 16:25,mibr,betboom,1,0.44221651,0.5,0.5,1.82,1.96,0.549450549,0.510204082,0.518518518,0.481481482,7499,betboom-dacha-2023
324,2368498,2023/12/06 11:25,astralis,virtuspro,0,0.234988434,0.37272727272727274,0.6272727272727273,1.95,1.83,0.512820513,0.546448087,0.484126984,0.515873016,7499,betboom-dacha-2023
325,2368499,2023/12/06 16:10,furia,spirit,0,0.303339318,0.44545454545454544,0.5545454545454546,2.24,1.63,0.446428571,0.613496933,0.42118863,0.57881137,7499,betboom-dacha-2023
326,2368500,2023/12/06 19:50,gamerlegion,betboom,0,0.534687364,0.4090909090909091,0.5909090909090909,1.92,1.84,0.520833333,0.543478261,0.489361702,0.510638298,7499,betboom-dacha-2023
327,2368501,2023/12/07 15:00,cloud9,mibr,0,0.685700262,0.6,0.4,1.35,3.17,0.740740741,0.315457413,0.701327434,0.298672566,7499,betboom-dacha-2023
328,2368502,2023/12/08 11:55,betboom,cloud9,1,0.287950207,0.45454545454545453,0.5454545454545454,3.66,1.26,0.273224044,0.793650794,0.256097561,0.743902439,7499,betboom-dacha-2023
329,2368503,2023/12/07 10:55,virtuspro,spirit,1,0.374197771,0.41818181818181815,0.5818181818181818,1.88,1.87,0.531914894,0.534759358,0.498666667,0.501333333,7499,betboom-dacha-2023
330,2368504,2023/12/07 19:10,astralis,furia,0,0.331910462,0.4818181818181818,0.5181818181818182,1.75,2.03,0.571428571,0.492610837,0.537037037,0.462962963,7499,betboom-dacha-2023
331,2368505,2023/12/08 15:10,spirit,furia,1,0.691963812,0.7,0.3,1.54,2.39,0.649350649,0.418410042,0.608142493,0.391857507,7499,betboom-dacha-2023
332,2368506,2023/12/09 14:50,mibr,spirit,0,0.346047769,0.4,0.6,2.62,1.46,0.381679389,0.684931507,0.357843137,0.642156863,7499,betboom-dacha-2023
333,2368507,2023/12/09 11:55,betboom,virtuspro,0,0.392963167,0.4727272727272727,0.5272727272727272,2.96,1.37,0.337837838,0.729927007,0.316397229,0.683602771,7499,betboom-dacha-2023
334,2368508,2023/12/10 12:55,virtuspro,spirit,0,0.401691702,0.45454545454545453,0.5454545454545454,1.77,2.0,0.564971751,0.5,0.530503979,0.469496021,7499,betboom-dacha-2023
335,2368515,2023/12/13 08:00,cloud9,ence,1,0.548620027,0.5454545454545454,0.45454545454545453,1.51,2.47,0.662251656,0.4048583,0.620603015,0.379396985,6976,blast-premier-world-final-2023
336,2368516,2023/12/13 10:25,vitality,natus-vincere,1,0.821160031,0.6272727272727273,0.37272727272727274,1.36,3.05,0.735294118,0.327868852,0.691609978,0.308390022,6976,blast-premier-world-final-2023
337,2368517,2023/12/13 12:35,faze,heroic,1,0.442886712,0.6363636363636364,0.36363636363636365,1.21,4.18,0.826446281,0.23923445,0.775510204,0.224489796,6976,blast-premier-world-final-2023
338,2368518,2023/12/13 15:05,mouz,g2,0,0.47679646,0.4818181818181818,0.5181818181818182,2.13,1.68,0.469483568,0.595238095,0.440944882,0.559055118,6976,blast-premier-world-final-2023
339,2368519,2023/12/14 08:00,ence,natus-vincere,0,0.668363697,0.44545454545454544,0.5545454545454546,2.29,1.6,0.436681223,0.625,0.411311054,0.588688946,6976,blast-premier-world-final-2023
340,2368520,2023/12/14 11:05,cloud9,vitality,0,0.370963187,0.43636363636363634,0.5636363636363636,2.83,1.4,0.35335689,0.714285714,0.330969267,0.669030733,6976,blast-premier-world-final-2023
341,2368521,2023/12/14 13:30,heroic,mouz,0,0.73230969,0.5909090909090909,0.4090909090909091,2.73,1.43,0.366300366,0.699300699,0.34375,0.65625,6976,blast-premier-world-final-2023
342,2368522,2023/12/14 15:25,faze,g2,1,0.667506037,0.6909090909090909,0.3090909090909091,1.49,2.52,0.67114094,0.396825397,0.628428928,0.371571072,6976,blast-premier-world-final-2023
343,2368523,2023/12/15 11:00,cloud9,mouz,0,0.592465431,0.6272727272727273,0.37272727272727274,1.58,2.31,0.632911392,0.432900433,0.593830334,0.406169666,6976,blast-premier-world-final-2023
344,2368524,2023/12/15 13:05,natus-vincere,g2,1,0.375616317,0.4909090909090909,0.509090909090909,2.55,1.5,0.392156863,0.666666667,0.37037037,0.62962963,6976,blast-premier-world-final-2023
345,2368525,2023/12/16 13:30,faze,mouz,1,0.6626347,0.6727272727272727,0.32727272727272727,1.43,2.72,0.699300699,0.367647059,0.655421687,0.344578313,6976,blast-premier-world-final-2023
346,2368526,2023/12/16 16:30,vitality,natus-vincere,1,0.799807994,0.7090909090909091,0.2909090909090909,1.29,3.55,0.775193798,0.281690141,0.733471074,0.266528926,6976,blast-premier-world-final-2023
347,2368527,2023/12/17 16:00,faze,vitality,0,0.457815887,0.5909090909090909,0.4090909090909091,2.3,1.59,0.434782609,0.628930818,0.40874036,0.59125964,6976,blast-premier-world-final-2023
