match_id,url,datetime,team1_id,team2_id,team1,team2,t1_odds,t2_odds,t1_prob,t2_prob,t1_n_prob,t2_n_prob,t1_score,t2_score,winner_id,event_id,event_name
2368527,faze-vs-vitality-blast-premier-world-final-2023,2023/12/17 16:00,6667,9565,faze,vitality,2.3,1.59,0.434782609,0.628930818,0.40874036,0.59125964,0,2,9565,6976,blast-premier-world-final-2023
2368526,vitality-vs-natus-vincere-blast-premier-world-final-2023,2023/12/16 16:30,9565,4608,vitality,natus-vincere,1.29,3.55,0.775193798,0.281690141,0.733471074,0.266528926,2,0,9565,6976,blast-premier-world-final-2023
2368525,faze-vs-mouz-blast-premier-world-final-2023,2023/12/16 13:30,6667,4494,faze,mouz,1.43,2.72,0.699300699,0.367647059,0.655421687,0.344578313,2,0,6667,6976,blast-premier-world-final-2023
2368524,natus-vincere-vs-g2-blast-premier-world-final-2023,2023/12/15 13:05,4608,5995,natus-vincere,g2,2.55,1.5,0.392156863,0.666666667,0.37037037,0.62962963,2,1,4608,6976,blast-premier-world-final-2023
2368523,cloud9-vs-mouz-blast-premier-world-final-2023,2023/12/15 11:00,5752,4494,cloud9,mouz,1.58,2.31,0.632911392,0.432900433,0.593830334,0.406169666,0,2,4494,6976,blast-premier-world-final-2023
2368522,faze-vs-g2-blast-premier-world-final-2023,2023/12/14 15:25,6667,5995,faze,g2,1.49,2.52,0.67114094,0.396825397,0.628428928,0.371571072,2,1,6667,6976,blast-premier-world-final-2023
2368521,heroic-vs-mouz-blast-premier-world-final-2023,2023/12/14 13:30,7175,4494,heroic,mouz,2.73,1.43,0.366300366,0.699300699,0.34375,0.65625,0,2,4494,6976,blast-premier-world-final-2023
2368520,cloud9-vs-vitality-blast-premier-world-final-2023,2023/12/14 11:05,5752,9565,cloud9,vitality,2.83,1.4,0.35335689,0.714285714,0.330969267,0.669030733,0,2,9565,6976,blast-premier-world-final-2023
2368519,ence-vs-natus-vincere-blast-premier-world-final-2023,2023/12/14 08:00,4869,4608,ence,natus-vincere,2.29,1.6,0.436681223,0.625,0.411311054,0.588688946,1,2,4608,6976,blast-premier-world-final-2023
2368518,mouz-vs-g2-blast-premier-world-final-2023,2023/12/13 15:05,4494,5995,mouz,g2,2.13,1.68,0.469483568,0.595238095,0.440944882,0.559055118,0,2,5995,6976,blast-premier-world-final-2023
2368517,faze-vs-heroic-blast-premier-world-final-2023,2023/12/13 12:35,6667,7175,faze,heroic,1.21,4.18,0.826446281,0.23923445,0.775510204,0.224489796,2,0,6667,6976,blast-premier-world-final-2023
2368516,vitality-vs-natus-vincere-blast-premier-world-final-2023,2023/12/13 10:25,9565,4608,vitality,natus-vincere,1.36,3.05,0.735294118,0.327868852,0.691609978,0.308390022,2,0,9565,6976,blast-premier-world-final-2023
2368515,cloud9-vs-ence-blast-premier-world-final-2023,2023/12/13 08:00,5752,4869,cloud9,ence,1.51,2.47,0.662251656,0.4048583,0.620603015,0.379396985,2,0,5752,6976,blast-premier-world-final-2023
2368041,vitality-vs-faze-blast-premier-fall-final-2023,2023/11/26 18:00,9565,6667,vitality,faze,2.09,1.7,0.4784689,0.588235294,0.448548813,0.551451187,2,0,9565,6975,blast-premier-fall-final-2023
2368040,faze-vs-complexity-blast-premier-fall-final-2023,2023/11/25 20:55,6667,5005,faze,complexity,1.33,3.18,0.751879699,0.314465409,0.705099778,0.294900222,2,1,6667,6975,blast-premier-fall-final-2023
2368039,vitality-vs-cloud9-blast-premier-fall-final-2023,2023/11/25 16:30,9565,5752,vitality,cloud9,1.57,2.33,0.636942675,0.429184549,0.597435898,0.402564102,2,1,9565,6975,blast-premier-fall-final-2023
2368038,natus-vincere-vs-complexity-blast-premier-fall-final-2023,2023/11/24 19:10,4608,5005,natus-vincere,complexity,1.93,1.84,0.518134715,0.543478261,0.48806366,0.51193634,1,2,5005,6975,blast-premier-fall-final-2023
2368037,cloud9-vs-heroic-blast-premier-fall-final-2023,2023/11/24 16:30,5752,7175,cloud9,heroic,1.4,2.83,0.714285714,0.35335689,0.669030733,0.330969267,2,0,5752,6975,blast-premier-fall-final-2023
2368036,vitality-vs-complexity-blast-premier-fall-final-2023,2023/11/23 19:50,9565,5005,vitality,complexity,1.45,2.67,0.689655172,0.374531835,0.648058252,0.351941748,2,1,9565,6975,blast-premier-fall-final-2023
2368035,heroic-vs-astralis-blast-premier-fall-final-2023,2023/11/23 17:15,7175,6665,heroic,astralis,2.39,1.54,0.418410042,0.649350649,0.391857507,0.608142493,2,0,7175,6975,blast-premier-fall-final-2023
2368034,faze-vs-cloud9-blast-premier-fall-final-2023,2023/11/23 13:30,6667,5752,faze,cloud9,1.49,2.53,0.67114094,0.395256917,0.629353234,0.370646766,2,1,6667,6975,blast-premier-fall-final-2023
2368033,ninjas-in-pyjamas-vs-natus-vincere-blast-premier-fall-final-2023,2023/11/23 11:00,4411,4608,ninjas-in-pyjamas,natus-vincere,2.99,1.37,0.334448161,0.729927007,0.314220184,0.685779816,0,2,4608,6975,blast-premier-fall-final-2023
2368032,complexity-vs-astralis-blast-premier-fall-final-2023,2023/11/22 18:45,5005,6665,complexity,astralis,1.97,1.78,0.507614213,0.561797753,0.474666666,0.525333334,2,0,5005,6975,blast-premier-fall-final-2023
2368031,vitality-vs-heroic-blast-premier-fall-final-2023,2023/11/22 16:35,9565,7175,vitality,heroic,1.36,2.98,0.735294118,0.33557047,0.686635945,0.313364055,2,0,9565,6975,blast-premier-fall-final-2023
2368030,cloud9-vs-natus-vincere-blast-premier-fall-final-2023,2023/11/22 13:10,5752,4608,cloud9,natus-vincere,1.65,2.15,0.606060606,0.465116279,0.565789474,0.434210526,2,1,5752,6975,blast-premier-fall-final-2023
2368029,faze-vs-ninjas-in-pyjamas-blast-premier-fall-final-2023,2023/11/22 11:00,6667,4411,faze,ninjas-in-pyjamas,1.18,4.54,0.847457627,0.220264317,0.793706294,0.206293706,2,0,6667,6975,blast-premier-fall-final-2023
2365247,natus-vincere-vs-g2-blast-premier-fall-groups-2023,2023/07/23 17:40,4608,5995,natus-vincere,g2,2.07,1.7,0.483091787,0.588235294,0.450928382,0.549071618,2,0,4608,6973,blast-premier-fall-groups-2023
2365246,vitality-vs-big-blast-premier-fall-groups-2023,2023/07/23 15:00,9565,7532,vitality,big,1.11,6.17,0.900900901,0.162074554,0.847527473,0.152472527,2,0,9565,6973,blast-premier-fall-groups-2023
2365245,liquid-vs-astralis-blast-premier-fall-groups-2023,2023/07/22 19:20,5973,6665,liquid,astralis,1.67,2.17,0.598802395,0.460829493,0.565104167,0.434895833,0,2,6665,6973,blast-premier-fall-groups-2023
2365244,evil-geniuses-vs-g2-blast-premier-fall-groups-2023,2023/07/22 15:00,10399,5995,evil-geniuses,g2,8.2,1.06,0.12195122,0.943396226,0.114470843,0.885529157,1,2,5995,6973,blast-premier-fall-groups-2023
2365243,og-vs-big-blast-premier-fall-groups-2023,2023/07/21 17:30,10503,7532,og,big,2.01,1.75,0.497512438,0.571428571,0.465425532,0.534574468,1,2,7532,6973,blast-premier-fall-groups-2023
2365242,astralis-vs-complexity-blast-premier-fall-groups-2023,2023/07/21 15:00,6665,5005,astralis,complexity,1.59,2.27,0.628930818,0.440528634,0.588082902,0.411917098,2,0,6665,6973,blast-premier-fall-groups-2023
2365241,liquid-vs-faze-blast-premier-fall-groups-2023,2023/07/20 19:15,5973,6667,liquid,faze,2.51,1.53,0.398406375,0.653594771,0.378712872,0.621287128,0,2,6667,6973,blast-premier-fall-groups-2023
2365237,heroic-vs-natus-vincere-blast-premier-fall-groups-2023,2023/07/20 15:00,7175,4608,heroic,natus-vincere,1.3,3.35,0.769230769,0.298507463,0.720430107,0.279569893,2,1,7175,6973,blast-premier-fall-groups-2023
2365233,vitality-vs-ninjas-in-pyjamas-blast-premier-fall-groups-2023,2023/07/19 17:45,9565,4411,vitality,ninjas-in-pyjamas,1.12,6.9,0.892857143,0.144927536,0.860349127,0.139650873,0,2,4411,6973,blast-premier-fall-groups-2023
2365240,faze-vs-g2-blast-premier-fall-groups-2023,2023/07/19 15:00,6667,5995,faze,g2,2.07,1.71,0.483091787,0.584795322,0.452380952,0.547619048,2,0,6667,6973,blast-premier-fall-groups-2023
2365236,natus-vincere-vs-big-blast-premier-fall-groups-2023,2023/07/18 19:10,4608,7532,natus-vincere,big,1.31,3.27,0.763358779,0.305810398,0.713973799,0.286026201,2,0,4608,6973,blast-premier-fall-groups-2023
2365232,complexity-vs-ninjas-in-pyjamas-blast-premier-fall-groups-2023,2023/07/18 15:00,5005,4411,complexity,ninjas-in-pyjamas,2.23,1.62,0.448430493,0.617283951,0.42077922,0.57922078,1,2,4411,6973,blast-premier-fall-groups-2023
2365239,og-vs-g2-blast-premier-fall-groups-2023,2023/07/17 18:45,10503,5995,og,g2,4.12,1.22,0.242718447,0.819672131,0.22846442,0.77153558,0,2,5995,6973,blast-premier-fall-groups-2023
2365238,faze-vs-liquid-blast-premier-fall-groups-2023,2023/07/17 15:00,6667,5973,faze,liquid,1.46,2.61,0.684931507,0.383141762,0.641277642,0.358722358,1,2,5973,6973,blast-premier-fall-groups-2023
2365235,big-vs-astralis-blast-premier-fall-groups-2023,2023/07/16 17:40,7532,6665,big,astralis,2.98,1.39,0.33557047,0.71942446,0.318077803,0.681922197,2,1,7532,6973,blast-premier-fall-groups-2023
2365234,heroic-vs-natus-vincere-blast-premier-fall-groups-2023,2023/07/16 15:00,7175,4608,heroic,natus-vincere,1.4,2.87,0.714285714,0.348432056,0.672131147,0.327868853,2,0,7175,6973,blast-premier-fall-groups-2023
2365231,evil-geniuses-vs-ninjas-in-pyjamas-blast-premier-fall-groups-2023,2023/07/15 18:25,10399,4411,evil-geniuses,ninjas-in-pyjamas,4.54,1.18,0.220264317,0.847457627,0.206293706,0.793706294,0,2,4411,6973,blast-premier-fall-groups-2023
2365230,vitality-vs-complexity-blast-premier-fall-groups-2023,2023/07/15 16:15,9565,5005,vitality,complexity,1.15,5.12,0.869565217,0.1953125,0.816586922,0.183413078,2,0,9565,6973,blast-premier-fall-groups-2023
2365229,g2-vs-liquid-blast-premier-fall-groups-2023,2023/07/15 12:00,5995,5973,g2,liquid,1.33,3.19,0.751879699,0.313479624,0.705752212,0.294247788,1,2,5973,6973,blast-premier-fall-groups-2023
2365228,faze-vs-og-blast-premier-fall-groups-2023,2023/07/14 18:40,6667,10503,faze,og,1.18,4.6,0.847457627,0.217391304,0.795847751,0.204152249,2,0,6667,6973,blast-premier-fall-groups-2023
2365227,natus-vincere-vs-astralis-blast-premier-fall-groups-2023,2023/07/14 14:45,4608,6665,natus-vincere,astralis,1.51,2.55,0.662251656,0.392156863,0.628078818,0.371921182,2,1,4608,6973,blast-premier-fall-groups-2023
2365226,heroic-vs-big-blast-premier-fall-groups-2023,2023/07/14 12:00,7175,7532,heroic,big,1.11,6.12,0.900900901,0.163398693,0.846473029,0.153526971,2,0,7175,6973,blast-premier-fall-groups-2023
2365225,ninjas-in-pyjamas-vs-complexity-blast-premier-fall-groups-2023,2023/07/13 17:20,4411,5005,ninjas-in-pyjamas,complexity,1.48,2.58,0.675675676,0.387596899,0.635467981,0.364532019,1,2,5005,6973,blast-premier-fall-groups-2023
2365224,vitality-vs-evil-geniuses-blast-premier-fall-groups-2023,2023/07/13 15:00,9565,10399,vitality,evil-geniuses,1.08,7.38,0.925925926,0.135501355,0.872340426,0.127659574,2,0,9565,6973,blast-premier-fall-groups-2023
2364753,heroic-vs-vitality-blast-premier-spring-final-2023,2023/06/11 20:30,7175,9565,heroic,vitality,2.06,1.72,0.485436893,0.581395349,0.455026455,0.544973545,2,1,7175,6972,blast-premier-spring-final-2023
2364752,g2-vs-vitality-blast-premier-spring-final-2023,2023/06/11 00:00,5995,9565,g2,vitality,2.01,1.76,0.497512438,0.568181818,0.466843502,0.533156498,1,2,9565,6972,blast-premier-spring-final-2023
2364751,heroic-vs-imperial-blast-premier-spring-final-2023,2023/06/10 19:15,7175,9455,heroic,imperial,1.19,4.47,0.840336134,0.223713647,0.78975265,0.21024735,2,1,7175,6972,blast-premier-spring-final-2023
2364750,vitality-vs-faze-blast-premier-spring-final-2023,2023/06/09 21:55,9565,6667,vitality,faze,1.7,2.13,0.588235294,0.469483568,0.55613577,0.44386423,2,0,9565,6972,blast-premier-spring-final-2023
2364749,imperial-vs-complexity-blast-premier-spring-final-2023,2023/06/09 19:00,9455,5005,imperial,complexity,1.61,2.24,0.621118012,0.446428571,0.581818182,0.418181818,2,0,9455,6972,blast-premier-spring-final-2023
2364716,heroic-vs-faze-blast-premier-spring-final-2023,2023/06/09 03:40,7175,6667,heroic,faze,1.7,2.12,0.588235294,0.471698113,0.554973822,0.445026178,2,0,7175,6972,blast-premier-spring-final-2023
2364715,complexity-vs-astralis-blast-premier-spring-final-2023,2023/06/08 23:25,5005,6665,complexity,astralis,4.68,1.19,0.213675214,0.840336134,0.202725724,0.797274276,2,1,5005,6972,blast-premier-spring-final-2023
2364713,imperial-vs-g2-blast-premier-spring-final-2023,2023/06/08 19:05,9455,5995,imperial,g2,4.9,1.16,0.204081633,0.862068966,0.191419142,0.808580858,1,2,5995,6972,blast-premier-spring-final-2023
2364714,vitality-vs-cloud9-blast-premier-spring-final-2023,2023/06/08 16:00,9565,5752,vitality,cloud9,1.54,2.39,0.649350649,0.418410042,0.608142493,0.391857507,2,0,9565,6972,blast-premier-spring-final-2023
2364712,faze-vs-astralis-blast-premier-spring-final-2023,2023/06/07 23:55,6667,6665,faze,astralis,1.63,2.29,0.613496933,0.436681223,0.584183673,0.415816327,2,0,6667,6972,blast-premier-spring-final-2023
2364711,heroic-vs-complexity-blast-premier-spring-final-2023,2023/06/07 21:40,7175,5005,heroic,complexity,1.1,6.51,0.909090909,0.153609831,0.855453351,0.144546649,2,0,7175,6972,blast-premier-spring-final-2023
2364710,g2-vs-cloud9-blast-premier-spring-final-2023,2023/06/07 19:00,5995,5752,g2,cloud9,1.6,2.26,0.625,0.442477876,0.585492228,0.414507772,2,0,5995,6972,blast-premier-spring-final-2023
2364709,vitality-vs-imperial-blast-premier-spring-final-2023,2023/06/07 16:35,9565,9455,vitality,imperial,1.08,7.85,0.925925926,0.127388535,0.879059351,0.120940649,0,2,9455,6972,blast-premier-spring-final-2023
2368508,virtuspro-vs-spirit-betboom-dacha-2023,2023/12/10 12:55,5378,7020,virtuspro,spirit,1.77,2,0.564971751,0.5,0.530503979,0.469496021,2,3,7020,7499,betboom-dacha-2023
2368506,mibr-vs-spirit-betboom-dacha-2023,2023/12/09 14:50,9215,7020,mibr,spirit,2.62,1.46,0.381679389,0.684931507,0.357843137,0.642156863,0,2,7020,7499,betboom-dacha-2023
2368507,betboom-vs-virtuspro-betboom-dacha-2023,2023/12/09 11:55,12394,5378,betboom,virtuspro,2.96,1.37,0.337837838,0.729927007,0.316397229,0.683602771,0,2,5378,7499,betboom-dacha-2023
2368505,spirit-vs-furia-betboom-dacha-2023,2023/12/08 15:10,7020,8297,spirit,furia,1.54,2.39,0.649350649,0.418410042,0.608142493,0.391857507,2,0,7020,7499,betboom-dacha-2023
2368502,betboom-vs-cloud9-betboom-dacha-2023,2023/12/08 11:55,12394,5752,betboom,cloud9,3.66,1.26,0.273224044,0.793650794,0.256097561,0.743902439,2,0,12394,7499,betboom-dacha-2023
2368504,astralis-vs-furia-betboom-dacha-2023,2023/12/07 19:10,6665,8297,astralis,furia,1.75,2.03,0.571428571,0.492610837,0.537037037,0.462962963,0,2,8297,7499,betboom-dacha-2023
2368501,cloud9-vs-mibr-betboom-dacha-2023,2023/12/07 15:00,5752,9215,cloud9,mibr,1.35,3.17,0.740740741,0.315457413,0.701327434,0.298672566,1,2,9215,7499,betboom-dacha-2023
2368503,virtuspro-vs-spirit-betboom-dacha-2023,2023/12/07 10:55,5378,7020,virtuspro,spirit,1.88,1.87,0.531914894,0.534759358,0.498666667,0.501333333,2,0,5378,7499,betboom-dacha-2023
2368500,gamerlegion-vs-betboom-betboom-dacha-2023,2023/12/06 19:50,9928,12394,gamerlegion,betboom,1.92,1.84,0.520833333,0.543478261,0.489361702,0.510638298,0,2,12394,7499,betboom-dacha-2023
2368499,furia-vs-spirit-betboom-dacha-2023,2023/12/06 16:10,8297,7020,furia,spirit,2.24,1.63,0.446428571,0.613496933,0.42118863,0.57881137,0,2,7020,7499,betboom-dacha-2023
2368498,astralis-vs-virtuspro-betboom-dacha-2023,2023/12/06 11:25,6665,5378,astralis,virtuspro,1.95,1.83,0.512820513,0.546448087,0.484126984,0.515873016,1,2,5378,7499,betboom-dacha-2023
2368497,mibr-vs-betboom-betboom-dacha-2023,2023/12/05 16:25,9215,12394,mibr,betboom,1.82,1.96,0.549450549,0.510204082,0.518518518,0.481481482,2,0,9215,7499,betboom-dacha-2023
2368496,gamerlegion-vs-cloud9-betboom-dacha-2023,2023/12/05 12:55,9928,5752,gamerlegion,cloud9,3.75,1.27,0.266666667,0.787401575,0.252988048,0.747011952,0,2,5752,7499,betboom-dacha-2023
2367264,complexity-vs-faze-iem-sydney-2023,2023/10/22 09:30,5005,6667,complexity,faze,2.68,1.46,0.373134328,0.684931507,0.352657005,0.647342995,1,2,6667,6865,iem-sydney-2023
2367262,mouz-vs-faze-iem-sydney-2023,2023/10/21 10:30,4494,6667,mouz,faze,2.4,1.57,0.416666667,0.636942675,0.395465995,0.604534005,0,2,6667,6865,iem-sydney-2023
2367263,g2-vs-complexity-iem-sydney-2023,2023/10/21 07:30,5995,5005,g2,complexity,1.35,3.22,0.740740741,0.310559006,0.704595186,0.295404814,0,2,5005,6865,iem-sydney-2023
2367260,ence-vs-faze-iem-sydney-2023,2023/10/20 10:30,4869,6667,ence,faze,1.87,1.92,0.534759358,0.520833333,0.506596306,0.493403694,0,2,6667,6865,iem-sydney-2023
2367261,betboom-vs-complexity-iem-sydney-2023,2023/10/20 07:30,12394,5005,betboom,complexity,1.98,1.82,0.505050505,0.549450549,0.478947369,0.521052631,0,2,5005,6865,iem-sydney-2023
2367258,g2-vs-ence-iem-sydney-2023,2023/10/18 11:05,5995,4869,g2,ence,1.7,2.13,0.588235294,0.469483568,0.55613577,0.44386423,2,0,5995,6865,iem-sydney-2023
2367259,monte-vs-complexity-iem-sydney-2023,2023/10/18 10:45,11811,5005,monte,complexity,1.85,1.93,0.540540541,0.518134715,0.510582011,0.489417989,0,2,5005,6865,iem-sydney-2023
2367256,gamerlegion-vs-faze-iem-sydney-2023,2023/10/18 07:30,9928,6667,gamerlegion,faze,2.81,1.43,0.355871886,0.699300699,0.337264151,0.662735849,1,2,6667,6865,iem-sydney-2023
2367257,mouz-vs-betboom-iem-sydney-2023,2023/10/18 07:30,4494,12394,mouz,betboom,1.7,2.13,0.588235294,0.469483568,0.55613577,0.44386423,2,1,4494,6865,iem-sydney-2023
2367254,complexity-vs-cloud9-iem-sydney-2023,2023/10/18 04:30,5005,5752,complexity,cloud9,2.47,1.54,0.4048583,0.649350649,0.384039901,0.615960099,2,1,5005,6865,iem-sydney-2023
2367255,monte-vs-fnatic-iem-sydney-2023,2023/10/18 04:30,11811,4991,monte,fnatic,1.98,1.82,0.505050505,0.549450549,0.478947369,0.521052631,2,1,11811,6865,iem-sydney-2023
2367253,natus-vincere-vs-faze-iem-sydney-2023,2023/10/17 11:05,4608,6667,natus-vincere,faze,4.04,1.23,0.247524752,0.81300813,0.233396584,0.766603416,1,2,6667,6865,iem-sydney-2023
2367251,apeks-vs-gamerlegion-iem-sydney-2023,2023/10/17 10:30,9806,9928,apeks,gamerlegion,1.94,1.84,0.515463918,0.543478261,0.486772487,0.513227513,0,2,9928,6865,iem-sydney-2023
2367249,lynn-vision-vs-cloud9-iem-sydney-2023,2023/10/17 07:30,8840,5752,lynn-vision,cloud9,4.52,1.21,0.221238938,0.826446281,0.211169284,0.788830716,0,2,5752,6865,iem-sydney-2023
2367250,ence-vs-fnatic-iem-sydney-2023,2023/10/17 07:30,4869,4991,ence,fnatic,1.46,2.69,0.684931507,0.371747212,0.648192771,0.351807229,2,1,4869,6865,iem-sydney-2023
2367248,monte-vs-grayhound-iem-sydney-2023,2023/10/17 04:30,11811,8008,monte,grayhound,1.33,3.33,0.751879699,0.3003003,0.714592275,0.285407725,2,0,11811,6865,iem-sydney-2023
2367252,complexity-vs-g2-iem-sydney-2023,2023/10/17 04:30,5005,5995,complexity,g2,2.62,1.49,0.381679389,0.67114094,0.362530413,0.637469587,0,2,5995,6865,iem-sydney-2023
2367247,vitality-vs-faze-iem-sydney-2023,2023/10/16 12:25,9565,6667,vitality,faze,1.56,2.42,0.641025641,0.41322314,0.608040201,0.391959799,1,2,6667,6865,iem-sydney-2023
2367245,betboom-vs-gamerlegion-iem-sydney-2023,2023/10/16 10:30,12394,9928,betboom,gamerlegion,1.66,2.27,0.602409639,0.440528634,0.577608143,0.422391857,2,0,12394,6865,iem-sydney-2023
2367244,natus-vincere-vs-mouz-iem-sydney-2023,2023/10/16 09:15,4608,4494,natus-vincere,mouz,4.36,1.21,0.229357798,0.826446281,0.217235188,0.782764812,1,2,4494,6865,iem-sydney-2023
2367246,apeks-vs-vertex-iem-sydney-2023,2023/10/16 08:25,9806,10672,apeks,vertex,1.27,3.65,0.787401575,0.273972603,0.741869919,0.258130081,2,0,9806,6865,iem-sydney-2023
2367128,monte-vs-complexity-iem-sydney-2023,2023/10/16 07:45,11811,5005,monte,complexity,1.79,2,0.558659218,0.5,0.527704486,0.472295514,9,13,11811,6865,iem-sydney-2023
2367129,g2-vs-grayhound-iem-sydney-2023,2023/10/16 07:05,5995,8008,g2,grayhound,1.22,4.12,0.819672131,0.242718447,0.77153558,0.22846442,13,11,5995,6865,iem-sydney-2023
2367127,fnatic-vs-cloud9-iem-sydney-2023,2023/10/16 06:20,4991,5752,fnatic,cloud9,2.28,1.6,0.438596491,0.625,0.412371134,0.587628866,13,10,4991,6865,iem-sydney-2023
2367126,ence-vs-lynn-vision-iem-sydney-2023,2023/10/16 05:55,4869,8840,ence,lynn-vision,1.33,3.32,0.751879699,0.301204819,0.713978495,0.286021505,13,6,8840,6865,iem-sydney-2023
2367125,faze-vs-gamerlegion-iem-sydney-2023,2023/10/16 04:45,6667,9928,faze,gamerlegion,1.41,2.87,0.709219858,0.348432056,0.670560747,0.329439253,15,19,9928,6865,iem-sydney-2023
2367124,vitality-vs-betboom-iem-sydney-2023,2023/10/16 04:30,9565,12394,vitality,betboom,1.41,2.9,0.709219858,0.344827586,0.672853828,0.327146172,14,16,12394,6865,iem-sydney-2023
2367122,natus-vincere-vs-apeks-iem-sydney-2023,2023/10/16 03:30,4608,9806,natus-vincere,apeks,2.38,1.58,0.420168067,0.632911392,0.398989899,0.601010101,13,9,9806,6865,iem-sydney-2023
2367123,mouz-vs-vertex-iem-sydney-2023,2023/10/16 03:30,4494,10672,mouz,vertex,1.23,4.15,0.81300813,0.240963855,0.771375465,0.228624535,13,2,10672,6865,iem-sydney-2023
2366144,natus-vincere-vs-mouz-esl-pro-league-season-18,2023/10/01 16:00,4608,4494,natus-vincere,mouz,1.85,1.91,0.540540541,0.523560209,0.507978724,0.492021276,0,3,4494,6863,esl-pro-league-season-18
2366143,ence-vs-mouz-esl-pro-league-season-18,2023/09/30 19:00,4869,4494,ence,mouz,1.73,2.05,0.578034682,0.487804878,0.542328042,0.457671958,1,2,4494,6863,esl-pro-league-season-18
2366142,monte-vs-natus-vincere-esl-pro-league-season-18,2023/09/30 15:30,11811,4608,monte,natus-vincere,2.74,1.43,0.364963504,0.699300699,0.34292566,0.65707434,0,2,4608,6863,esl-pro-league-season-18
2366141,g2-vs-mouz-esl-pro-league-season-18,2023/09/29 19:00,5995,4494,g2,mouz,1.56,2.35,0.641025641,0.425531915,0.601023018,0.398976982,1,2,4494,6863,esl-pro-league-season-18
2366140,ence-vs-movistar-riders-esl-pro-league-season-18,2023/09/29 15:30,4869,7718,ence,movistar-riders,1.17,4.74,0.854700855,0.210970464,0.802030457,0.197969543,2,0,4869,6863,esl-pro-league-season-18
2366139,natus-vincere-vs-eternal-fire-esl-pro-league-season-18,2023/09/28 19:00,4608,11251,natus-vincere,eternal-fire,1.49,2.53,0.67114094,0.395256917,0.629353234,0.370646766,2,0,4608,6863,esl-pro-league-season-18
2366138,vitality-vs-monte-esl-pro-league-season-18,2023/09/28 15:45,9565,11811,vitality,monte,1.14,5.35,0.877192982,0.186915888,0.824345146,0.175654854,0,2,11811,6863,esl-pro-league-season-18
2366134,complexity-vs-monte-esl-pro-league-season-18,2023/09/27 19:50,5005,11811,complexity,monte,1.7,2.08,0.588235294,0.480769231,0.55026455,0.44973545,1,2,11811,6863,esl-pro-league-season-18
