match_id,url,datetime,team1_id,team2_id,team1,team2,t1_odds,t2_odds,t1_prob,t2_prob,t1_n_prob,t2_n_prob,t1_score,t2_score,winner_id,event_id,event_name
2366137,faze-vs-mouz-esl-pro-league-season-18,2023/09/27 19:00,6667,4494,faze,mouz,1.66,2.16,0.602409639,0.462962963,0.565445026,0.434554974,0,2,4494,6863,esl-pro-league-season-18
2366135,big-vs-eternal-fire-esl-pro-league-season-18,2023/09/27 15:30,7532,11251,big,eternal-fire,2.15,1.66,0.465116279,0.602409639,0.435695538,0.564304462,0,2,11251,6863,esl-pro-league-season-18
2366136,movistar-riders-vs-9z-esl-pro-league-season-18,2023/09/27 15:30,7718,9996,movistar-riders,9z,1.93,1.81,0.518134715,0.552486188,0.483957219,0.516042781,2,1,7718,6863,esl-pro-league-season-18
2366132,virtuspro-vs-9z-esl-pro-league-season-18,2023/09/26 19:30,5378,9996,virtuspro,9z,1.17,4.85,0.854700855,0.206185567,0.805647841,0.194352159,1,2,9996,6863,esl-pro-league-season-18
2366133,mouz-vs-furia-esl-pro-league-season-18,2023/09/26 19:00,4494,8297,mouz,furia,1.57,2.33,0.636942675,0.429184549,0.597435898,0.402564102,2,0,4494,6863,esl-pro-league-season-18
2366130,fnatic-vs-monte-esl-pro-league-season-18,2023/09/26 15:30,4991,11811,fnatic,monte,1.69,2.1,0.591715976,0.476190476,0.55408971,0.44591029,1,2,11811,6863,esl-pro-league-season-18
2366131,astralis-vs-eternal-fire-esl-pro-league-season-18,2023/09/26 15:30,6665,11251,astralis,eternal-fire,1.48,2.56,0.675675676,0.390625,0.633663366,0.366336634,0,2,11251,6863,esl-pro-league-season-18
2366129,eternal-fire-vs-liquid-esl-pro-league-season-18,2023/09/24 19:55,11251,5973,eternal-fire,liquid,2.21,1.62,0.452488688,0.617283951,0.422976501,0.577023499,2,0,11251,6863,esl-pro-league-season-18
2366128,complexity-vs-g2-esl-pro-league-season-18,2023/09/24 16:00,5005,5995,complexity,g2,4.56,1.18,0.219298246,0.847457627,0.205574913,0.794425087,1,2,5995,6863,esl-pro-league-season-18
2366127,lynn-vision-vs-liquid-esl-pro-league-season-18,2023/09/24 12:30,8840,5973,lynn-vision,liquid,4.27,1.21,0.234192037,0.826446281,0.220802919,0.779197081,0,2,5973,6863,esl-pro-league-season-18
2366126,eternal-fire-vs-cloud9-esl-pro-league-season-18,2023/09/23 21:20,11251,5752,eternal-fire,cloud9,3.01,1.36,0.332225914,0.735294118,0.311212815,0.688787185,2,0,11251,6863,esl-pro-league-season-18
2366125,virtuspro-vs-liquid-esl-pro-league-season-18,2023/09/23 17:10,5378,5973,virtuspro,liquid,1.67,2.15,0.598802395,0.465116279,0.562827225,0.437172775,2,1,5378,6863,esl-pro-league-season-18
2366124,lynn-vision-vs-9ine-esl-pro-league-season-18,2023/09/23 12:30,8840,10278,lynn-vision,9ine,2.88,1.39,0.347222222,0.71942446,0.325526932,0.674473068,2,1,8840,6863,esl-pro-league-season-18
2366123,cloud9-vs-liquid-esl-pro-league-season-18,2023/09/22 19:30,5752,5973,cloud9,liquid,1.48,2.57,0.675675676,0.389105058,0.634567902,0.365432098,1,2,5973,6863,esl-pro-league-season-18
2366122,eternal-fire-vs-virtuspro-esl-pro-league-season-18,2023/09/22 16:00,11251,5378,eternal-fire,virtuspro,2.65,1.45,0.377358491,0.689655172,0.353658537,0.646341463,0,2,5378,6863,esl-pro-league-season-18
2366118,virtuspro-vs-g2-esl-pro-league-season-18,2023/09/21 19:30,5378,5995,virtuspro,g2,2.43,1.52,0.411522634,0.657894737,0.384810127,0.615189873,1,2,5995,6863,esl-pro-league-season-18
2366120,eternal-fire-vs-9ine-esl-pro-league-season-18,2023/09/21 19:30,11251,10278,eternal-fire,9ine,1.83,1.91,0.546448087,0.523560209,0.510695187,0.489304813,2,0,11251,6863,esl-pro-league-season-18
2366119,cloud9-vs-complexity-esl-pro-league-season-18,2023/09/21 16:00,5752,5005,cloud9,complexity,1.23,3.96,0.81300813,0.252525253,0.76300578,0.23699422,0,2,5005,6863,esl-pro-league-season-18
2366121,liquid-vs-lynn-vision-esl-pro-league-season-18,2023/09/21 12:30,5973,8840,liquid,lynn-vision,1.27,3.6,0.787401575,0.277777778,0.739219712,0.260780288,2,0,5973,6863,esl-pro-league-season-18
2366116,complexity-vs-9ine-esl-pro-league-season-18,2023/09/20 21:00,5005,10278,complexity,9ine,2.27,1.6,0.440528634,0.625,0.413436692,0.586563308,2,1,5005,6863,esl-pro-league-season-18
2366117,cloud9-vs-eternal-fire-esl-pro-league-season-18,2023/09/20 19:30,5752,11251,cloud9,eternal-fire,1.34,3.14,0.746268657,0.318471338,0.700892857,0.299107143,2,0,5752,6863,esl-pro-league-season-18
2366114,liquid-vs-virtuspro-esl-pro-league-season-18,2023/09/20 16:00,5973,5378,liquid,virtuspro,2.6,1.47,0.384615385,0.680272109,0.361179361,0.638820639,1,2,5378,6863,esl-pro-league-season-18
2366115,g2-vs-lynn-vision-esl-pro-league-season-18,2023/09/20 16:00,5995,8840,g2,lynn-vision,1.07,7.61,0.934579439,0.131406045,0.87672811,0.12327189,2,0,5995,6863,esl-pro-league-season-18
2366113,5yclone-vs-9z-esl-pro-league-season-18,2023/09/17 19:30,12396,9996,5yclone,9z,2.09,1.7,0.4784689,0.588235294,0.448548813,0.551451187,1,2,9996,6863,esl-pro-league-season-18
2366112,natus-vincere-vs-faze-esl-pro-league-season-18,2023/09/17 16:00,4608,6667,natus-vincere,faze,1.89,1.87,0.529100529,0.534759358,0.497340426,0.502659574,2,0,4608,6863,esl-pro-league-season-18
2366111,9z-vs-apeks-esl-pro-league-season-18,2023/09/17 12:30,9996,9806,9z,apeks,3.14,1.34,0.318471338,0.746268657,0.299107143,0.700892857,2,0,9996,6863,esl-pro-league-season-18
2366110,5yclone-vs-imperial-esl-pro-league-season-18,2023/09/16 19:45,12396,9455,5yclone,imperial,2.4,1.54,0.416666667,0.649350649,0.390862944,0.609137056,2,1,12396,6863,esl-pro-league-season-18
2366109,fnatic-vs-apeks-esl-pro-league-season-18,2023/09/16 16:00,4991,9806,fnatic,apeks,1.55,2.39,0.64516129,0.418410042,0.606598985,0.393401015,2,1,4991,6863,esl-pro-league-season-18
2366108,m80-vs-9z-esl-pro-league-season-18,2023/09/16 12:30,12376,9996,m80,9z,2.49,1.49,0.401606426,0.67114094,0.374371859,0.625628141,0,2,9996,6863,esl-pro-league-season-18
2366106,apeks-vs-imperial-esl-pro-league-season-18,2023/09/15 19:30,9806,9455,apeks,imperial,1.86,1.88,0.537634409,0.531914894,0.502673797,0.497326203,2,0,9806,6863,esl-pro-league-season-18
2366107,5yclone-vs-fnatic-esl-pro-league-season-18,2023/09/15 16:00,12396,4991,5yclone,fnatic,3.15,1.34,0.317460317,0.746268657,0.29844098,0.70155902,0,2,4991,6863,esl-pro-league-season-18
2366104,faze-vs-fnatic-esl-pro-league-season-18,2023/09/14 19:30,6667,4991,faze,fnatic,1.29,3.46,0.775193798,0.289017341,0.728421053,0.271578947,2,1,6667,6863,esl-pro-league-season-18
2366105,9z-vs-imperial-esl-pro-league-season-18,2023/09/14 19:30,9996,9455,9z,imperial,2.26,1.6,0.442477876,0.625,0.414507772,0.585492228,0,2,9455,6863,esl-pro-league-season-18
2366103,apeks-vs-natus-vincere-esl-pro-league-season-18,2023/09/14 16:00,9806,4608,apeks,natus-vincere,3,1.36,0.333333333,0.735294118,0.311926605,0.688073395,0,2,4608,6863,esl-pro-league-season-18
2366102,m80-vs-5yclone-esl-pro-league-season-18,2023/09/14 12:30,12376,12396,m80,5yclone,2.2,1.63,0.454545455,0.613496933,0.425587467,0.574412533,0,2,12396,6863,esl-pro-league-season-18
2366100,faze-vs-9z-esl-pro-league-season-18,2023/09/13 19:30,6667,9996,faze,9z,1.13,5.57,0.884955752,0.179533214,0.831343283,0.168656717,2,0,6667,6863,esl-pro-league-season-18
2366101,imperial-vs-fnatic-esl-pro-league-season-18,2023/09/13 19:30,9455,4991,imperial,fnatic,2.43,1.52,0.411522634,0.657894737,0.384810127,0.615189873,1,2,4991,6863,esl-pro-league-season-18
2366098,natus-vincere-vs-5yclone-esl-pro-league-season-18,2023/09/13 16:00,4608,12396,natus-vincere,5yclone,1.1,6.51,0.909090909,0.153609831,0.855453351,0.144546649,2,0,4608,6863,esl-pro-league-season-18
2366099,apeks-vs-m80-esl-pro-league-season-18,2023/09/13 16:00,9806,12376,apeks,m80,1.28,3.53,0.78125,0.283286119,0.733887734,0.266112266,2,0,9806,6863,esl-pro-league-season-18
2366097,monte-vs-mibr-esl-pro-league-season-18,2023/09/10 21:30,11811,9215,monte,mibr,1.81,1.93,0.552486188,0.518134715,0.516042781,0.483957219,2,0,11811,6863,esl-pro-league-season-18
2366096,big-vs-ence-esl-pro-league-season-18,2023/09/10 17:30,7532,4869,big,ence,3.17,1.35,0.315457413,0.740740741,0.298672566,0.701327434,1,2,4869,6863,esl-pro-league-season-18
2366095,evil-geniuses-vs-mibr-esl-pro-league-season-18,2023/09/10 12:30,10399,9215,evil-geniuses,mibr,2.62,1.46,0.381679389,0.684931507,0.357843137,0.642156863,1,2,9215,6863,esl-pro-league-season-18
2366094,monte-vs-heroic-esl-pro-league-season-18,2023/09/09 19:30,11811,7175,monte,heroic,3.39,1.3,0.294985251,0.769230769,0.277185501,0.722814499,2,1,11811,6863,esl-pro-league-season-18
2366093,mibr-vs-mouz-esl-pro-league-season-18,2023/09/09 16:00,9215,4494,mibr,mouz,3.01,1.37,0.332225914,0.729927007,0.312785388,0.687214612,0,2,4494,6863,esl-pro-league-season-18
2366092,rooster-vs-evil-geniuses-esl-pro-league-season-18,2023/09/09 12:30,9881,10399,rooster,evil-geniuses,4.22,1.21,0.236966825,0.826446281,0.222836096,0.777163904,0,2,10399,6863,esl-pro-league-season-18
2366091,heroic-vs-mouz-esl-pro-league-season-18,2023/09/08 20:00,7175,4494,heroic,mouz,1.42,2.72,0.704225352,0.367647059,0.657004831,0.342995169,0,2,4494,6863,esl-pro-league-season-18
2366090,monte-vs-mibr-esl-pro-league-season-18,2023/09/08 16:00,11811,9215,monte,mibr,1.8,1.95,0.555555556,0.512820513,0.52,0.48,1,2,9215,6863,esl-pro-league-season-18
2366087,ence-vs-mibr-esl-pro-league-season-18,2023/09/07 20:10,4869,9215,ence,mibr,1.13,5.42,0.884955752,0.184501845,0.827480916,0.172519084,2,1,4869,6863,esl-pro-league-season-18
2366089,evil-geniuses-vs-mouz-esl-pro-league-season-18,2023/09/07 19:30,10399,4494,evil-geniuses,mouz,5.38,1.13,0.884955752,0.185873606,0.826420891,0.173579109,0,2,4494,6863,esl-pro-league-season-18
2366088,heroic-vs-big-esl-pro-league-season-18,2023/09/07 16:15,7175,7532,heroic,big,1.21,4.21,0.826446281,0.237529691,0.776752768,0.223247232,0,2,7532,6863,esl-pro-league-season-18
2366086,rooster-vs-monte-esl-pro-league-season-18,2023/09/07 12:30,9881,11811,rooster,monte,11.18,1.03,0.089445438,0.970873786,0.084357084,0.915642916,1,2,11811,6863,esl-pro-league-season-18
2366084,evil-geniuses-vs-ence-esl-pro-league-season-18,2023/09/06 20:10,10399,4869,evil-geniuses,ence,8.48,1.06,0.117924528,0.943396226,0.111111111,0.888888889,0,2,4869,6863,esl-pro-league-season-18
2366085,mouz-vs-mibr-esl-pro-league-season-18,2023/09/06 19:30,4494,9215,mouz,mibr,1.2,4.26,0.833333333,0.234741784,0.78021978,0.21978022,1,2,9215,6863,esl-pro-league-season-18
2366082,big-vs-monte-esl-pro-league-season-18,2023/09/06 16:00,7532,11811,big,monte,1.8,1.94,0.555555556,0.515463918,0.518716578,0.481283422,2,1,7532,6863,esl-pro-league-season-18
2366083,heroic-vs-rooster-esl-pro-league-season-18,2023/09/06 16:00,7175,9881,heroic,rooster,1.01,17.64,0.99009901,0.056689342,0.945844504,0.054155496,2,0,7175,6863,esl-pro-league-season-18
2366081,gamerlegion-vs-furia-esl-pro-league-season-18,2023/09/03 19:30,9928,8297,gamerlegion,furia,2.38,1.55,0.420168067,0.64516129,0.394402036,0.605597964,0,2,8297,6863,esl-pro-league-season-18
2366080,movistar-riders-vs-vitality-esl-pro-league-season-18,2023/09/03 16:00,7718,9565,movistar-riders,vitality,7.26,1.08,0.137741047,0.925925926,0.129496403,0.870503597,0,2,9565,6863,esl-pro-league-season-18
2366079,grayhound-vs-furia-esl-pro-league-season-18,2023/09/03 12:30,8008,8297,grayhound,furia,5.52,1.13,0.18115942,0.884955752,0.169924812,0.830075188,0,2,8297,6863,esl-pro-league-season-18
2366078,gamerlegion-vs-ninjas-in-pyjamas-esl-pro-league-season-18,2023/09/02 19:30,9928,4411,gamerlegion,ninjas-in-pyjamas,2.4,1.54,0.416666667,0.649350649,0.390862944,0.609137056,2,1,9928,6863,esl-pro-league-season-18
2366077,astralis-vs-furia-esl-pro-league-season-18,2023/09/02 16:30,6665,8297,astralis,furia,1.43,2.68,0.699300699,0.373134328,0.652068127,0.347931873,2,0,6665,6863,esl-pro-league-season-18
2366076,grayhound-vs-orks-esl-pro-league-season-18,2023/09/02 12:30,8008,12371,grayhound,orks,1.44,2.69,0.694444444,0.371747212,0.651331719,0.348668281,2,1,8008,6863,esl-pro-league-season-18
2366075,ninjas-in-pyjamas-vs-furia-esl-pro-league-season-18,2023/09/01 19:30,4411,8297,ninjas-in-pyjamas,furia,1.79,1.96,0.558659218,0.510204082,0.522666667,0.477333333,0,2,8297,6863,esl-pro-league-season-18
2366074,gamerlegion-vs-astralis-esl-pro-league-season-18,2023/09/01 16:00,9928,6665,gamerlegion,astralis,3.24,1.32,0.308641975,0.757575758,0.289473684,0.710526316,0,2,6665,6863,esl-pro-league-season-18
2366071,orks-vs-astralis-esl-pro-league-season-18,2023/08/31 19:45,12371,6665,orks,astralis,10.09,1.04,0.099108028,0.961538462,0.09344115,0.90655885,0,2,6665,6863,esl-pro-league-season-18
2366073,vitality-vs-ninjas-in-pyjamas-esl-pro-league-season-18,2023/08/31 19:30,9565,4411,vitality,ninjas-in-pyjamas,1.2,4.29,0.833333333,0.233100233,0.781420765,0.218579235,2,0,9565,6863,esl-pro-league-season-18
2366072,movistar-riders-vs-gamerlegion-esl-pro-league-season-18,2023/08/31 16:00,7718,9928,movistar-riders,gamerlegion,2.25,1.61,0.444444444,0.621118012,0.417098446,0.582901554,2,0,7718,6863,esl-pro-league-season-18
2366070,furia-vs-grayhound-esl-pro-league-season-18,2023/08/31 12:30,8297,8008,furia,grayhound,1.22,4.05,0.819672131,0.24691358,0.768500949,0.231499051,2,0,8297,6863,esl-pro-league-season-18
2366068,astralis-vs-ninjas-in-pyjamas-esl-pro-league-season-18,2023/08/30 19:45,6665,4411,astralis,ninjas-in-pyjamas,1.38,2.92,0.724637681,0.342465753,0.679069768,0.320930232,0,2,4411,6863,esl-pro-league-season-18
2366069,vitality-vs-orks-esl-pro-league-season-18,2023/08/30 19:30,9565,12371,vitality,orks,1.04,10.41,0.961538462,0.096061479,0.909170306,0.090829694,2,0,9565,6863,esl-pro-league-season-18
2366066,furia-vs-movistar-riders-esl-pro-league-season-18,2023/08/30 16:00,8297,7718,furia,movistar-riders,1.34,3.1,0.746268657,0.322580645,0.698198198,0.301801802,0,2,7718,6863,esl-pro-league-season-18
2366067,grayhound-vs-gamerlegion-esl-pro-league-season-18,2023/08/30 16:00,8008,9928,grayhound,gamerlegion,3.17,1.33,0.315457413,0.751879699,0.295555555,0.704444445,0,2,9928,6863,esl-pro-league-season-18
2365799,ence-vs-vitality-gamers8-2023,2023/08/20 19:00,4869,9565,ence,vitality,2.05,1.71,0.487804878,0.584795322,0.454787,0.545213,1,2,9565,7128,gamers8-2023
2365798,vitality-vs-g2-gamers8-2023,2023/08/19 20:10,9565,5995,vitality,g2,1.73,2.02,0.578034682,0.495049505,0.538667,0.461333,2,1,9565,7128,gamers8-2023
2365797,heroic-vs-ence-gamers8-2023,2023/08/19 16:30,7175,4869,heroic,ence,1.76,1.98,0.568181818,0.505050505,0.529412,0.470588,0,2,4869,7128,gamers8-2023
2365796,g2-vs-virtuspro-gamers8-2023,2023/08/18 20:20,5995,5378,g2,virtuspro,1.47,2.55,0.680272109,0.392156863,0.634328,0.365672,2,1,5995,7128,gamers8-2023
2365795,cloud9-vs-ence-gamers8-2023,2023/08/18 17:10,5752,4869,cloud9,ence,1.73,2.02,0.578034682,0.495049505,0.538667,0.461333,0,2,4869,7128,gamers8-2023
2365794,gamerlegion-vs-heroic-gamers8-2023,2023/08/18 13:00,9928,7175,gamerlegion,heroic,4.23,1.2,0.236406619,0.833333333,0.220994,0.779006,1,2,7175,7128,gamers8-2023
2365793,vitality-vs-natus-vincere-gamers8-2023,2023/08/17 22:30,9565,4608,vitality,natus-vincere,1.4,2.89,0.714285714,0.346020761,0.67366,0.32634,2,0,9565,7128,gamers8-2023
2365792,faze-vs-virtuspro-gamers8-2023,2023/08/17 17:45,6667,5378,faze,virtuspro,1.64,2.24,0.609756098,0.446428571,0.57732,0.42268,1,2,5378,7128,gamers8-2023
2365791,9ine-vs-g2-gamers8-2023,2023/08/17 13:00,10278,5995,9ine,g2,4.19,1.2,0.238663484,0.833333333,0.222635,0.777365,1,2,5995,7128,gamers8-2023
2365790,natus-vincere-vs-furia-gamers8-2023,2023/08/16 20:30,4608,8297,natus-vincere,furia,1.35,3.1,0.740740741,0.322580645,0.696629,0.303371,2,1,4608,7128,gamers8-2023
2365789,liquid-vs-ence-gamers8-2023,2023/08/16 20:00,5973,4869,liquid,ence,2.49,1.5,0.401606426,0.666666667,0.37594,0.62406,0,2,4869,7128,gamers8-2023
2365788,mibr-vs-vitality-gamers8-2023,2023/08/16 17:15,9215,9565,mibr,vitality,7.3,1.07,0.136986301,0.934579439,0.127838,0.872162,0,2,9565,7128,gamers8-2023
2365787,heroic-vs-falcons-gamers8-2023,2023/08/16 16:30,7175,11283,heroic,falcons,1.12,5.72,0.892857143,0.174825175,0.836257,0.163743,2,0,7175,7128,gamers8-2023
2365785,apeks-vs-gamerlegion-gamers8-2023,2023/08/16 13:00,9806,9928,apeks,gamerlegion,1.74,2.03,0.574712644,0.492610837,0.538462,0.461538,0,2,9928,7128,gamers8-2023
2365786,cloud9-vs-fnatic-gamers8-2023,2023/08/16 13:00,5752,4991,cloud9,fnatic,1.39,2.89,0.71942446,0.346020761,0.675234,0.324766,2,0,5752,7128,gamers8-2023
2365565,ence-vs-g2-iem-cologne-2023,2023/08/06 16:00,4869,5995,ence,g2,2.13,1.67,0.469483568,0.598802395,0.439474,0.560526,1,3,5995,6811,iem-cologne-2023
2365564,g2-vs-astralis-iem-cologne-2023,2023/08/05 20:10,5995,6665,g2,astralis,1.71,2.07,0.584795322,0.483091787,0.547619,0.452381,2,0,5995,6811,iem-cologne-2023
2365563,ence-vs-vitality-iem-cologne-2023,2023/08/05 15:30,4869,9565,ence,vitality,2.68,1.44,0.373134328,0.694444444,0.349515,0.650485,2,1,4869,6811,iem-cologne-2023
2365562,heroic-vs-astralis-iem-cologne-2023,2023/08/04 19:10,7175,6665,heroic,astralis,1.53,2.45,0.653594771,0.408163265,0.615578,0.384422,0,2,6665,6811,iem-cologne-2023
2365561,vitality-vs-cloud9-iem-cologne-2023,2023/08/04 15:30,9565,5752,vitality,cloud9,1.51,2.46,0.662251656,0.406504065,0.619647,0.380353,2,0,9565,6811,iem-cologne-2023
2365560,ence-vs-heroic-iem-cologne-2023,2023/08/01 20:25,4869,7175,ence,heroic,2.9,1.42,0.344827586,0.704225352,0.328704,0.671296,2,1,4869,6811,iem-cologne-2023
2365559,astralis-vs-natus-vincere-iem-cologne-2023,2023/08/01 20:15,6665,4608,astralis,natus-vincere,2.22,1.71,0.45045045,0.584795322,0.435115,0.564885,2,1,6665,6811,iem-cologne-2023
2365557,cloud9-vs-gamerlegion-iem-cologne-2023,2023/08/01 16:00,5752,9928,cloud9,gamerlegion,1.27,3.56,0.787401575,0.280898876,0.73706,0.26294,2,1,5752,6811,iem-cologne-2023
2365558,vitality-vs-g2-iem-cologne-2023,2023/08/01 16:00,9565,5995,vitality,g2,1.49,2.53,0.67114094,0.395256917,0.629353,0.370647,1,2,5995,6811,iem-cologne-2023
2365555,faze-vs-natus-vincere-iem-cologne-2023,2023/08/01 12:30,6667,4608,faze,natus-vincere,1.52,2.45,0.657894737,0.408163265,0.617128,0.382872,0,2,4608,6811,iem-cologne-2023
2365556,mouz-vs-astralis-iem-cologne-2023,2023/08/01 12:30,4494,6665,mouz,astralis,2.07,1.71,0.483091787,0.584795322,0.452381,0.547619,0,2,6665,6811,iem-cologne-2023
2365553,fnatic-vs-gamerlegion-iem-cologne-2023,2023/07/31 20:10,4991,9928,fnatic,gamerlegion,1.4,2.86,0.714285714,0.34965035,0.671362,0.328638,1,2,9928,6811,iem-cologne-2023
2365554,cloud9-vs-monte-iem-cologne-2023,2023/07/31 19:30,5752,11811,cloud9,monte,1.66,2.16,0.602409639,0.462962963,0.565445,0.434555,2,0,5752,6811,iem-cologne-2023
2365550,natus-vincere-vs-og-iem-cologne-2023,2023/07/31 16:00,4608,10503,natus-vincere,og,1.36,3.04,0.735294118,0.328947368,0.690909,0.309091,2,1,4608,6811,iem-cologne-2023
2365551,g2-vs-faze-iem-cologne-2023,2023/07/31 16:00,5995,6667,g2,faze,2.28,1.59,0.438596491,0.628930818,0.410853,0.589147,2,0,5995,6811,iem-cologne-2023
2365549,mouz-vs-vitality-iem-cologne-2023,2023/07/31 12:30,4494,9565,mouz,vitality,2.78,1.41,0.35971223,0.709219858,0.336516,0.663484,0,2,9565,6811,iem-cologne-2023
2365552,astralis-vs-ninjas-in-pyjamas-iem-cologne-2023,2023/07/31 12:30,6665,4411,astralis,ninjas-in-pyjamas,1.61,2.25,0.621118012,0.444444444,0.582902,0.417098,2,0,6665,6811,iem-cologne-2023
2365545,monte-vs-heroic-iem-cologne-2023,2023/07/30 20:30,11811,7175,monte,heroic,3.34,1.29,0.299401198,0.775193798,0.278618,0.721382,0,2,7175,6811,iem-cologne-2023
2365546,gamerlegion-vs-themongolz-iem-cologne-2023,2023/07/30 19:30,9928,6248,gamerlegion,themongolz,2.17,1.65,0.460829493,0.606060606,0.431937,0.568063,2,1,9928,6811,iem-cologne-2023
2365544,faze-vs-ninjas-in-pyjamas-iem-cologne-2023,2023/07/30 16:40,6667,4411,faze,ninjas-in-pyjamas,1.33,3.21,0.751879699,0.31152648,0.707048,0.292952,2,1,6667,6811,iem-cologne-2023
2365547,fnatic-vs-ence-iem-cologne-2023,2023/07/30 16:00,4991,4869,fnatic,ence,2.27,1.6,0.440528634,0.625,0.413437,0.586563,0,2,4869,6811,iem-cologne-2023
2365543,vitality-vs-og-iem-cologne-2023,2023/07/30 12:30,9565,10503,vitality,og,1.15,5.1,0.869565217,0.196078431,0.816,0.184,2,0,9565,6811,iem-cologne-2023
2365548,cloud9-vs-9ine-iem-cologne-2023,2023/07/30 12:30,5752,10278,cloud9,9ine,1.52,2.43,0.657894737,0.411522634,0.61519,0.38481,2,1,5752,6811,iem-cologne-2023
2365542,natus-vincere-vs-mouz-iem-cologne-2023,2023/07/29 20:50,4608,4494,natus-vincere,mouz,1.61,2.24,0.621118012,0.446428571,0.581818,0.418182,0,2,4494,6811,iem-cologne-2023
2365541,heroic-vs-themongolz-iem-cologne-2023,2023/07/29 19:50,7175,6248,heroic,themongolz,1.09,6.81,0.917431193,0.146842878,0.862025,0.137975,2,1,7175,6811,iem-cologne-2023
2365539,g2-vs-astralis-iem-cologne-2023,2023/07/29 16:45,5995,6665,g2,astralis,1.66,2.13,0.602409639,0.469483568,0.562005,0.437995,2,1,5995,6811,iem-cologne-2023
2365540,ence-vs-9ine-iem-cologne-2023,2023/07/29 16:00,4869,10278,ence,9ine,1.42,2.77,0.704225352,0.36101083,0.661098,0.338902,2,1,4869,6811,iem-cologne-2023
2365537,cloud9-vs-fnatic-iem-cologne-2023,2023/07/29 12:30,5752,4991,cloud9,fnatic,1.48,2.54,0.675675676,0.393700787,0.631841,0.368159,1,2,4991,6811,iem-cologne-2023
2365538,gamerlegion-vs-monte-iem-cologne-2023,2023/07/29 12:30,9928,11811,gamerlegion,monte,2.77,1.41,0.36101083,0.709219858,0.337321,0.662679,0,2,11811,6811,iem-cologne-2023
2365434,ninjas-in-pyjamas-vs-imperial-iem-cologne-2023-play-in,2023/07/28 19:55,4411,9455,ninjas-in-pyjamas,imperial,1.41,2.77,0.709219858,0.36101083,0.662679,0.337321,2,1,4411,6812,iem-cologne-2023-play-in
2365432,apeks-vs-og-iem-cologne-2023-play-in,2023/07/28 19:30,9806,10503,apeks,og,1.56,2.36,0.641025641,0.423728814,0.602041,0.397959,0,2,10503,6812,iem-cologne-2023-play-in
2365431,themongolz-vs-furia-iem-cologne-2023-play-in,2023/07/28 16:00,6248,8297,themongolz,furia,3.49,1.28,0.286532951,0.78125,0.268344,0.731656,2,0,6248,6812,iem-cologne-2023-play-in
2365433,9ine-vs-liquid-iem-cologne-2023-play-in,2023/07/28 16:00,10278,5973,9ine,liquid,2.51,1.5,0.398406375,0.666666667,0.374065,0.625935,2,1,10278,6812,iem-cologne-2023-play-in
2365428,complexity-vs-og-iem-cologne-2023-play-in,2023/07/27 20:45,5005,10503,complexity,og,1.82,1.92,0.549450549,0.520833333,0.513369,0.486631,0,2,10503,6812,iem-cologne-2023-play-in
