match_id,url,datetime,team1_id,team2_id,team1,team2,t1_odds,t2_odds,t1_prob,t2_prob,t1_n_prob,t2_n_prob,t1_score,t2_score,winner_id,event_id,event_name
2365426,monte-vs-furia-iem-cologne-2023-play-in,2023/07/27 19:40,11811,8297,monte,furia,2.31,1.57,0.432900433,0.636942675,0.404639,0.595361,2,1,11811,6812,iem-cologne-2023-play-in
2365429,liquid-vs-big-iem-cologne-2023-play-in,2023/07/27 16:35,5973,7532,liquid,big,1.28,3.7,0.78125,0.27027027,0.742972,0.257028,2,1,5973,6812,iem-cologne-2023-play-in
2365430,imperial-vs-grayhound-iem-cologne-2023-play-in,2023/07/27 16:00,9455,8008,imperial,grayhound,1.53,2.42,0.653594771,0.41322314,0.612658,0.387342,2,1,9455,6812,iem-cologne-2023-play-in
2365425,astralis-vs-apeks-iem-cologne-2023-play-in,2023/07/27 12:30,6665,9806,astralis,apeks,1.52,2.47,0.657894737,0.4048583,0.619048,0.380952,2,1,6665,6812,iem-cologne-2023-play-in
2365427,into-the-breach-vs-themongolz-iem-cologne-2023-play-in,2023/07/27 12:30,11164,6248,into-the-breach,themongolz,1.56,2.36,0.641025641,0.423728814,0.602041,0.397959,0,2,6248,6812,iem-cologne-2023-play-in
2365424,fnatic-vs-9ine-iem-cologne-2023-play-in,2023/07/26 21:00,4991,10278,fnatic,9ine,2,1.78,0.5,0.561797753,0.470899,0.529101,2,0,4991,6812,iem-cologne-2023-play-in
2365423,ninjas-in-pyjamas-vs-mouz-iem-cologne-2023-play-in,2023/07/26 20:10,4411,4494,ninjas-in-pyjamas,mouz,1.72,2.07,0.581395349,0.483091787,0.546174,0.453826,0,2,4494,6812,iem-cologne-2023-play-in
2365421,apeks-vs-big-iem-cologne-2023-play-in,2023/07/26 19:40,9806,7532,apeks,big,1.6,2.28,0.625,0.438596491,0.587629,0.412371,16,10,9806,6812,iem-cologne-2023-play-in
2365422,grayhound-vs-furia-iem-cologne-2023-play-in,2023/07/26 18:45,8008,8297,grayhound,furia,3.56,1.26,0.280898876,0.793650794,0.261411,0.738589,11,16,8297,6812,iem-cologne-2023-play-in
2365419,monte-vs-imperial-iem-cologne-2023-play-in,2023/07/26 18:10,11811,9455,monte,imperial,1.61,2.29,0.621118012,0.436681223,0.587179,0.412821,16,9,9455,6812,iem-cologne-2023-play-in
2365420,astralis-vs-liquid-iem-cologne-2023-play-in,2023/07/26 17:30,6665,5973,astralis,liquid,1.79,1.95,0.558659218,0.512820513,0.52139,0.47861,16,10,6665,6812,iem-cologne-2023-play-in
2365418,og-vs-9ine-iem-cologne-2023-play-in,2023/07/26 16:15,10503,10278,og,9ine,2.05,1.71,0.487804878,0.584795322,0.454787,0.545213,17,19,10278,6812,iem-cologne-2023-play-in
2365417,fnatic-vs-complexity-iem-cologne-2023-play-in,2023/07/26 15:50,4991,5005,fnatic,complexity,1.83,1.92,0.546448087,0.520833333,0.512,0.488,19,17,4991,6812,iem-cologne-2023-play-in
2365415,mouz-vs-themongolz-iem-cologne-2023-play-in,2023/07/26 14:30,4494,6248,mouz,themongolz,1.14,5.35,0.877192982,0.186915888,0.824345,0.175655,22,19,4494,6812,iem-cologne-2023-play-in
2365416,into-the-breach-vs-ninjas-in-pyjamas-iem-cologne-2023-play-in,2023/07/26 14:30,11164,4411,into-the-breach,ninjas-in-pyjamas,2.72,1.43,0.367647059,0.699300699,0.344578,0.655422,5,16,11164,6812,iem-cologne-2023-play-in
2364492,mouz-vs-ence-iem-dallas-2023,2023/06/04 20:00,4494,4869,mouz,ence,2.12,1.68,0.471698113,0.595238095,0.442105,0.557895,0,2,4869,6861,iem-dallas-2023
2364491,ence-vs-faze-iem-dallas-2023,2023/06/03 23:00,4869,6667,ence,faze,2.21,1.65,0.452488688,0.606060606,0.427461,0.572539,2,1,4869,6861,iem-dallas-2023
2364490,heroic-vs-mouz-iem-dallas-2023,2023/06/03 18:30,7175,4494,heroic,mouz,1.31,3.34,0.763358779,0.299401198,0.71828,0.28172,1,2,4494,6861,iem-dallas-2023
2364489,g2-vs-faze-iem-dallas-2023,2023/06/03 00:35,5995,6667,g2,faze,1.64,2.25,0.609756098,0.444444444,0.578406,0.421594,1,2,6667,6861,iem-dallas-2023
2364488,astralis-vs-mouz-iem-dallas-2023,2023/06/02 20:30,6665,4494,astralis,mouz,1.54,2.4,0.649350649,0.416666667,0.609137,0.390863,0,2,4494,6861,iem-dallas-2023
2364486,ence-vs-astralis-iem-dallas-2023,2023/06/01 01:00,4869,6665,ence,astralis,2.01,1.76,0.497512438,0.568181818,0.466844,0.533156,2,1,4869,6861,iem-dallas-2023
2364487,faze-vs-cloud9-iem-dallas-2023,2023/06/01 01:00,6667,5752,faze,cloud9,1.75,2.03,0.571428571,0.492610837,0.537037,0.462963,2,1,6667,6861,iem-dallas-2023
2364484,mouz-vs-og-iem-dallas-2023,2023/05/31 21:50,4494,10503,mouz,og,1.69,2.12,0.591715976,0.471698113,0.55643,0.44357,2,0,4494,6861,iem-dallas-2023
2364485,g2-vs-heroic-iem-dallas-2023,2023/05/31 21:30,5995,7175,g2,heroic,1.84,1.91,0.543478261,0.523560209,0.509333,0.490667,0,2,7175,6861,iem-dallas-2023
2364482,complexity-vs-cloud9-iem-dallas-2023,2023/05/31 18:00,5005,5752,complexity,cloud9,5.35,1.14,0.186915888,0.877192982,0.175655,0.824345,1,2,5752,6861,iem-dallas-2023
2364483,faze-vs-liquid-iem-dallas-2023,2023/05/31 18:00,6667,5973,faze,liquid,1.6,2.27,0.625,0.440528634,0.586563,0.413437,2,0,6667,6861,iem-dallas-2023
2364479,og-vs-9z-iem-dallas-2023,2023/05/31 01:00,10503,9996,og,9z,1.44,2.68,0.694444444,0.373134328,0.650485,0.349515,2,0,10503,6861,iem-dallas-2023
2364480,cloud9-vs-astralis-iem-dallas-2023,2023/05/31 01:00,5752,6665,cloud9,astralis,1.52,2.45,0.657894737,0.408163265,0.617128,0.382872,0,2,6665,6861,iem-dallas-2023
2364481,furia-vs-mouz-iem-dallas-2023,2023/05/30 21:40,8297,4494,furia,mouz,1.87,1.87,0.534759358,0.534759358,0.5,0.5,0,2,4494,6861,iem-dallas-2023
2364478,faze-vs-ence-iem-dallas-2023,2023/05/30 21:30,6667,4869,faze,ence,1.66,2.16,0.602409639,0.462962963,0.565445,0.434555,0,2,4869,6861,iem-dallas-2023
2364477,liquid-vs-grayhound-iem-dallas-2023,2023/05/30 18:00,5973,8008,liquid,grayhound,1.12,5.81,0.892857143,0.17211704,0.838384,0.161616,2,0,5973,6861,iem-dallas-2023
2364474,mouz-vs-heroic-iem-dallas-2023,2023/05/30 02:30,4494,7175,mouz,heroic,3.15,1.34,0.317460317,0.746268657,0.298441,0.701559,0,2,7175,6861,iem-dallas-2023
2364475,fnatic-vs-9z-iem-dallas-2023,2023/05/30 02:30,4991,9996,fnatic,9z,1.45,2.73,0.689655172,0.366300366,0.65311,0.34689,1,2,9996,6861,iem-dallas-2023
2364472,g2-vs-og-iem-dallas-2023,2023/05/29 23:50,5995,10503,g2,og,1.26,3.74,0.793650794,0.267379679,0.748,0.252,2,0,5995,6861,iem-dallas-2023
2364473,furia-vs-nouns-iem-dallas-2023,2023/05/29 23:45,8297,11948,furia,nouns,1.16,5.1,0.862068966,0.196078431,0.814696,0.185304,2,0,8297,6861,iem-dallas-2023
2364396,cloud9-vs-grayhound-iem-dallas-2023,2023/05/29 22:40,5752,8008,cloud9,grayhound,1.17,4.71,0.854700855,0.212314225,0.80102,0.19898,16,2,8008,6861,iem-dallas-2023
2364395,liquid-vs-astralis-iem-dallas-2023,2023/05/29 22:05,5973,6665,liquid,astralis,1.87,1.87,0.534759358,0.534759358,0.5,0.5,17,19,6665,6861,iem-dallas-2023
2364394,ence-vs-complexity-iem-dallas-2023,2023/05/29 20:45,4869,5005,ence,complexity,1.29,3.42,0.775193798,0.292397661,0.726115,0.273885,16,7,5005,6861,iem-dallas-2023
2364391,heroic-vs-9z-iem-dallas-2023,2023/05/29 19:45,7175,9996,heroic,9z,1.17,4.61,0.854700855,0.21691974,0.797578,0.202422,16,9,9996,6861,iem-dallas-2023
2364392,fnatic-vs-mouz-iem-dallas-2023,2023/05/29 19:20,4991,4494,fnatic,mouz,2.25,1.61,0.444444444,0.621118012,0.417098,0.582902,9,16,4991,6861,iem-dallas-2023
2364389,furia-vs-og-iem-dallas-2023,2023/05/29 18:00,8297,10503,furia,og,1.75,2.01,0.571428571,0.497512438,0.534574,0.465426,14,16,10503,6861,iem-dallas-2023
2364390,g2-vs-nouns-iem-dallas-2023,2023/05/29 18:00,5995,11948,g2,nouns,1.11,6.18,0.900900901,0.161812298,0.847737,0.152263,16,5,11948,6861,iem-dallas-2023
2364292,gamerlegion-vs-vitality-blasttv-paris-major-2023,2023/05/21 17:00,9928,9565,gamerlegion,vitality,3.3,1.33,0.303030303,0.751879699,0.287257,0.712743,0,2,9565,6793,blasttv-paris-major-2023
2364291,vitality-vs-apeks-blasttv-paris-major-2023,2023/05/20 19:35,9565,9806,vitality,apeks,1.23,3.96,0.81300813,0.252525253,0.763006,0.236994,2,0,9565,6793,blasttv-paris-major-2023
2364290,heroic-vs-gamerlegion-blasttv-paris-major-2023,2023/05/20 15:00,7175,9928,heroic,gamerlegion,3.76,1.25,0.265957447,0.8,0.249501,0.750499,1,2,9928,6793,blasttv-paris-major-2023
2364288,liquid-vs-apeks-blasttv-paris-major-2023,2023/05/19 17:55,5973,9806,liquid,apeks,1.48,2.61,0.675675676,0.383141762,0.638142,0.361858,0,2,9806,6793,blasttv-paris-major-2023
2364287,monte-vs-gamerlegion-blasttv-paris-major-2023,2023/05/19 15:00,11811,9928,monte,gamerlegion,1.53,2.42,0.653594771,0.41322314,0.612658,0.387342,0,2,9928,6793,blasttv-paris-major-2023
2364289,vitality-vs-into-the-breach-blasttv-paris-major-2023,2023/05/18 19:15,9565,11164,vitality,into-the-breach,1.12,5.85,0.892857143,0.170940171,0.839311,0.160689,2,0,9565,6793,blasttv-paris-major-2023
2364286,heroic-vs-faze-blasttv-paris-major-2023,2023/05/18 15:00,7175,6667,heroic,faze,1.61,2.24,0.621118012,0.446428571,0.581818,0.418182,2,1,7175,6793,blasttv-paris-major-2023
2363892,apeks-vs-ninjas-in-pyjamas-blasttv-paris-major-2023,2023/05/16 19:30,9806,4411,apeks,ninjas-in-pyjamas,2.45,1.52,0.408163265,0.657894737,0.382872,0.617128,2,0,9806,6793,blasttv-paris-major-2023
2363891,fnatic-vs-into-the-breach-blasttv-paris-major-2023,2023/05/16 15:45,4991,11164,fnatic,into-the-breach,1.45,2.64,0.689655172,0.378787879,0.645477,0.354523,1,2,11164,6793,blasttv-paris-major-2023
2363890,faze-vs-natus-vincere-blasttv-paris-major-2023,2023/05/16 11:30,6667,4608,faze,natus-vincere,1.81,1.94,0.552486188,0.515463918,0.517333,0.482667,2,1,6667,6793,blasttv-paris-major-2023
2363889,apeks-vs-gamerlegion-blasttv-paris-major-2023,2023/05/15 20:00,9806,9928,apeks,gamerlegion,1.66,2.16,0.602409639,0.462962963,0.565445,0.434555,0,2,9928,6793,blasttv-paris-major-2023
2363888,liquid-vs-into-the-breach-blasttv-paris-major-2023,2023/05/15 16:25,5973,11164,liquid,into-the-breach,1.31,3.29,0.763358779,0.303951368,0.715217,0.284783,2,0,5973,6793,blasttv-paris-major-2023
2363886,fnatic-vs-g2-blasttv-paris-major-2023,2023/05/15 15:45,4991,5995,fnatic,g2,4.1,1.22,0.243902439,0.819672131,0.229323,0.770677,2,1,4991,6793,blasttv-paris-major-2023
2363887,monte-vs-natus-vincere-blasttv-paris-major-2023,2023/05/15 14:00,11811,4608,monte,natus-vincere,2.96,1.38,0.337837838,0.724637681,0.317972,0.682028,2,0,11811,6793,blasttv-paris-major-2023
2363884,ence-vs-ninjas-in-pyjamas-blasttv-paris-major-2023,2023/05/15 11:30,4869,4411,ence,ninjas-in-pyjamas,1.55,2.37,0.64516129,0.421940928,0.604592,0.395408,0,2,4411,6793,blasttv-paris-major-2023
2363885,faze-vs-bad-news-eagles-blasttv-paris-major-2023,2023/05/15 11:30,6667,11518,faze,bad-news-eagles,1.24,3.87,0.806451613,0.258397933,0.757339,0.242661,2,1,6667,6793,blasttv-paris-major-2023
2363882,furia-vs-g2-blasttv-paris-major-2023,2023/05/14 17:55,8297,5995,furia,g2,3.31,1.33,0.302114804,0.751879699,0.286638,0.713362,0,2,5995,6793,blasttv-paris-major-2023
2363883,9ine-vs-faze-blasttv-paris-major-2023,2023/05/14 17:00,10278,6667,9ine,faze,2.99,1.37,0.334448161,0.729927007,0.31422,0.68578,0,2,6667,6793,blasttv-paris-major-2023
2363881,monte-vs-vitality-blasttv-paris-major-2023,2023/05/14 14:00,11811,9565,monte,vitality,3.21,1.33,0.31152648,0.751879699,0.292952,0.707048,0,2,9565,6793,blasttv-paris-major-2023
2363880,heroic-vs-liquid-blasttv-paris-major-2023,2023/05/14 13:55,7175,5973,heroic,liquid,1.39,2.87,0.71942446,0.348432056,0.673709,0.326291,2,1,7175,6793,blasttv-paris-major-2023
2363879,apeks-vs-bad-news-eagles-blasttv-paris-major-2023,2023/05/14 12:55,9806,11518,apeks,bad-news-eagles,1.74,2.03,0.574712644,0.492610837,0.538462,0.461538,16,6,11518,6793,blasttv-paris-major-2023
2363878,ence-vs-into-the-breach-blasttv-paris-major-2023,2023/05/14 12:45,4869,11164,ence,into-the-breach,1.3,3.36,0.769230769,0.297619048,0.72103,0.27897,7,16,4869,6793,blasttv-paris-major-2023
2363876,natus-vincere-vs-ninjas-in-pyjamas-blasttv-paris-major-2023,2023/05/14 11:30,4608,4411,natus-vincere,ninjas-in-pyjamas,1.51,2.49,0.662251656,0.401606426,0.6225,0.3775,16,9,4411,6793,blasttv-paris-major-2023
2363877,fnatic-vs-gamerlegion-blasttv-paris-major-2023,2023/05/14 11:30,4991,9928,fnatic,gamerlegion,1.68,2.13,0.595238095,0.469483568,0.559055,0.440945,11,16,9928,6793,blasttv-paris-major-2023
2363875,faze-vs-into-the-breach-blasttv-paris-major-2023,2023/05/13 21:40,6667,11164,faze,into-the-breach,1.25,3.79,0.8,0.263852243,0.751984,0.248016,12,16,11164,6793,blasttv-paris-major-2023
2363874,bad-news-eagles-vs-g2-blasttv-paris-major-2023,2023/05/13 21:15,11518,5995,bad-news-eagles,g2,4.44,1.19,0.225225225,0.840336134,0.211368,0.788632,16,13,11518,6793,blasttv-paris-major-2023
2363873,9ine-vs-gamerlegion-blasttv-paris-major-2023,2023/05/13 20:20,10278,9928,9ine,gamerlegion,1.62,2.23,0.617283951,0.448430493,0.579221,0.420779,13,16,9928,6793,blasttv-paris-major-2023
2363872,furia-vs-ninjas-in-pyjamas-blasttv-paris-major-2023,2023/05/13 20:05,8297,4411,furia,ninjas-in-pyjamas,1.79,1.97,0.558659218,0.507614213,0.523936,0.476064,8,16,8297,6793,blasttv-paris-major-2023
2363871,heroic-vs-apeks-blasttv-paris-major-2023,2023/05/13 19:10,7175,9806,heroic,apeks,1.34,3.13,0.746268657,0.319488818,0.700224,0.299776,16,10,7175,6793,blasttv-paris-major-2023
2363870,vitality-vs-ence-blasttv-paris-major-2023,2023/05/13 18:40,9565,4869,vitality,ence,1.54,2.39,0.649350649,0.418410042,0.608142,0.391858,16,13,9565,6793,blasttv-paris-major-2023
2363868,liquid-vs-natus-vincere-blasttv-paris-major-2023,2023/05/13 17:20,5973,4608,liquid,natus-vincere,2.56,1.46,0.390625,0.684931507,0.363184,0.636816,16,8,4608,6793,blasttv-paris-major-2023
2363869,fnatic-vs-monte-blasttv-paris-major-2023,2023/05/13 17:20,4991,11811,fnatic,monte,2,1.76,0.5,0.568181818,0.468085,0.531915,17,19,11811,6793,blasttv-paris-major-2023
2363867,bad-news-eagles-vs-ence-blasttv-paris-major-2023,2023/05/13 15:25,11518,4869,bad-news-eagles,ence,2.78,1.42,0.35971223,0.704225352,0.338095,0.661905,9,16,11518,6793,blasttv-paris-major-2023
2363866,vitality-vs-g2-blasttv-paris-major-2023,2023/05/13 15:05,9565,5995,vitality,g2,1.96,1.79,0.510204082,0.558659218,0.477333,0.522667,16,13,9565,6793,blasttv-paris-major-2023
2363865,into-the-breach-vs-apeks-blasttv-paris-major-2023,2023/05/13 14:10,11164,9806,into-the-breach,apeks,2.45,1.52,0.408163265,0.657894737,0.382872,0.617128,10,16,9806,6793,blasttv-paris-major-2023
2363864,heroic-vs-faze-blasttv-paris-major-2023,2023/05/13 13:50,7175,6667,heroic,faze,1.78,1.97,0.561797753,0.507614213,0.525333,0.474667,16,7,6667,6793,blasttv-paris-major-2023
2363863,fnatic-vs-ninjas-in-pyjamas-blasttv-paris-major-2023,2023/05/13 12:55,4991,4411,fnatic,ninjas-in-pyjamas,2.13,1.67,0.469483568,0.598802395,0.439474,0.560526,16,11,4991,6793,blasttv-paris-major-2023
2363862,furia-vs-monte-blasttv-paris-major-2023,2023/05/13 12:45,8297,11811,furia,monte,1.66,2.15,0.602409639,0.465116279,0.564304,0.435696,7,16,8297,6793,blasttv-paris-major-2023
2363860,natus-vincere-vs-gamerlegion-blasttv-paris-major-2023,2023/05/13 11:30,4608,9928,natus-vincere,gamerlegion,1.32,3.29,0.757575758,0.303951368,0.713666,0.286334,16,10,4608,6793,blasttv-paris-major-2023
2363861,9ine-vs-liquid-blasttv-paris-major-2023,2023/05/13 11:30,10278,5973,9ine,liquid,1.83,1.92,0.546448087,0.520833333,0.512,0.488,9,16,10278,6793,blasttv-paris-major-2023
2363859,grayhound-vs-liquid-blasttv-paris-major-2023-challengers-stage,2023/05/11 17:50,8008,5973,grayhound,liquid,4.78,1.17,0.209205021,0.854700855,0.196639,0.803361,0,2,5973,6794,blasttv-paris-major-2023-challengers-stage
2363858,monte-vs-pain-blasttv-paris-major-2023-challengers-stage,2023/05/11 14:25,11811,4773,monte,pain,1.59,2.33,0.628930818,0.429184549,0.594388,0.405612,2,1,11811,6794,blasttv-paris-major-2023-challengers-stage
2363857,forze-vs-gamerlegion-blasttv-paris-major-2023-challengers-stage,2023/05/11 11:30,8135,9928,forze,gamerlegion,1.65,2.18,0.606060606,0.458715596,0.569191,0.430809,0,2,9928,6794,blasttv-paris-major-2023-challengers-stage
2363855,grayhound-vs-ninjas-in-pyjamas-blasttv-paris-major-2023-challengers-stage,2023/05/10 18:10,8008,4411,grayhound,ninjas-in-pyjamas,4.47,1.17,0.223713647,0.854700855,0.207447,0.792553,0,2,4411,6794,blasttv-paris-major-2023-challengers-stage
2363856,apeks-vs-pain-blasttv-paris-major-2023-challengers-stage,2023/05/10 16:35,9806,4773,apeks,pain,1.68,2.12,0.595238095,0.471698113,0.557895,0.442105,2,1,9806,6794,blasttv-paris-major-2023-challengers-stage
2363854,faze-vs-forze-blasttv-paris-major-2023-challengers-stage,2023/05/10 15:20,6667,8135,faze,forze,1.39,3.04,0.71942446,0.328947368,0.68623,0.31377,2,0,6667,6794,blasttv-paris-major-2023-challengers-stage
2363853,complexity-vs-liquid-blasttv-paris-major-2023-challengers-stage,2023/05/10 14:15,5005,5973,complexity,liquid,2.74,1.42,0.364963504,0.704225352,0.341346,0.658654,0,2,5973,6794,blasttv-paris-major-2023-challengers-stage
2363851,gamerlegion-vs-og-blasttv-paris-major-2023-challengers-stage,2023/05/10 11:30,9928,10503,gamerlegion,og,2.57,1.49,0.389105058,0.67114094,0.366995,0.633005,2,1,9928,6794,blasttv-paris-major-2023-challengers-stage
2363852,themongolz-vs-monte-blasttv-paris-major-2023-challengers-stage,2023/05/10 11:30,6248,11811,themongolz,monte,4.55,1.18,0.21978022,0.847457627,0.205934,0.794066,0,2,11811,6794,blasttv-paris-major-2023-challengers-stage
2363849,fluxo-vs-liquid-blasttv-paris-major-2023-challengers-stage,2023/05/09 18:15,11837,5973,fluxo,liquid,5.85,1.12,0.170940171,0.892857143,0.160689,0.839311,1,2,5973,6794,blasttv-paris-major-2023-challengers-stage
2363850,gamerlegion-vs-mouz-blasttv-paris-major-2023-challengers-stage,2023/05/09 16:20,9928,4494,gamerlegion,mouz,2.75,1.43,0.363636364,0.699300699,0.342105,0.657895,2,0,9928,6794,blasttv-paris-major-2023-challengers-stage
2363847,ence-vs-faze-blasttv-paris-major-2023-challengers-stage,2023/05/09 14:05,4869,6667,ence,faze,2.47,1.52,0.4048583,0.657894737,0.380952,0.619048,2,1,4869,6794,blasttv-paris-major-2023-challengers-stage
2363848,apeks-vs-g2-blasttv-paris-major-2023-challengers-stage,2023/05/09 13:55,9806,5995,apeks,g2,3.83,1.24,0.261096606,0.806451613,0.244576,0.755424,0,2,5995,6794,blasttv-paris-major-2023-challengers-stage
2363845,forze-vs-monte-blasttv-paris-major-2023-challengers-stage,2023/05/09 12:40,8135,11811,forze,monte,2.35,1.56,0.425531915,0.641025641,0.398977,0.601023,16,6,11811,6794,blasttv-paris-major-2023-challengers-stage
2363846,ninjas-in-pyjamas-vs-og-blasttv-paris-major-2023-challengers-stage,2023/05/09 12:25,4411,10503,ninjas-in-pyjamas,og,1.75,2.01,0.571428571,0.497512438,0.534574,0.465426,19,17,4411,6794,blasttv-paris-major-2023-challengers-stage
2363843,complexity-vs-pain-blasttv-paris-major-2023-challengers-stage,2023/05/09 11:30,5005,4773,complexity,pain,2.14,1.68,0.46728972,0.595238095,0.439791,0.560209,4,16,5005,6794,blasttv-paris-major-2023-challengers-stage
2363844,grayhound-vs-themongolz-blasttv-paris-major-2023-challengers-stage,2023/05/09 11:30,8008,6248,grayhound,themongolz,1.91,1.85,0.523560209,0.540540541,0.492021,0.507979,16,10,8008,6794,blasttv-paris-major-2023-challengers-stage
2363842,mouz-vs-og-blasttv-paris-major-2023-challengers-stage,2023/05/08 21:40,4494,10503,mouz,og,1.73,2.05,0.578034682,0.487804878,0.542328,0.457672,11,16,10503,6794,blasttv-paris-major-2023-challengers-stage
2363841,forze-vs-liquid-blasttv-paris-major-2023-challengers-stage,2023/05/08 21:20,8135,5973,forze,liquid,2.27,1.59,0.440528634,0.628930818,0.411917,0.588083,16,14,8135,6794,blasttv-paris-major-2023-challengers-stage
2363840,gamerlegion-vs-themongolz-blasttv-paris-major-2023-challengers-stage,2023/05/08 20:20,9928,6248,gamerlegion,themongolz,1.42,2.75,0.704225352,0.363636364,0.659472,0.340528,11,16,6248,6794,blasttv-paris-major-2023-challengers-stage
2363839,fluxo-vs-monte-blasttv-paris-major-2023-challengers-stage,2023/05/08 20:00,11837,11811,fluxo,monte,4.97,1.17,0.201207243,0.854700855,0.190554,0.809446,8,16,11837,6794,blasttv-paris-major-2023-challengers-stage
2363837,apeks-vs-grayhound-blasttv-paris-major-2023-challengers-stage,2023/05/08 19:15,9806,8008,apeks,grayhound,1.38,2.94,0.724637681,0.340136054,0.680556,0.319444,16,0,9806,6794,blasttv-paris-major-2023-challengers-stage
2363838,ence-vs-ninjas-in-pyjamas-blasttv-paris-major-2023-challengers-stage,2023/05/08 19:10,4869,4411,ence,ninjas-in-pyjamas,1.75,2.07,0.571428571,0.483091787,0.541885,0.458115,16,9,4411,6794,blasttv-paris-major-2023-challengers-stage
2363835,faze-vs-pain-blasttv-paris-major-2023-challengers-stage,2023/05/08 17:55,6667,4773,faze,pain,1.34,3.16,0.746268657,0.316455696,0.702222,0.297778,16,12,6667,6794,blasttv-paris-major-2023-challengers-stage
2363836,complexity-vs-g2-blasttv-paris-major-2023-challengers-stage,2023/05/08 17:55,5005,5995,complexity,g2,4.03,1.22,0.248138958,0.819672131,0.232381,0.767619,9,16,5005,6794,blasttv-paris-major-2023-challengers-stage
2363743,ninjas-in-pyjamas-vs-mouz-blasttv-paris-major-2023-challengers-stage,2023/05/08 16:00,4411,4494,ninjas-in-pyjamas,mouz,1.9,1.85,0.526315789,0.540540541,0.493333,0.506667,16,9,4494,6794,blasttv-paris-major-2023-challengers-stage
2363744,og-vs-ence-blasttv-paris-major-2023-challengers-stage,2023/05/08 16:00,10503,4869,og,ence,1.93,1.82,0.518134715,0.549450549,0.485333,0.514667,6,16,10503,6794,blasttv-paris-major-2023-challengers-stage
2363742,apeks-vs-liquid-blasttv-paris-major-2023-challengers-stage,2023/05/08 14:40,9806,5973,apeks,liquid,2.27,1.6,0.440528634,0.625,0.413437,0.586563,16,12,9806,6794,blasttv-paris-major-2023-challengers-stage
2363741,forze-vs-grayhound-blasttv-paris-major-2023-challengers-stage,2023/05/08 14:25,8135,8008,forze,grayhound,1.35,3.07,0.740740741,0.325732899,0.69457,0.30543,14,16,8008,6794,blasttv-paris-major-2023-challengers-stage
2363740,gamerlegion-vs-complexity-blasttv-paris-major-2023-challengers-stage,2023/05/08 13:25,9928,5005,gamerlegion,complexity,1.75,2.06,0.571428571,0.485436893,0.540682,0.459318,11,16,5005,6794,blasttv-paris-major-2023-challengers-stage
2363739,g2-vs-themongolz-blasttv-paris-major-2023-challengers-stage,2023/05/08 13:10,5995,6248,g2,themongolz,1.1,6.44,0.909090909,0.155279503,0.854111,0.145889,16,11,5995,6794,blasttv-paris-major-2023-challengers-stage
2363737,monte-vs-faze-blasttv-paris-major-2023-challengers-stage,2023/05/08 11:45,11811,6667,monte,faze,2.68,1.44,0.373134328,0.694444444,0.349515,0.650485,14,16,6667,6794,blasttv-paris-major-2023-challengers-stage
2363738,pain-vs-fluxo-blasttv-paris-major-2023-challengers-stage,2023/05/08 11:45,4773,11837,pain,fluxo,1.43,2.8,0.699300699,0.357142857,0.661939,0.338061,16,2,11837,6794,blasttv-paris-major-2023-challengers-stage
